phascolarctos_cinereus ENSPCIG00000015652
notamacropus_eugenii ENSMEUG00000009517
monodelphis_domestica ENSMODG00000025620
myotis_lucifugus ENSMLUG00000009615
pteropus_vampyrus ENSPVAG00000000703
ursus_americanus ENSUAMG00000002413
ursus_maritimus ENSUMAG00000019674
ailuropoda_melanoleuca ENSAMEG00000006581
neovison_vison ENSNVIG00000016781
mustela_putorius_furo ENSMPUG00000005407
canis_lupus_dingo ENSCAFG00020017932
canis_lupus_familiaris ENSCAFG00000018351
vulpes_vulpes ENSVVUG00000004471
panthera_pardus ENSPPRG00000013866
panthera_tigris_altaica ENSPTIG00000016336
felis_catus ENSFCAG00000009233
equus_caballus ENSECAG00000012547
equus_asinus_asinus ENSEASG00005002713
bos_mutus ENSBMUG00000022505
bos_taurus ENSBTAG00000007000
bison_bison_bison ENSBBBG00000021739
capra_hircus ENSCHIG00000000109
ovis_aries ENSOARG00000009421
sus_scrofa ENSSSCG00000027169
tursiops_truncatus ENSTTRG00000016671
sorex_araneus ENSSARG00000012404
erinaceus_europaeus ENSEEUG00000009083
saimiri_boliviensis_boliviensis ENSSBOG00000035498
callithrix_jacchus ENSCJAG00000000111
cebus_capucinus_imitator ENSCCAG00000034159
aotus_nancymaae ENSANAG00000020979
pan_paniscus ENSPPAG00000028257
pan_troglodytes ENSPTRG00000009823
homo_sapiens ENSG00000132199
gorilla_gorilla ENSGGOG00000009826
pongo_abelii ENSPPYG00000009044
nomascus_leucogenys ENSNLEG00000030293
piliocolobus_tephrosceles ENSPTEG00000034325
colobus_angolensis_palliatus ENSCANG00000042632
rhinopithecus_bieti ENSRBIG00000034196
rhinopithecus_roxellana ENSRROG00000036777
cercocebus_atys ENSCATG00000034332
mandrillus_leucophaeus ENSMLEG00000029800
theropithecus_gelada ENSTGEG00000014559
macaca_nemestrina ENSMNEG00000013256
macaca_mulatta ENSMMUG00000004051
papio_anubis ENSPANG00000019754
macaca_fascicularis ENSMFAG00000031046
chlorocebus_sabaeus ENSCSAG00000017620
carlito_syrichta ENSTSYG00000011746
propithecus_coquereli ENSPCOG00000016574
microcebus_murinus ENSMICG00000014847
prolemur_simus ENSPSMG00000023425
otolemur_garnettii ENSOGAG00000003371
tupaia_belangeri ENSTBEG00000000771
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004003
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004751
fukomys_damarensis ENSFDAG00000018048
cavia_porcellus ENSCPOG00000015576
cavia_aperea ENSCAPG00000008331
octodon_degus ENSODEG00000005113
chinchilla_lanigera ENSCLAG00000008600
castor_canadensis ENSCCNG00000001220
cricetulus_griseus_crigri_1.0 ENSCGRG00000004192
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001007268
cricetulus_griseus_crigri-picr ENSCGRG00015000203
peromyscus_maniculatus_bairdii ENSPEMG00000023960
meriones_unguiculatus ENSMUGG00000016372
nannospalax_galili ENSNGAG00000020252
marmota_marmota_marmota ENSMMMG00000010652
spermophilus_dauricus ENSSDAG00000013359
jaculus_jaculus ENSJJAG00000019240
dipodomys_ordii ENSDORG00000015074
ochotona_princeps ENSOPRG00000005979
oryctolagus_cuniculus ENSOCUG00000008678
procavia_capensis ENSPCAG00000016190
echinops_telfairi ENSETEG00000016699
loxodonta_africana ENSLAFG00000014922
choloepus_hoffmanni ENSCHOG00000009580
dasypus_novemcinctus ENSDNOG00000017739
ornithorhynchus_anatinus ENSOANG00000011625
chelonoidis_abingdonii ENSCABG00000019191
gopherus_agassizii ENSGAGG00000011048
chrysemys_picta_bellii ENSCPBG00000027551
pelodiscus_sinensis ENSPSIG00000007577
apteryx_owenii ENSAOWG00000003887
apteryx_haastii ENSAHAG00000001637
apteryx_rowi ENSARWG00000013507
dromaius_novaehollandiae ENSDNVG00000005599
crocodylus_porosus ENSCPRG00005012735
anolis_carolinensis ENSACAG00000008487
pogona_vitticeps ENSPVIG00000001531
notechis_scutatus ENSNSUG00000019346
salvator_merianae ENSSMRG00000016599
sphenodon_punctatus ENSSPUG00000007155
xenopus_tropicalis ENSXETG00000003158
latimeria_chalumnae ENSLACG00000016341
tetraodon_nigroviridis ENSTNIG00000017115
takifugu_rubripes ENSTRUG00000002621
labrus_bergylta ENSLBEG00000016626
cynoglossus_semilaevis ENSCSEG00000000400
mastacembelus_armatus ENSMAMG00000005232
monopterus_albus ENSMALG00000019624
anabas_testudineus ENSATEG00000004238
seriola_lalandi_dorsalis ENSSLDG00000005430
seriola_lalandi_dorsalis ENSSLDG00000021023
seriola_dumerili ENSSDUG00000007876
gasterosteus_aculeatus ENSGACG00000004128
fundulus_heteroclitus ENSFHEG00000012304
cyprinodon_variegatus ENSCVAG00000006707
xiphophorus_maculatus ENSXMAG00000002232
xiphophorus_couchianus ENSXCOG00000011815
gambusia_affinis ENSGAFG00000002244
poecilia_formosa ENSPFOG00000016920
poecilia_latipinna ENSPLAG00000021154
poecilia_mexicana ENSPMEG00000021863
poecilia_reticulata ENSPREG00000007659
kryptolebias_marmoratus ENSKMAG00000014103
haplochromis_burtoni ENSHBUG00000016734
pundamilia_nyererei ENSPNYG00000001174
astatotilapia_calliptera ENSACLG00000001151
maylandia_zebra ENSMZEG00005001419
oreochromis_niloticus ENSONIG00000006085
amphilophus_citrinellus ENSACIG00000016071
amphiprion_percula ENSAPEG00000014875
amphiprion_ocellaris ENSAOCG00000022695
acanthochromis_polyacanthus ENSAPOG00000017135
stegastes_partitus ENSSPAG00000011359
mola_mola ENSMMOG00000003079
labrus_bergylta ENSLBEG00000000331
periophthalmus_magnuspinnatus ENSPMGG00000011607
neolamprologus_brichardi ENSNBRG00000014769
scophthalmus_maximus ENSSMAG00000017269
oryzias_latipes_asm223469v1 ENSORLG00015009576
oryzias_latipes_asm223471v1 ENSORLG00020009545
oryzias_latipes_asm223467v1 ENSORLG00000011101
oryzias_melastigma ENSOMEG00000003301
gadus_morhua ENSGMOG00000005433
esox_lucius ENSELUG00000008661
astyanax_mexicanus ENSAMXG00000007242
pygocentrus_nattereri ENSPNAG00000008121
ictalurus_punctatus ENSIPUG00000006647
danio_rerio ENSDARG00000038359
paramormyrops_kingsleyae ENSPKIG00000010690
scleropages_formosus ENSSFOG00015001233
lepisosteus_oculatus ENSLOCG00000011003
petromyzon_marinus ENSPMAG00000004947
ciona_intestinalis ENSCING00000014676
ciona_savignyi ENSCSAVG00000000410
