phascolarctos_cinereus ENSPCIG00000019947
notamacropus_eugenii ENSMEUG00000014854
sarcophilus_harrisii ENSSHAG00000007789
monodelphis_domestica ENSMODG00000018429
tupaia_belangeri ENSTBEG00000016526
nannospalax_galili ENSNGAG00000021806
choloepus_hoffmanni ENSCHOG00000012950
equus_caballus ENSECAG00000033655
equus_caballus ENSECAG00000035087
dasypus_novemcinctus ENSDNOG00000013562
loxodonta_africana ENSLAFG00000031531
echinops_telfairi ENSETEG00000018353
pan_paniscus ENSPPAG00000043850
pan_troglodytes ENSPTRG00000015774
homo_sapiens ENSG00000163958
gorilla_gorilla ENSGGOG00000004822
pongo_abelii ENSPPYG00000014435
nomascus_leucogenys ENSNLEG00000001346
macaca_fascicularis ENSMFAG00000001569
macaca_nemestrina ENSMNEG00000036956
macaca_mulatta ENSMMUG00000022673
mandrillus_leucophaeus ENSMLEG00000037644
cercocebus_atys ENSCATG00000034893
papio_anubis ENSPANG00000005862
theropithecus_gelada ENSTGEG00000027079
chlorocebus_sabaeus ENSCSAG00000008559
rhinopithecus_roxellana ENSRROG00000027961
colobus_angolensis_palliatus ENSCANG00000032843
piliocolobus_tephrosceles ENSPTEG00000000638
cebus_capucinus_imitator ENSCCAG00000023082
saimiri_boliviensis_boliviensis ENSSBOG00000023855
aotus_nancymaae ENSANAG00000025186
carlito_syrichta ENSTSYG00000030253
prolemur_simus ENSPSMG00000007013
microcebus_murinus ENSMICG00000049177
propithecus_coquereli ENSPCOG00000023962
otolemur_garnettii ENSOGAG00000001590
cricetulus_griseus_crigri-picr ENSCGRG00015021976
cricetulus_griseus_crigri_1.0 ENSCGRG00000014749
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012229
mesocricetus_auratus ENSMAUG00000013471
microtus_ochrogaster ENSMOCG00000008637
peromyscus_maniculatus_bairdii ENSPEMG00000027121
mus_spicilegus ENSMSIG00000008234
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021571
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000052363
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020675
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016378
rattus_norvegicus ENSRNOG00000025055
meriones_unguiculatus ENSMUGG00000026967
meriones_unguiculatus ENSMUGG00000026988
jaculus_jaculus ENSJJAG00000021317
spermophilus_dauricus ENSSDAG00000004612
urocitellus_parryii ENSUPAG00010021655
marmota_marmota_marmota ENSMMMG00000012176
marmota_marmota_marmota ENSMMMG00000002779
castor_canadensis ENSCCNG00000008768
dipodomys_ordii ENSDORG00000009496
chinchilla_lanigera ENSCLAG00000010728
octodon_degus ENSODEG00000011492
cavia_porcellus ENSCPOG00000004594
cavia_aperea ENSCAPG00000011676
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017180
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017797
fukomys_damarensis ENSFDAG00000012437
ochotona_princeps ENSOPRG00000012466
bos_mutus ENSBMUG00000021214
bos_taurus ENSBTAG00000021515
bison_bison_bison ENSBBBG00000010824
capra_hircus ENSCHIG00000023955
ovis_aries ENSOARG00000020311
sus_scrofa ENSSSCG00000011847
tursiops_truncatus ENSTTRG00000012678
vicugna_pacos ENSVPAG00000010015
ursus_americanus ENSUAMG00000028409
ursus_maritimus ENSUMAG00000003263
ailuropoda_melanoleuca ENSAMEG00000003887
neovison_vison ENSNVIG00000007461
mustela_putorius_furo ENSMPUG00000003959
canis_lupus_familiaris ENSCAFG00000012950
canis_lupus_dingo ENSCAFG00020003177
vulpes_vulpes ENSVVUG00000008435
panthera_tigris_altaica ENSPTIG00000009154
panthera_pardus ENSPPRG00000000431
felis_catus ENSFCAG00000007647
pteropus_vampyrus ENSPVAG00000015648
myotis_lucifugus ENSMLUG00000009047
equus_caballus ENSECAG00000028531
equus_caballus ENSECAG00000016181
equus_asinus_asinus ENSEASG00005006741
equus_caballus ENSECAG00000036612
equus_caballus ENSECAG00000035397
sorex_araneus ENSSARG00000002549
procavia_capensis ENSPCAG00000016224
ornithorhynchus_anatinus ENSOANG00000028450
chelonoidis_abingdonii ENSCABG00000004932
chrysemys_picta_bellii ENSCPBG00000017376
crocodylus_porosus ENSCPRG00005012473
anolis_carolinensis ENSACAG00000007042
pogona_vitticeps ENSPVIG00000005481
salvator_merianae ENSSMRG00000016405
xenopus_tropicalis ENSXETG00000024508
caenorhabditis_elegans_strain_n2 WBGene00012718
