phascolarctos_cinereus ENSPCIG00000008973
notamacropus_eugenii ENSMEUG00000012842
sarcophilus_harrisii ENSSHAG00000011627
monodelphis_domestica ENSMODG00000011119
ornithorhynchus_anatinus ENSOANG00000003527
pogona_vitticeps ENSPVIG00000024733
anolis_carolinensis ENSACAG00000001682
notechis_scutatus ENSNSUG00000011077
salvator_merianae ENSSMRG00000008192
sphenodon_punctatus ENSSPUG00000017999
gopherus_agassizii ENSGAGG00000001177
chelonoidis_abingdonii ENSCABG00000020855
chrysemys_picta_bellii ENSCPBG00000019013
pelodiscus_sinensis ENSPSIG00000010962
anser_brachyrhynchus ENSABRG00000019676
anas_platyrhynchos_platyrhynchos ENSAPLG00000005761
serinus_canaria ENSSCAG00000000048
taeniopygia_guttata ENSTGUG00000015026
junco_hyemalis ENSJHYG00000003875
lepidothrix_coronata ENSLCOG00000001677
melopsittacus_undulatus ENSMUNG00000002106
coturnix_japonica ENSCJPG00005010721
gallus_gallus ENSGALG00000039346
numida_meleagris ENSNMEG00000010326
nothoprocta_perdicaria ENSNPEG00000006765
calidris_pygmaea ENSCPGG00000009425
calidris_pugnax ENSCPUG00000008542
parus_major ENSPMJG00000013217
cyanistes_caeruleus ENSCCEG00000013514
ficedula_albicollis ENSFALG00000009441
apteryx_haastii ENSAHAG00000016133
apteryx_owenii ENSAOWG00000017933
apteryx_rowi ENSARWG00000012293
dromaius_novaehollandiae ENSDNVG00000013991
latimeria_chalumnae ENSLACG00000012244
ochotona_princeps ENSOPRG00000002699
oryctolagus_cuniculus ENSOCUG00000002652
pan_troglodytes ENSPTRG00000020714
pan_paniscus ENSPPAG00000029570
homo_sapiens ENSG00000147799
gorilla_gorilla ENSGGOG00000014358
pongo_abelii ENSPPYG00000018987
nomascus_leucogenys ENSNLEG00000010917
mandrillus_leucophaeus ENSMLEG00000029625
cercocebus_atys ENSCATG00000038766
macaca_nemestrina ENSMNEG00000030593
macaca_fascicularis ENSMFAG00000009224
theropithecus_gelada ENSTGEG00000019569
papio_anubis ENSPANG00000010062
chlorocebus_sabaeus ENSCSAG00000008227
piliocolobus_tephrosceles ENSPTEG00000022967
colobus_angolensis_palliatus ENSCANG00000028190
rhinopithecus_roxellana ENSRROG00000034103
rhinopithecus_bieti ENSRBIG00000035705
cebus_capucinus_imitator ENSCCAG00000036412
saimiri_boliviensis_boliviensis ENSSBOG00000016923
callithrix_jacchus ENSCJAG00000021395
aotus_nancymaae ENSANAG00000030400
propithecus_coquereli ENSPCOG00000014982
microcebus_murinus ENSMICG00000015961
prolemur_simus ENSPSMG00000024980
otolemur_garnettii ENSOGAG00000013020
carlito_syrichta ENSTSYG00000005180
urocitellus_parryii ENSUPAG00010023567
ictidomys_tridecemlineatus ENSSTOG00000027932
spermophilus_dauricus ENSSDAG00000012510
marmota_marmota_marmota ENSMMMG00000008382
castor_canadensis ENSCCNG00000011529
microtus_ochrogaster ENSMOCG00000002341
peromyscus_maniculatus_bairdii ENSPEMG00000003242
cricetulus_griseus_crigri_1.0 ENSCGRG00000010337
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017523
cricetulus_griseus_crigri-picr ENSCGRG00015022112
mesocricetus_auratus ENSMAUG00000014821
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020851
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000033697
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019948
mus_spicilegus ENSMSIG00000024684
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019958
rattus_norvegicus ENSRNOG00000016566
meriones_unguiculatus ENSMUGG00000012240
nannospalax_galili ENSNGAG00000012243
cavia_porcellus ENSCPOG00000015486
