phascolarctos_cinereus ENSPCIG00000010417
monodelphis_domestica ENSMODG00000009216
choloepus_hoffmanni ENSCHOG00000003524
dasypus_novemcinctus ENSDNOG00000008700
gorilla_gorilla ENSGGOG00000002170
homo_sapiens ENSG00000104689
pan_troglodytes ENSPTRG00000020074
pan_paniscus ENSPPAG00000040961
pongo_abelii ENSPPYG00000018434
nomascus_leucogenys ENSNLEG00000015888
macaca_fascicularis ENSMFAG00000020537
macaca_nemestrina ENSMNEG00000034319
papio_anubis ENSPANG00000005889
macaca_mulatta ENSMMUG00000007542
mandrillus_leucophaeus ENSMLEG00000020511
theropithecus_gelada ENSTGEG00000001120
cercocebus_atys ENSCATG00000029264
chlorocebus_sabaeus ENSCSAG00000016263
rhinopithecus_roxellana ENSRROG00000020559
rhinopithecus_bieti ENSRBIG00000030697
colobus_angolensis_palliatus ENSCANG00000031014
cebus_capucinus_imitator ENSCCAG00000028468
saimiri_boliviensis_boliviensis ENSSBOG00000030969
callithrix_jacchus ENSCJAG00000041514
aotus_nancymaae ENSANAG00000036835
carlito_syrichta ENSTSYG00000007143
prolemur_simus ENSPSMG00000006654
propithecus_coquereli ENSPCOG00000000697
microcebus_murinus ENSMICG00000043513
prolemur_simus ENSPSMG00000017422
microcebus_murinus ENSMICG00000049464
otolemur_garnettii ENSOGAG00000014793
ictidomys_tridecemlineatus ENSSTOG00000001440
urocitellus_parryii ENSUPAG00010017525
marmota_marmota_marmota ENSMMMG00000014054
meriones_unguiculatus ENSMUGG00000008398
meriones_unguiculatus ENSMUGG00000008345
chinchilla_lanigera ENSCLAG00000013896
fukomys_damarensis ENSFDAG00000010470
castor_canadensis ENSCCNG00000030020
vicugna_pacos ENSVPAG00000006101
pteropus_vampyrus ENSPVAG00000005746
equus_caballus ENSECAG00000024512
equus_asinus_asinus ENSEASG00005018786
equus_caballus ENSECAG00000036031
erinaceus_europaeus ENSEEUG00000012565
erinaceus_europaeus ENSEEUG00000011968
myotis_lucifugus ENSMLUG00000008499
sorex_araneus ENSSARG00000013244
equus_asinus_asinus ENSEASG00005018787
tursiops_truncatus ENSTTRG00000012123
tursiops_truncatus ENSTTRG00000014479
capra_hircus ENSCHIG00000014212
capra_hircus ENSCHIG00000015572
capra_hircus ENSCHIG00000016428
capra_hircus ENSCHIG00000006667
capra_hircus ENSCHIG00000026442
capra_hircus ENSCHIG00000000153
capra_hircus ENSCHIG00000022311
ovis_aries ENSOARG00000017294
sus_scrofa ENSSSCG00000009633
loxodonta_africana ENSLAFG00000007250
procavia_capensis ENSPCAG00000011372
ornithorhynchus_anatinus ENSOANG00000013875
