drosophila_melanogaster FBgn0033400
caenorhabditis_elegans_strain_n2 WBGene00022057
sorex_araneus ENSSARG00000002564
bos_taurus ENSBTAG00000011717
echinops_telfairi ENSETEG00000010423
pteropus_vampyrus ENSPVAG00000008454
myotis_lucifugus ENSMLUG00000015391
capra_hircus ENSCHIG00000021087
ovis_aries ENSOARG00000010014
bos_mutus ENSBMUG00000009507
bison_bison_bison ENSBBBG00000021035
tursiops_truncatus ENSTTRG00000015886
sus_scrofa ENSSSCG00000017205
ursus_maritimus ENSUMAG00000009122
ursus_americanus ENSUAMG00000003325
neovison_vison ENSNVIG00000011161
mustela_putorius_furo ENSMPUG00000013829
canis_lupus_familiaris ENSCAFG00000028956
canis_lupus_dingo ENSCAFG00020000844
vulpes_vulpes ENSVVUG00000011535
panthera_pardus ENSPPRG00000005238
panthera_tigris_altaica ENSPTIG00000021057
felis_catus ENSFCAG00000036444
equus_caballus ENSECAG00000025125
equus_asinus_asinus ENSEASG00005000720
erinaceus_europaeus ENSEEUG00000010305
propithecus_coquereli ENSPCOG00000018378
prolemur_simus ENSPSMG00000001081
microcebus_murinus ENSMICG00000007548
otolemur_garnettii ENSOGAG00000001462
papio_anubis ENSPANG00000020147
theropithecus_gelada ENSTGEG00000001608
cercocebus_atys ENSCATG00000040200
mandrillus_leucophaeus ENSMLEG00000029210
macaca_nemestrina ENSMNEG00000032576
macaca_fascicularis ENSMFAG00000000434
macaca_mulatta ENSMMUG00000021636
chlorocebus_sabaeus ENSCSAG00000004844
piliocolobus_tephrosceles ENSPTEG00000039725
colobus_angolensis_palliatus ENSCANG00000037438
rhinopithecus_roxellana ENSRROG00000041616
rhinopithecus_bieti ENSRBIG00000044227
pan_troglodytes ENSPTRG00000009652
pan_paniscus ENSPPAG00000029956
homo_sapiens ENSG00000161526
gorilla_gorilla ENSGGOG00000009499
pongo_abelii ENSPPYG00000008633
nomascus_leucogenys ENSNLEG00000001192
saimiri_boliviensis_boliviensis ENSSBOG00000035245
callithrix_jacchus ENSCJAG00000014157
cebus_capucinus_imitator ENSCCAG00000022487
aotus_nancymaae ENSANAG00000036594
ochotona_princeps ENSOPRG00000012711
oryctolagus_cuniculus ENSOCUG00000016220
castor_canadensis ENSCCNG00000008066
dipodomys_ordii ENSDORG00000004092
microtus_ochrogaster ENSMOCG00000011898
peromyscus_maniculatus_bairdii ENSPEMG00000019248
cricetulus_griseus_crigri_1.0 ENSCGRG00000008940
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016528
cricetulus_griseus_crigri-picr ENSCGRG00015008737
mesocricetus_auratus ENSMAUG00000021680
mus_spicilegus ENSMSIG00000028005
mus_spicilegus ENSMSIG00000010865
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018268
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020755
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017423
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018552
rattus_norvegicus ENSRNOG00000005482
meriones_unguiculatus ENSMUGG00000022796
nannospalax_galili ENSNGAG00000020971
chinchilla_lanigera ENSCLAG00000007597
octodon_degus ENSODEG00000012944
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013084
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002959
fukomys_damarensis ENSFDAG00000012360
cavia_porcellus ENSCPOG00000012653
cavia_aperea ENSCAPG00000015286
jaculus_jaculus ENSJJAG00000009591
ictidomys_tridecemlineatus ENSSTOG00000012995
spermophilus_dauricus ENSSDAG00000005819
marmota_marmota_marmota ENSMMMG00000010396
urocitellus_parryii ENSUPAG00010024004
carlito_syrichta ENSTSYG00000034943
carlito_syrichta ENSTSYG00000036269
carlito_syrichta ENSTSYG00000009667
carlito_syrichta ENSTSYG00000029860
tupaia_belangeri ENSTBEG00000015623
choloepus_hoffmanni ENSCHOG00000000633
dasypus_novemcinctus ENSDNOG00000032103
procavia_capensis ENSPCAG00000004075
loxodonta_africana ENSLAFG00000008498
phascolarctos_cinereus ENSPCIG00000020395
notamacropus_eugenii ENSMEUG00000013106
sarcophilus_harrisii ENSSHAG00000017878
phascolarctos_cinereus ENSPCIG00000013546
phascolarctos_cinereus ENSPCIG00000014355
sarcophilus_harrisii ENSSHAG00000003459
sarcophilus_harrisii ENSSHAG00000009263
monodelphis_domestica ENSMODG00000007562
ornithorhynchus_anatinus ENSOANG00000015843
gallus_gallus ENSGALG00000002415
meleagris_gallopavo ENSMGAG00000004899
anser_brachyrhynchus ENSABRG00000017102
taeniopygia_guttata ENSTGUG00000008426
lonchura_striata_domestica ENSLSDG00000005977
parus_major ENSPMJG00000001253
junco_hyemalis ENSJHYG00000006667
zonotrichia_albicollis ENSZALG00000015453
ficedula_albicollis ENSFALG00000001071
lepidothrix_coronata ENSLCOG00000013234
melopsittacus_undulatus ENSMUNG00000010661
dromaius_novaehollandiae ENSDNVG00000009360
apteryx_owenii ENSAOWG00000012747
apteryx_haastii ENSAHAG00000015622
nothoprocta_perdicaria ENSNPEG00000003435
numida_meleagris ENSNMEG00000016221
calidris_pugnax ENSCPUG00000002709
coturnix_japonica ENSCJPG00005020873
anas_platyrhynchos_platyrhynchos ENSAPLG00000011643
calidris_pygmaea ENSCPGG00000000282
chelonoidis_abingdonii ENSCABG00000009689
gopherus_agassizii ENSGAGG00000006851
chrysemys_picta_bellii ENSCPBG00000028059
pelodiscus_sinensis ENSPSIG00000005165
anolis_carolinensis ENSACAG00000006967
pogona_vitticeps ENSPVIG00000011983
salvator_merianae ENSSMRG00000023186
sphenodon_punctatus ENSSPUG00000008849
crocodylus_porosus ENSCPRG00005004640
notechis_scutatus ENSNSUG00000014176
serinus_canaria ENSSCAG00000001577
manacus_vitellinus ENSMVIG00005000721
cyanistes_caeruleus ENSCCEG00000013489
lonchura_striata_domestica ENSLSDG00000014760
taeniopygia_guttata ENSTGUG00000002696
junco_hyemalis ENSJHYG00000000491
parus_major ENSPMJG00000007923
apteryx_rowi ENSARWG00000007325
xenopus_tropicalis ENSXETG00000012553
latimeria_chalumnae ENSLACG00000012541
mola_mola ENSMMOG00000004918
oryzias_melastigma ENSOMEG00000010202
astatotilapia_calliptera ENSACLG00000014823
maylandia_zebra ENSMZEG00005001777
astatotilapia_calliptera ENSACLG00000014842
maylandia_zebra ENSMZEG00005002076
haplochromis_burtoni ENSHBUG00000005855
maylandia_zebra ENSMZEG00005005453
astatotilapia_calliptera ENSACLG00000022984
pundamilia_nyererei ENSPNYG00000007154
neolamprologus_brichardi ENSNBRG00000013731
oreochromis_niloticus ENSONIG00000019599
amphilophus_citrinellus ENSACIG00000019326
tetraodon_nigroviridis ENSTNIG00000011513
takifugu_rubripes ENSTRUG00000005672
cynoglossus_semilaevis ENSCSEG00000020102
anabas_testudineus ENSATEG00000005071
hippocampus_comes ENSHCOG00000021023
fundulus_heteroclitus ENSFHEG00000018313
cyprinodon_variegatus ENSCVAG00000023459
xiphophorus_maculatus ENSXMAG00000012425
xiphophorus_couchianus ENSXCOG00000002709
gambusia_affinis ENSGAFG00000000733
poecilia_mexicana ENSPMEG00000022794
poecilia_reticulata ENSPREG00000018844
poecilia_latipinna ENSPLAG00000016882
poecilia_formosa ENSPFOG00000018575
kryptolebias_marmoratus ENSKMAG00000002510
oryzias_latipes_asm223467v1 ENSORLG00000030062
amphiprion_percula ENSAPEG00000020896
amphiprion_ocellaris ENSAOCG00000010391
acanthochromis_polyacanthus ENSAPOG00000013388
stegastes_partitus ENSSPAG00000011351
mastacembelus_armatus ENSMAMG00000001961
monopterus_albus ENSMALG00000011948
seriola_dumerili ENSSDUG00000011609
seriola_lalandi_dorsalis ENSSLDG00000001739
scophthalmus_maximus ENSSMAG00000003669
gasterosteus_aculeatus ENSGACG00000005046
labrus_bergylta ENSLBEG00000023289
periophthalmus_magnuspinnatus ENSPMGG00000021541
gadus_morhua ENSGMOG00000019490
esox_lucius ENSELUG00000022580
pygocentrus_nattereri ENSPNAG00000024638
astyanax_mexicanus ENSAMXG00000030444
ictalurus_punctatus ENSIPUG00000018253
danio_rerio ENSDARG00000031261
paramormyrops_kingsleyae ENSPKIG00000022577
scleropages_formosus ENSSFOG00015003821
lepisosteus_oculatus ENSLOCG00000011509
eptatretus_burgeri ENSEBUG00000012147
