phascolarctos_cinereus ENSPCIG00000005131
notamacropus_eugenii ENSMEUG00000006473
sarcophilus_harrisii ENSSHAG00000001023
monodelphis_domestica ENSMODG00000007218
marmota_marmota_marmota ENSMMMG00000001300
ictidomys_tridecemlineatus ENSSTOG00000006907
cavia_aperea ENSCAPG00000016404
cavia_porcellus ENSCPOG00000037260
chinchilla_lanigera ENSCLAG00000005330
octodon_degus ENSODEG00000006386
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015400
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016124
fukomys_damarensis ENSFDAG00000018330
aotus_nancymaae ENSANAG00000025387
carlito_syrichta ENSTSYG00000029838
pteropus_vampyrus ENSPVAG00000006785
ursus_maritimus ENSUMAG00000012074
ailuropoda_melanoleuca ENSAMEG00000009726
mustela_putorius_furo ENSMPUG00000009275
neovison_vison ENSNVIG00000015842
canis_lupus_familiaris ENSCAFG00000007052
canis_lupus_dingo ENSCAFG00020019642
vulpes_vulpes ENSVVUG00000027430
panthera_tigris_altaica ENSPTIG00000011310
panthera_pardus ENSPPRG00000004766
felis_catus ENSFCAG00000025681
ovis_aries ENSOARG00000014226
capra_hircus ENSCHIG00000013716
bos_taurus ENSBTAG00000024091
bos_mutus ENSBMUG00000024782
bison_bison_bison ENSBBBG00000025479
sus_scrofa ENSSSCG00000025021
equus_asinus_asinus ENSEASG00005005293
dipodomys_ordii ENSDORG00000024241
castor_canadensis ENSCCNG00000009764
peromyscus_maniculatus_bairdii ENSPEMG00000029281
microtus_ochrogaster ENSMOCG00000022882
cricetulus_griseus_crigri_1.0 ENSCGRG00000006119
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011601
cricetulus_griseus_crigri-picr ENSCGRG00015015081
mesocricetus_auratus ENSMAUG00000008288
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025184
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027377
mus_spicilegus ENSMSIG00000018798
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024264
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025709
rattus_norvegicus ENSRNOG00000015599
meriones_unguiculatus ENSMUGG00000000766
meriones_unguiculatus ENSMUGG00000000412
nannospalax_galili ENSNGAG00000012350
jaculus_jaculus ENSJJAG00000017008
oryctolagus_cuniculus ENSOCUG00000004852
ochotona_princeps ENSOPRG00000002939
microcebus_murinus ENSMICG00000038217
prolemur_simus ENSPSMG00000017319
propithecus_coquereli ENSPCOG00000021217
otolemur_garnettii ENSOGAG00000033475
cebus_capucinus_imitator ENSCCAG00000034204
callithrix_jacchus ENSCJAG00000043955
saimiri_boliviensis_boliviensis ENSSBOG00000035422
colobus_angolensis_palliatus ENSCANG00000017070
piliocolobus_tephrosceles ENSPTEG00000026255
rhinopithecus_roxellana ENSRROG00000024984
rhinopithecus_bieti ENSRBIG00000008850
papio_anubis ENSPANG00000010443
mandrillus_leucophaeus ENSMLEG00000031303
cercocebus_atys ENSCATG00000034828
theropithecus_gelada ENSTGEG00000001790
macaca_nemestrina ENSMNEG00000042573
macaca_fascicularis ENSMFAG00000032501
macaca_mulatta ENSMMUG00000039046
chlorocebus_sabaeus ENSCSAG00000016969
pan_paniscus ENSPPAG00000025294
pan_troglodytes ENSPTRG00000012345
homo_sapiens ENSG00000144063
gorilla_gorilla ENSGGOG00000043991
pongo_abelii ENSPPYG00000012150
nomascus_leucogenys ENSNLEG00000030797
loxodonta_africana ENSLAFG00000013897
sorex_araneus ENSSARG00000003152
myotis_lucifugus ENSMLUG00000007404
equus_asinus_asinus ENSEASG00005005291
equus_caballus ENSECAG00000030145
equus_caballus ENSECAG00000033682
ursus_americanus ENSUAMG00000020046
spermophilus_dauricus ENSSDAG00000024743
dasypus_novemcinctus ENSDNOG00000033109
ornithorhynchus_anatinus ENSOANG00000013121
anolis_carolinensis ENSACAG00000012979
pogona_vitticeps ENSPVIG00000013312
notechis_scutatus ENSNSUG00000003601
salvator_merianae ENSSMRG00000014953
sphenodon_punctatus ENSSPUG00000011043
lepidothrix_coronata ENSLCOG00000011629
cyanistes_caeruleus ENSCCEG00000009909
taeniopygia_guttata ENSTGUG00000007317
ficedula_albicollis ENSFALG00000011428
calidris_pugnax ENSCPUG00000005219
calidris_pygmaea ENSCPGG00000009989
meleagris_gallopavo ENSMGAG00000002705
gallus_gallus ENSGALG00000023882
coturnix_japonica ENSCJPG00005015879
numida_meleagris ENSNMEG00000011973
anser_brachyrhynchus ENSABRG00000012466
anas_platyrhynchos_platyrhynchos ENSAPLG00000010673
dromaius_novaehollandiae ENSDNVG00000001606
junco_hyemalis ENSJHYG00000008239
zonotrichia_albicollis ENSZALG00000009123
serinus_canaria ENSSCAG00000014369
manacus_vitellinus ENSMVIG00005010580
parus_major ENSPMJG00000013935
lonchura_striata_domestica ENSLSDG00000013945
melopsittacus_undulatus ENSMUNG00000002425
apteryx_haastii ENSAHAG00000015757
nothoprocta_perdicaria ENSNPEG00000016082
crocodylus_porosus ENSCPRG00005012259
gopherus_agassizii ENSGAGG00000007442
gopherus_agassizii ENSGAGG00000002975
chelonoidis_abingdonii ENSCABG00000020487
chrysemys_picta_bellii ENSCPBG00000023547
pelodiscus_sinensis ENSPSIG00000015513
xenopus_tropicalis ENSXETG00000026715
