phascolarctos_cinereus ENSPCIG00000012294
notamacropus_eugenii ENSMEUG00000012880
monodelphis_domestica ENSMODG00000014290
sarcophilus_harrisii ENSSHAG00000003001
myotis_lucifugus ENSMLUG00000006924
erinaceus_europaeus ENSEEUG00000009380
ochotona_princeps ENSOPRG00000007629
oryctolagus_cuniculus ENSOCUG00000015508
homo_sapiens ENSG00000277971
equus_asinus_asinus ENSEASG00005021031
equus_caballus ENSECAG00000015363
pteropus_vampyrus ENSPVAG00000009164
ursus_americanus ENSUAMG00000007654
ursus_maritimus ENSUMAG00000004762
ailuropoda_melanoleuca ENSAMEG00000011165
mustela_putorius_furo ENSMPUG00000003732
neovison_vison ENSNVIG00000022345
canis_lupus_dingo ENSCAFG00020010910
canis_lupus_familiaris ENSCAFG00000014906
vulpes_vulpes ENSVVUG00000023676
panthera_pardus ENSPPRG00000008455
panthera_tigris_altaica ENSPTIG00000008636
felis_catus ENSFCAG00000005998
sorex_araneus ENSSARG00000014315
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021420
mus_spicilegus ENSMSIG00000019849
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022750
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020525
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016230
rattus_norvegicus ENSRNOG00000001878
meriones_unguiculatus ENSMUGG00000021773
cricetulus_griseus_crigri_1.0 ENSCGRG00000002129
cricetulus_griseus_crigri-picr ENSCGRG00015007388
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013341
mesocricetus_auratus ENSMAUG00000017434
microtus_ochrogaster ENSMOCG00000019418
peromyscus_maniculatus_bairdii ENSPEMG00000022157
nannospalax_galili ENSNGAG00000017539
jaculus_jaculus ENSJJAG00000022580
octodon_degus ENSODEG00000016373
castor_canadensis ENSCCNG00000025578
dipodomys_ordii ENSDORG00000003528
homo_sapiens ENSG00000099910
gorilla_gorilla ENSGGOG00000015856
pongo_abelii ENSPPYG00000011600
nomascus_leucogenys ENSNLEG00000007910
papio_anubis ENSPANG00000012339
theropithecus_gelada ENSTGEG00000005268
cercocebus_atys ENSCATG00000035495
macaca_fascicularis ENSMFAG00000000285
macaca_nemestrina ENSMNEG00000030220
mandrillus_leucophaeus ENSMLEG00000034401
chlorocebus_sabaeus ENSCSAG00000012359
colobus_angolensis_palliatus ENSCANG00000035247
piliocolobus_tephrosceles ENSPTEG00000039091
rhinopithecus_roxellana ENSRROG00000028572
rhinopithecus_bieti ENSRBIG00000022038
pan_troglodytes ENSPTRG00000014085
pan_paniscus ENSPPAG00000029088
cebus_capucinus_imitator ENSCCAG00000026151
callithrix_jacchus ENSCJAG00000016358
saimiri_boliviensis_boliviensis ENSSBOG00000022717
aotus_nancymaae ENSANAG00000011362
carlito_syrichta ENSTSYG00000006859
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003024
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001459
fukomys_damarensis ENSFDAG00000002313
chinchilla_lanigera ENSCLAG00000016767
cavia_porcellus ENSCPOG00000024005
cavia_aperea ENSCAPG00000015602
spermophilus_dauricus ENSSDAG00000009836
urocitellus_parryii ENSUPAG00010011955
ictidomys_tridecemlineatus ENSSTOG00000012406
marmota_marmota_marmota ENSMMMG00000002569
prolemur_simus ENSPSMG00000020809
propithecus_coquereli ENSPCOG00000015465
microcebus_murinus ENSMICG00000004706
otolemur_garnettii ENSOGAG00000016014
capra_hircus ENSCHIG00000000204
ovis_aries ENSOARG00000017096
bos_mutus ENSBMUG00000005325
bos_taurus ENSBTAG00000020161
bison_bison_bison ENSBBBG00000008479
tursiops_truncatus ENSTTRG00000004694
sus_scrofa ENSSSCG00000010108
loxodonta_africana ENSLAFG00000014346
procavia_capensis ENSPCAG00000007091
dasypus_novemcinctus ENSDNOG00000001562
ornithorhynchus_anatinus ENSOANG00000006948
pogona_vitticeps ENSPVIG00000011192
notechis_scutatus ENSNSUG00000012658
salvator_merianae ENSSMRG00000018645
nothoprocta_perdicaria ENSNPEG00000009472
nothoprocta_perdicaria ENSNPEG00000009451
apteryx_owenii ENSAOWG00000012108
apteryx_haastii ENSAHAG00000011406
apteryx_rowi ENSARWG00000018875
dromaius_novaehollandiae ENSDNVG00000009748
calidris_pygmaea ENSCPGG00000014935
calidris_pugnax ENSCPUG00000009261
melopsittacus_undulatus ENSMUNG00000013414
gallus_gallus ENSGALG00000006422
coturnix_japonica ENSCJPG00005008965
meleagris_gallopavo ENSMGAG00000007698
numida_meleagris ENSNMEG00000021857
anas_platyrhynchos_platyrhynchos ENSAPLG00000006701
anser_brachyrhynchus ENSABRG00000015640
parus_major ENSPMJG00000018774
cyanistes_caeruleus ENSCCEG00000002845
lonchura_striata_domestica ENSLSDG00000009204
taeniopygia_guttata ENSTGUG00000010167
serinus_canaria ENSSCAG00000003574
