phascolarctos_cinereus ENSPCIG00000000749
notamacropus_eugenii ENSMEUG00000009110
monodelphis_domestica ENSMODG00000005489
sarcophilus_harrisii ENSSHAG00000018544
pan_troglodytes ENSPTRG00000013278
pan_paniscus ENSPPAG00000019088
homo_sapiens ENSG00000089006
gorilla_gorilla ENSGGOG00000008953
pongo_abelii ENSPPYG00000010730
nomascus_leucogenys ENSNLEG00000009714
rhinopithecus_bieti ENSRBIG00000044195
rhinopithecus_roxellana ENSRROG00000030981
colobus_angolensis_palliatus ENSCANG00000029237
piliocolobus_tephrosceles ENSPTEG00000036329
theropithecus_gelada ENSTGEG00000018084
papio_anubis ENSPANG00000024777
cercocebus_atys ENSCATG00000042457
macaca_mulatta ENSMMUG00000011476
macaca_fascicularis ENSMFAG00000039729
macaca_nemestrina ENSMNEG00000044455
mandrillus_leucophaeus ENSMLEG00000033013
chlorocebus_sabaeus ENSCSAG00000011605
pan_paniscus ENSPPAG00000038404
nomascus_leucogenys ENSNLEG00000031212
mandrillus_leucophaeus ENSMLEG00000031918
papio_anubis ENSPANG00000034462
macaca_mulatta ENSMMUG00000038189
macaca_fascicularis ENSMFAG00000045672
macaca_nemestrina ENSMNEG00000041762
chlorocebus_sabaeus ENSCSAG00000004602
rhinopithecus_bieti ENSRBIG00000040524
cebus_capucinus_imitator ENSCCAG00000029299
saimiri_boliviensis_boliviensis ENSSBOG00000022392
callithrix_jacchus ENSCJAG00000004947
aotus_nancymaae ENSANAG00000035768
mandrillus_leucophaeus ENSMLEG00000028549
rhinopithecus_roxellana ENSRROG00000040084
colobus_angolensis_palliatus ENSCANG00000036070
papio_anubis ENSPANG00000032984
macaca_nemestrina ENSMNEG00000038922
nomascus_leucogenys ENSNLEG00000032249
saimiri_boliviensis_boliviensis ENSSBOG00000031381
cebus_capucinus_imitator ENSCCAG00000018652
aotus_nancymaae ENSANAG00000026695
cebus_capucinus_imitator ENSCCAG00000022309
saimiri_boliviensis_boliviensis ENSSBOG00000023152
aotus_nancymaae ENSANAG00000001347
rhinopithecus_roxellana ENSRROG00000045789
rhinopithecus_bieti ENSRBIG00000038999
piliocolobus_tephrosceles ENSPTEG00000014191
mandrillus_leucophaeus ENSMLEG00000037689
cercocebus_atys ENSCATG00000034182
papio_anubis ENSPANG00000034848
macaca_fascicularis ENSMFAG00000039911
macaca_mulatta ENSMMUG00000038566
macaca_nemestrina ENSMNEG00000034908
carlito_syrichta ENSTSYG00000010482
propithecus_coquereli ENSPCOG00000022344
propithecus_coquereli ENSPCOG00000019157
prolemur_simus ENSPSMG00000022071
microcebus_murinus ENSMICG00000014327
microcebus_murinus ENSMICG00000028159
otolemur_garnettii ENSOGAG00000006157
otolemur_garnettii ENSOGAG00000026605
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025298
mus_spicilegus ENSMSIG00000021383
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027423
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024379
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025823
rattus_norvegicus ENSRNOG00000006077
meriones_unguiculatus ENSMUGG00000010021
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013269
cricetulus_griseus_crigri_1.0 ENSCGRG00000005718
cricetulus_griseus_crigri-picr ENSCGRG00015007367
mesocricetus_auratus ENSMAUG00000017363
peromyscus_maniculatus_bairdii ENSPEMG00000020273
microtus_ochrogaster ENSMOCG00000009454
nannospalax_galili ENSNGAG00000016033
jaculus_jaculus ENSJJAG00000014561
jaculus_jaculus ENSJJAG00000016939
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009685
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017606
fukomys_damarensis ENSFDAG00000018819
octodon_degus ENSODEG00000012412
octodon_degus ENSODEG00000006833
chinchilla_lanigera ENSCLAG00000010784
cavia_porcellus ENSCPOG00000007908
cavia_aperea ENSCAPG00000015093
castor_canadensis ENSCCNG00000011245
dipodomys_ordii ENSDORG00000012817
ictidomys_tridecemlineatus ENSSTOG00000015416
urocitellus_parryii ENSUPAG00010003833
spermophilus_dauricus ENSSDAG00000003645
marmota_marmota_marmota ENSMMMG00000002770
oryctolagus_cuniculus ENSOCUG00000017072
ochotona_princeps ENSOPRG00000010180
tupaia_belangeri ENSTBEG00000016253
erinaceus_europaeus ENSEEUG00000006594
sorex_araneus ENSSARG00000002688
equus_asinus_asinus ENSEASG00005001975
equus_caballus ENSECAG00000017202
myotis_lucifugus ENSMLUG00000002755
pteropus_vampyrus ENSPVAG00000001136
bos_mutus ENSBMUG00000004784
bos_taurus ENSBTAG00000003422
bison_bison_bison ENSBBBG00000010197
bos_mutus ENSBMUG00000008807
bos_taurus ENSBTAG00000034871
bison_bison_bison ENSBBBG00000007097
capra_hircus ENSCHIG00000017948
ovis_aries ENSOARG00000018045
tursiops_truncatus ENSTTRG00000016432
vicugna_pacos ENSVPAG00000009259
sus_scrofa ENSSSCG00000007088
sus_scrofa ENSSSCG00000016538
ursus_americanus ENSUAMG00000025578
ursus_maritimus ENSUMAG00000024936
ailuropoda_melanoleuca ENSAMEG00000005282
neovison_vison ENSNVIG00000014735
mustela_putorius_furo ENSMPUG00000001302
canis_lupus_familiaris ENSCAFG00000005463
canis_lupus_dingo ENSCAFG00020027510
vulpes_vulpes ENSVVUG00000013100
panthera_pardus ENSPPRG00000005486
panthera_tigris_altaica ENSPTIG00000013211
felis_catus ENSFCAG00000005801
dasypus_novemcinctus ENSDNOG00000002643
choloepus_hoffmanni ENSCHOG00000010128
loxodonta_africana ENSLAFG00000010593
procavia_capensis ENSPCAG00000007171
echinops_telfairi ENSETEG00000019076
ornithorhynchus_anatinus ENSOANG00000001248
anolis_carolinensis ENSACAG00000014067
pogona_vitticeps ENSPVIG00000009047
sphenodon_punctatus ENSSPUG00000001958
calidris_pygmaea ENSCPGG00000019458
calidris_pugnax ENSCPUG00000002819
melopsittacus_undulatus ENSMUNG00000012146
taeniopygia_guttata ENSTGUG00000005916
lonchura_striata_domestica ENSLSDG00000013999
serinus_canaria ENSSCAG00000012191
cyanistes_caeruleus ENSCCEG00000019002
parus_major ENSPMJG00000004188
junco_hyemalis ENSJHYG00000014023
zonotrichia_albicollis ENSZALG00000006482
ficedula_albicollis ENSFALG00000007581
lepidothrix_coronata ENSLCOG00000014778
manacus_vitellinus ENSMVIG00005013937
anser_brachyrhynchus ENSABRG00000018924
anas_platyrhynchos_platyrhynchos ENSAPLG00000016284
gallus_gallus ENSGALG00000008691
meleagris_gallopavo ENSMGAG00000006777
coturnix_japonica ENSCJPG00005004126
numida_meleagris ENSNMEG00000009873
apteryx_haastii ENSAHAG00000005541
