drosophila_melanogaster FBgn0039900
caenorhabditis_elegans_strain_n2 WBGene00004926
phascolarctos_cinereus ENSPCIG00000013322
notamacropus_eugenii ENSMEUG00000003697
sarcophilus_harrisii ENSSHAG00000012521
ornithorhynchus_anatinus ENSOANG00000005810
bos_taurus ENSBTAG00000019947
bos_mutus ENSBMUG00000026625
capra_hircus ENSCHIG00000009808
ovis_aries ENSOARG00000013183
sus_scrofa ENSSSCG00000021906
equus_asinus_asinus ENSEASG00005008206
equus_caballus ENSECAG00000020657
propithecus_coquereli ENSPCOG00000027641
prolemur_simus ENSPSMG00000021529
microcebus_murinus ENSMICG00000013836
otolemur_garnettii ENSOGAG00000033441
pan_troglodytes ENSPTRG00000003745
pan_paniscus ENSPPAG00000041839
gorilla_gorilla ENSGGOG00000016983
theropithecus_gelada ENSTGEG00000018063
papio_anubis ENSPANG00000022956
cercocebus_atys ENSCATG00000043350
mandrillus_leucophaeus ENSMLEG00000032904
macaca_fascicularis ENSMFAG00000043470
macaca_nemestrina ENSMNEG00000045146
macaca_mulatta ENSMMUG00000005122
chlorocebus_sabaeus ENSCSAG00000006435
colobus_angolensis_palliatus ENSCANG00000043755
piliocolobus_tephrosceles ENSPTEG00000010624
rhinopithecus_roxellana ENSRROG00000039141
rhinopithecus_bieti ENSRBIG00000022112
cebus_capucinus_imitator ENSCCAG00000036354
callithrix_jacchus ENSCJAG00000019261
saimiri_boliviensis_boliviensis ENSSBOG00000025988
aotus_nancymaae ENSANAG00000020025
urocitellus_parryii ENSUPAG00010004474
ictidomys_tridecemlineatus ENSSTOG00000008542
marmota_marmota_marmota ENSMMMG00000001508
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004485
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015379
fukomys_damarensis ENSFDAG00000008761
cavia_aperea ENSCAPG00000007939
cavia_porcellus ENSCPOG00000019369
chinchilla_lanigera ENSCLAG00000009934
ochotona_princeps ENSOPRG00000008386
oryctolagus_cuniculus ENSOCUG00000014577
erinaceus_europaeus ENSEEUG00000003587
loxodonta_africana ENSLAFG00000011536
dasypus_novemcinctus ENSDNOG00000038269
castor_canadensis ENSCCNG00000004012
dipodomys_ordii ENSDORG00000006357
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024743
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023600
mus_spicilegus ENSMSIG00000030431
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022686
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014180
rattus_norvegicus ENSRNOG00000026432
meriones_unguiculatus ENSMUGG00000014581
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022753
cricetulus_griseus_crigri_1.0 ENSCGRG00000010152
cricetulus_griseus_crigri-picr ENSCGRG00015008109
mesocricetus_auratus ENSMAUG00000012225
peromyscus_maniculatus_bairdii ENSPEMG00000011295
microtus_ochrogaster ENSMOCG00000000989
nannospalax_galili ENSNGAG00000013419
jaculus_jaculus ENSJJAG00000013923
tupaia_belangeri ENSTBEG00000008737
spermophilus_dauricus ENSSDAG00000018272
ursus_maritimus ENSUMAG00000011841
panthera_tigris_altaica ENSPTIG00000008244
homo_sapiens ENSG00000011347
pongo_abelii ENSPPYG00000003184
nomascus_leucogenys ENSNLEG00000034649
octodon_degus ENSODEG00000004157
canis_lupus_dingo ENSCAFG00020012774
procavia_capensis ENSPCAG00000013391
gopherus_agassizii ENSGAGG00000007902
tursiops_truncatus ENSTTRG00000011221
pteropus_vampyrus ENSPVAG00000012340
carlito_syrichta ENSTSYG00000027319
myotis_lucifugus ENSMLUG00000004665
monodelphis_domestica ENSMODG00000016529
bison_bison_bison ENSBBBG00000009146
ursus_americanus ENSUAMG00000017819
ailuropoda_melanoleuca ENSAMEG00000016620
mustela_putorius_furo ENSMPUG00000014150
neovison_vison ENSNVIG00000021572
vulpes_vulpes ENSVVUG00000004869
canis_lupus_familiaris ENSCAFG00000016121
panthera_pardus ENSPPRG00000001764
felis_catus ENSFCAG00000013680
echinops_telfairi ENSETEG00000010216
meleagris_gallopavo ENSMGAG00000004836
coturnix_japonica ENSCJPG00005013191
gallus_gallus ENSGALG00000043139
anas_platyrhynchos_platyrhynchos ENSAPLG00000006747
anser_brachyrhynchus ENSABRG00000021872
numida_meleagris ENSNMEG00000004676
calidris_pugnax ENSCPUG00000005395
calidris_pygmaea ENSCPGG00000000756
lonchura_striata_domestica ENSLSDG00000004106
taeniopygia_guttata ENSTGUG00000006531
serinus_canaria ENSSCAG00000009858
junco_hyemalis ENSJHYG00000005908
zonotrichia_albicollis ENSZALG00000003584
parus_major ENSPMJG00000006781
cyanistes_caeruleus ENSCCEG00000007561
ficedula_albicollis ENSFALG00000011878
lepidothrix_coronata ENSLCOG00000007669
nothoprocta_perdicaria ENSNPEG00000013725
dromaius_novaehollandiae ENSDNVG00000017734
apteryx_owenii ENSAOWG00000001210
apteryx_rowi ENSARWG00000009991
apteryx_haastii ENSAHAG00000005982
chelonoidis_abingdonii ENSCABG00000009058
gopherus_agassizii ENSGAGG00000006877
