phascolarctos_cinereus ENSPCIG00000010369
notamacropus_eugenii ENSMEUG00000014720
monodelphis_domestica ENSMODG00000010265
sarcophilus_harrisii ENSSHAG00000006715
loxodonta_africana ENSLAFG00000026064
procavia_capensis ENSPCAG00000007290
echinops_telfairi ENSETEG00000013468
dasypus_novemcinctus ENSDNOG00000042275
mus_spicilegus ENSMSIG00000015816
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018742
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021130
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017897
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029653
rattus_norvegicus ENSRNOG00000004589
meriones_unguiculatus ENSMUGG00000023908
peromyscus_maniculatus_bairdii ENSPEMG00000000714
microtus_ochrogaster ENSMOCG00000022750
cricetulus_griseus_crigri_1.0 ENSCGRG00000009630
cricetulus_griseus_crigri-picr ENSCGRG00015028084
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020929
mesocricetus_auratus ENSMAUG00000018700
nannospalax_galili ENSNGAG00000006889
jaculus_jaculus ENSJJAG00000009796
castor_canadensis ENSCCNG00000019418
octodon_degus ENSODEG00000012688
chinchilla_lanigera ENSCLAG00000005540
cavia_porcellus ENSCPOG00000004324
cavia_aperea ENSCAPG00000001973
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006631
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002441
fukomys_damarensis ENSFDAG00000016620
marmota_marmota_marmota ENSMMMG00000000665
spermophilus_dauricus ENSSDAG00000010622
urocitellus_parryii ENSUPAG00010012430
ictidomys_tridecemlineatus ENSSTOG00000012027
oryctolagus_cuniculus ENSOCUG00000004623
ochotona_princeps ENSOPRG00000000083
propithecus_coquereli ENSPCOG00000005160
prolemur_simus ENSPSMG00000023188
microcebus_murinus ENSMICG00000009611
otolemur_garnettii ENSOGAG00000012061
pan_troglodytes ENSPTRG00000006481
pan_paniscus ENSPPAG00000034381
homo_sapiens ENSG00000100626
gorilla_gorilla ENSGGOG00000010571
pongo_abelii ENSPPYG00000005938
nomascus_leucogenys ENSNLEG00000001353
rhinopithecus_roxellana ENSRROG00000037230
rhinopithecus_bieti ENSRBIG00000036600
piliocolobus_tephrosceles ENSPTEG00000033856
colobus_angolensis_palliatus ENSCANG00000040481
macaca_fascicularis ENSMFAG00000037392
macaca_mulatta ENSMMUG00000020516
macaca_nemestrina ENSMNEG00000031469
cercocebus_atys ENSCATG00000042818
theropithecus_gelada ENSTGEG00000019628
papio_anubis ENSPANG00000019991
mandrillus_leucophaeus ENSMLEG00000036804
chlorocebus_sabaeus ENSCSAG00000013076
saimiri_boliviensis_boliviensis ENSSBOG00000034967
cebus_capucinus_imitator ENSCCAG00000035620
callithrix_jacchus ENSCJAG00000014947
aotus_nancymaae ENSANAG00000026403
carlito_syrichta ENSTSYG00000004006
dipodomys_ordii ENSDORG00000015088
tupaia_belangeri ENSTBEG00000002413
equus_asinus_asinus ENSEASG00005016590
erinaceus_europaeus ENSEEUG00000004904
myotis_lucifugus ENSMLUG00000011859
pteropus_vampyrus ENSPVAG00000016902
sorex_araneus ENSSARG00000005508
canis_lupus_familiaris ENSCAFG00000016563
canis_lupus_dingo ENSCAFG00020005714
vulpes_vulpes ENSVVUG00000003707
mustela_putorius_furo ENSMPUG00000007376
neovison_vison ENSNVIG00000009918
ailuropoda_melanoleuca ENSAMEG00000014491
ursus_maritimus ENSUMAG00000009925
panthera_tigris_altaica ENSPTIG00000018851
panthera_pardus ENSPPRG00000005140
felis_catus ENSFCAG00000008871
tursiops_truncatus ENSTTRG00000013957
vicugna_pacos ENSVPAG00000006442
sus_scrofa ENSSSCG00000002306
capra_hircus ENSCHIG00000024703
ovis_aries ENSOARG00000021182
bos_taurus ENSBTAG00000009998
bos_mutus ENSBMUG00000013012
bison_bison_bison ENSBBBG00000024287
ornithorhynchus_anatinus ENSOANG00000012623
gopherus_agassizii ENSGAGG00000023890
chelonoidis_abingdonii ENSCABG00000017001
chrysemys_picta_bellii ENSCPBG00000021602
pelodiscus_sinensis ENSPSIG00000010271
crocodylus_porosus ENSCPRG00005018149
sphenodon_punctatus ENSSPUG00000002222
apteryx_haastii ENSAHAG00000007453
apteryx_owenii ENSAOWG00000003848
apteryx_rowi ENSARWG00000001472
dromaius_novaehollandiae ENSDNVG00000001420
nothoprocta_perdicaria ENSNPEG00000008599
lonchura_striata_domestica ENSLSDG00000008880
taeniopygia_guttata ENSTGUG00000011448
serinus_canaria ENSSCAG00000013269
zonotrichia_albicollis ENSZALG00000006777
junco_hyemalis ENSJHYG00000003370
parus_major ENSPMJG00000015050
cyanistes_caeruleus ENSCCEG00000013783
ficedula_albicollis ENSFALG00000005044
lepidothrix_coronata ENSLCOG00000008767
manacus_vitellinus ENSMVIG00005010861
melopsittacus_undulatus ENSMUNG00000010145
calidris_pygmaea ENSCPGG00000007214
calidris_pugnax ENSCPUG00000007647
anser_brachyrhynchus ENSABRG00000015381
anas_platyrhynchos_platyrhynchos ENSAPLG00000003541
meleagris_gallopavo ENSMGAG00000011855
coturnix_japonica ENSCJPG00005014992
gallus_gallus ENSGALG00000009452
numida_meleagris ENSNMEG00000020117
pogona_vitticeps ENSPVIG00000012942
anolis_carolinensis ENSACAG00000005174
salvator_merianae ENSSMRG00000009662
notechis_scutatus ENSNSUG00000017586
xenopus_tropicalis ENSXETG00000017916
latimeria_chalumnae ENSLACG00000018639
periophthalmus_magnuspinnatus ENSPMGG00000021010
hippocampus_comes ENSHCOG00000018992
oryzias_latipes_asm223467v1 ENSORLG00000008784
oryzias_latipes_asm223469v1 ENSORLG00015001026
oryzias_latipes_asm223471v1 ENSORLG00020004588
oryzias_melastigma ENSOMEG00000023575
cynoglossus_semilaevis ENSCSEG00000009839
tetraodon_nigroviridis ENSTNIG00000010525
takifugu_rubripes ENSTRUG00000004415
seriola_lalandi_dorsalis ENSSLDG00000011428
seriola_dumerili ENSSDUG00000001439
scophthalmus_maximus ENSSMAG00000009253
mola_mola ENSMMOG00000021500
gasterosteus_aculeatus ENSGACG00000005369
mastacembelus_armatus ENSMAMG00000000134
monopterus_albus ENSMALG00000022388
anabas_testudineus ENSATEG00000019745
cyprinodon_variegatus ENSCVAG00000008575
fundulus_heteroclitus ENSFHEG00000010698
poecilia_formosa ENSPFOG00000005089
poecilia_mexicana ENSPMEG00000018098
poecilia_latipinna ENSPLAG00000020727
