gopherus_agassizii ENSGAGG00000007450
chelonoidis_abingdonii ENSCABG00000000380
chrysemys_picta_bellii ENSCPBG00000008977
anser_brachyrhynchus ENSABRG00000002365
gallus_gallus ENSGALG00000048129
calidris_pygmaea ENSCPGG00000019440
apteryx_owenii ENSAOWG00000001005
apteryx_haastii ENSAHAG00000014531
apteryx_rowi ENSARWG00000003509
pogona_vitticeps ENSPVIG00000006130
crocodylus_porosus ENSCPRG00005004537
sphenodon_punctatus ENSSPUG00000010347
phascolarctos_cinereus ENSPCIG00000027651
notamacropus_eugenii ENSMEUG00000006526
sarcophilus_harrisii ENSSHAG00000012317
monodelphis_domestica ENSMODG00000025566
propithecus_coquereli ENSPCOG00000023524
otolemur_garnettii ENSOGAG00000017189
carlito_syrichta ENSTSYG00000006348
oryctolagus_cuniculus ENSOCUG00000002174
ochotona_princeps ENSOPRG00000005187
chinchilla_lanigera ENSCLAG00000014098
octodon_degus ENSODEG00000000891
cavia_aperea ENSCAPG00000009188
cavia_porcellus ENSCPOG00000009900
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010997
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010094
fukomys_damarensis ENSFDAG00000009335
urocitellus_parryii ENSUPAG00010020792
spermophilus_dauricus ENSSDAG00000023194
marmota_marmota_marmota ENSMMMG00000023438
ictidomys_tridecemlineatus ENSSTOG00000030955
peromyscus_maniculatus_bairdii ENSPEMG00000026300
microtus_ochrogaster ENSMOCG00000001735
cricetulus_griseus_crigri-picr ENSCGRG00015021609
cricetulus_griseus_crigri_1.0 ENSCGRG00000001540
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020522
mesocricetus_auratus ENSMAUG00000021667
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032065
mus_spicilegus ENSMSIG00000006557
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033324
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032185
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015053
rattus_norvegicus ENSRNOG00000049470
meriones_unguiculatus ENSMUGG00000012332
nannospalax_galili ENSNGAG00000005833
jaculus_jaculus ENSJJAG00000007943
jaculus_jaculus ENSJJAG00000008746
castor_canadensis ENSCCNG00000026795
castor_canadensis ENSCCNG00000014274
dipodomys_ordii ENSDORG00000006689
macaca_nemestrina ENSMNEG00000041137
macaca_fascicularis ENSMFAG00000002760
macaca_mulatta ENSMMUG00000040548
papio_anubis ENSPANG00000009659
cercocebus_atys ENSCATG00000041244
theropithecus_gelada ENSTGEG00000018975
rhinopithecus_roxellana ENSRROG00000034475
rhinopithecus_bieti ENSRBIG00000035463
colobus_angolensis_palliatus ENSCANG00000040410
piliocolobus_tephrosceles ENSPTEG00000026639
homo_sapiens ENSG00000150783
cebus_capucinus_imitator ENSCCAG00000025286
saimiri_boliviensis_boliviensis ENSSBOG00000035049
callithrix_jacchus ENSCJAG00000012498
aotus_nancymaae ENSANAG00000035554
equus_asinus_asinus ENSEASG00005006988
equus_caballus ENSECAG00000020108
erinaceus_europaeus ENSEEUG00000003529
sorex_araneus ENSSARG00000001938
myotis_lucifugus ENSMLUG00000017694
pteropus_vampyrus ENSPVAG00000014066
ursus_americanus ENSUAMG00000018581
ursus_maritimus ENSUMAG00000006889
ailuropoda_melanoleuca ENSAMEG00000004041
neovison_vison ENSNVIG00000007722
canis_lupus_dingo ENSCAFG00020006024
canis_lupus_familiaris ENSCAFG00000013989
vulpes_vulpes ENSVVUG00000015963
panthera_pardus ENSPPRG00000000311
panthera_tigris_altaica ENSPTIG00000019210
felis_catus ENSFCAG00000025288
capra_hircus ENSCHIG00000011647
ovis_aries ENSOARG00000016324
bos_mutus ENSBMUG00000012830
bos_taurus ENSBTAG00000016548
bison_bison_bison ENSBBBG00000011572
vicugna_pacos ENSVPAG00000000058
tursiops_truncatus ENSTTRG00000010523
sus_scrofa ENSSSCG00000022445
dasypus_novemcinctus ENSDNOG00000043666
echinops_telfairi ENSETEG00000008149
echinops_telfairi ENSETEG00000008958
echinops_telfairi ENSETEG00000001813
loxodonta_africana ENSLAFG00000003278
procavia_capensis ENSPCAG00000009344
latimeria_chalumnae ENSLACG00000022289
