phascolarctos_cinereus ENSPCIG00000017536
notamacropus_eugenii ENSMEUG00000012534
monodelphis_domestica ENSMODG00000006150
sarcophilus_harrisii ENSSHAG00000011293
oryctolagus_cuniculus ENSOCUG00000010022
oryctolagus_cuniculus ENSOCUG00000024747
ochotona_princeps ENSOPRG00000015165
pan_paniscus ENSPPAG00000009557
pan_paniscus ENSPPAG00000008986
pan_troglodytes ENSPTRG00000031180
homo_sapiens ENSG00000205250
gorilla_gorilla ENSGGOG00000011924
pongo_abelii ENSPPYG00000007445
nomascus_leucogenys ENSNLEG00000004342
rhinopithecus_bieti ENSRBIG00000040599
rhinopithecus_roxellana ENSRROG00000035670
piliocolobus_tephrosceles ENSPTEG00000018244
colobus_angolensis_palliatus ENSCANG00000036052
mandrillus_leucophaeus ENSMLEG00000036642
cercocebus_atys ENSCATG00000042556
macaca_nemestrina ENSMNEG00000025909
macaca_mulatta ENSMMUG00000020258
macaca_fascicularis ENSMFAG00000033833
chlorocebus_sabaeus ENSCSAG00000003814
theropithecus_gelada ENSTGEG00000005173
papio_anubis ENSPANG00000016794
saimiri_boliviensis_boliviensis ENSSBOG00000028854
cebus_capucinus_imitator ENSCCAG00000003067
callithrix_jacchus ENSCJAG00000016403
aotus_nancymaae ENSANAG00000032362
aotus_nancymaae ENSANAG00000021797
carlito_syrichta ENSTSYG00000007645
carlito_syrichta ENSTSYG00000030171
prolemur_simus ENSPSMG00000009487
propithecus_coquereli ENSPCOG00000020034
microcebus_murinus ENSMICG00000007744
otolemur_garnettii ENSOGAG00000000010
tupaia_belangeri ENSTBEG00000011108
chinchilla_lanigera ENSCLAG00000008447
cavia_porcellus ENSCPOG00000010845
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014276
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013906
fukomys_damarensis ENSFDAG00000004020
castor_canadensis ENSCCNG00000012540
ictidomys_tridecemlineatus ENSSTOG00000016434
urocitellus_parryii ENSUPAG00010001834
spermophilus_dauricus ENSSDAG00000016984
marmota_marmota_marmota ENSMMMG00000000134
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008394
cricetulus_griseus_crigri-picr ENSCGRG00015006709
cricetulus_griseus_crigri_1.0 ENSCGRG00000010758
microtus_ochrogaster ENSMOCG00000006353
