phascolarctos_cinereus ENSPCIG00000007903
notamacropus_eugenii ENSMEUG00000002058
monodelphis_domestica ENSMODG00000020786
procavia_capensis ENSPCAG00000012901
echinops_telfairi ENSETEG00000017771
loxodonta_africana ENSLAFG00000004273
saimiri_boliviensis_boliviensis ENSSBOG00000020874
cebus_capucinus_imitator ENSCCAG00000025650
callithrix_jacchus ENSCJAG00000015075
aotus_nancymaae ENSANAG00000029362
piliocolobus_tephrosceles ENSPTEG00000022986
rhinopithecus_roxellana ENSRROG00000031008
colobus_angolensis_palliatus ENSCANG00000023003
macaca_nemestrina ENSMNEG00000032938
macaca_fascicularis ENSMFAG00000036519
cercocebus_atys ENSCATG00000041881
papio_anubis ENSPANG00000030944
theropithecus_gelada ENSTGEG00000011552
mandrillus_leucophaeus ENSMLEG00000039070
pan_paniscus ENSPPAG00000043350
pan_troglodytes ENSPTRG00000023807
homo_sapiens ENSG00000197826
gorilla_gorilla ENSGGOG00000036236
pongo_abelii ENSPPYG00000014881
nomascus_leucogenys ENSNLEG00000035919
prolemur_simus ENSPSMG00000019753
cricetulus_griseus_crigri-picr ENSCGRG00015019033
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001005694
mesocricetus_auratus ENSMAUG00000016118
microtus_ochrogaster ENSMOCG00000020365
peromyscus_maniculatus_bairdii ENSPEMG00000018712
mus_spicilegus ENSMSIG00000003959
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028437
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000057816
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027440
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017218
nannospalax_galili ENSNGAG00000016161
jaculus_jaculus ENSJJAG00000020179
dipodomys_ordii ENSDORG00000000888
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007902
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004015
fukomys_damarensis ENSFDAG00000006106
chinchilla_lanigera ENSCLAG00000009393
cavia_porcellus ENSCPOG00000004055
octodon_degus ENSODEG00000004917
marmota_marmota_marmota ENSMMMG00000005872
ochotona_princeps ENSOPRG00000014710
oryctolagus_cuniculus ENSOCUG00000003708
tupaia_belangeri ENSTBEG00000017657
panthera_tigris_altaica ENSPTIG00000002765
panthera_pardus ENSPPRG00000005846
felis_catus ENSFCAG00000027644
canis_lupus_familiaris ENSCAFG00000031408
ailuropoda_melanoleuca ENSAMEG00000005232
mustela_putorius_furo ENSMPUG00000014836
equus_caballus ENSECAG00000015696
sus_scrofa ENSSSCG00000037723
pteropus_vampyrus ENSPVAG00000008336
erinaceus_europaeus ENSEEUG00000002053
sorex_araneus ENSSARG00000014384
myotis_lucifugus ENSMLUG00000000161
capra_hircus ENSCHIG00000016918
ovis_aries ENSOARG00000019032
bos_taurus ENSBTAG00000035776
bos_taurus ENSBTAG00000054713
bison_bison_bison ENSBBBG00000023119
tursiops_truncatus ENSTTRG00000009155
vicugna_pacos ENSVPAG00000007469
choloepus_hoffmanni ENSCHOG00000002185
ornithorhynchus_anatinus ENSOANG00000022276
calidris_pugnax ENSCPUG00000003412
calidris_pygmaea ENSCPGG00000009012
anser_brachyrhynchus ENSABRG00000006980
anas_platyrhynchos_platyrhynchos ENSAPLG00000015021
crocodylus_porosus ENSCPRG00005007610
chrysemys_picta_bellii ENSCPBG00000008071
pogona_vitticeps ENSPVIG00000014783
anolis_carolinensis ENSACAG00000010143
salvator_merianae ENSSMRG00000012895
scleropages_formosus ENSSFOG00015014156
paramormyrops_kingsleyae ENSPKIG00000019826
pygocentrus_nattereri ENSPNAG00000019451
astyanax_mexicanus ENSAMXG00000020037
ictalurus_punctatus ENSIPUG00000009180
danio_rerio ENSDARG00000088753
astatotilapia_calliptera ENSACLG00000002106
maylandia_zebra ENSMZEG00005020333
oreochromis_niloticus ENSONIG00000014040
acanthochromis_polyacanthus ENSAPOG00000016765
mastacembelus_armatus ENSMAMG00000016537
scophthalmus_maximus ENSSMAG00000014906
seriola_lalandi_dorsalis ENSSLDG00000001204
seriola_dumerili ENSSDUG00000018856
gambusia_affinis ENSGAFG00000005143
poecilia_formosa ENSPFOG00000024060
fundulus_heteroclitus ENSFHEG00000012685
kryptolebias_marmoratus ENSKMAG00000003501
monopterus_albus ENSMALG00000006778
takifugu_rubripes ENSTRUG00000024534
haplochromis_burtoni ENSHBUG00000005207
neolamprologus_brichardi ENSNBRG00000016894
amphilophus_citrinellus ENSACIG00000002150
poecilia_mexicana ENSPMEG00000024386
poecilia_latipinna ENSPLAG00000016044
xiphophorus_couchianus ENSXCOG00000010945
xiphophorus_maculatus ENSXMAG00000021717
stegastes_partitus ENSSPAG00000020302
amphiprion_percula ENSAPEG00000019661
mola_mola ENSMMOG00000014466
anabas_testudineus ENSATEG00000008519
cynoglossus_semilaevis ENSCSEG00000015555
hippocampus_comes ENSHCOG00000009265
esox_lucius ENSELUG00000013164
ciona_intestinalis ENSCING00000006358
ciona_savignyi ENSCSAVG00000008387
drosophila_melanogaster FBgn0031720
drosophila_melanogaster FBgn0031430
drosophila_melanogaster FBgn0038122
drosophila_melanogaster FBgn0031721
