anolis_carolinensis ENSACAG00000012839
pogona_vitticeps ENSPVIG00000019273
notechis_scutatus ENSNSUG00000018030
salvator_merianae ENSSMRG00000000676
sphenodon_punctatus ENSSPUG00000019213
gopherus_agassizii ENSGAGG00000000244
chelonoidis_abingdonii ENSCABG00000009510
chrysemys_picta_bellii ENSCPBG00000012033
pelodiscus_sinensis ENSPSIG00000008783
crocodylus_porosus ENSCPRG00005002698
apteryx_haastii ENSAHAG00000007543
apteryx_owenii ENSAOWG00000011517
apteryx_rowi ENSARWG00000007176
dromaius_novaehollandiae ENSDNVG00000016271
nothoprocta_perdicaria ENSNPEG00000001484
anser_brachyrhynchus ENSABRG00000022786
anas_platyrhynchos_platyrhynchos ENSAPLG00000005179
meleagris_gallopavo ENSMGAG00000000801
gallus_gallus ENSGALG00000003302
coturnix_japonica ENSCJPG00005000717
numida_meleagris ENSNMEG00000016749
calidris_pugnax ENSCPUG00000002349
calidris_pygmaea ENSCPGG00000017110
melopsittacus_undulatus ENSMUNG00000014884
taeniopygia_guttata ENSTGUG00000006792
lonchura_striata_domestica ENSLSDG00000001087
junco_hyemalis ENSJHYG00000015425
zonotrichia_albicollis ENSZALG00000011938
parus_major ENSPMJG00000001143
ficedula_albicollis ENSFALG00000007675
serinus_canaria ENSSCAG00000005113
cyanistes_caeruleus ENSCCEG00000015134
lepidothrix_coronata ENSLCOG00000015197
manacus_vitellinus ENSMVIG00005009013
notamacropus_eugenii ENSMEUG00000003177
phascolarctos_cinereus ENSPCIG00000013603
sarcophilus_harrisii ENSSHAG00000011614
monodelphis_domestica ENSMODG00000005002
castor_canadensis ENSCCNG00000021365
dipodomys_ordii ENSDORG00000016238
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032737
mus_spicilegus ENSMSIG00000019048
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034224
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031619
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023217
rattus_norvegicus ENSRNOG00000025503
meriones_unguiculatus ENSMUGG00000007326
cricetulus_griseus_crigri_1.0 ENSCGRG00000015987
cricetulus_griseus_crigri-picr ENSCGRG00015023214
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013617
mesocricetus_auratus ENSMAUG00000015910
microtus_ochrogaster ENSMOCG00000011828
peromyscus_maniculatus_bairdii ENSPEMG00000024033
nannospalax_galili ENSNGAG00000006822
jaculus_jaculus ENSJJAG00000022116
urocitellus_parryii ENSUPAG00010022111
spermophilus_dauricus ENSSDAG00000023464
marmota_marmota_marmota ENSMMMG00000011987
ictidomys_tridecemlineatus ENSSTOG00000008237
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018305
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000443
fukomys_damarensis ENSFDAG00000001437
chinchilla_lanigera ENSCLAG00000001504
octodon_degus ENSODEG00000001828
cavia_aperea ENSCAPG00000007535
cavia_porcellus ENSCPOG00000007080
oryctolagus_cuniculus ENSOCUG00000026977
ochotona_princeps ENSOPRG00000007783
pan_troglodytes ENSPTRG00000008407
pan_paniscus ENSPPAG00000027952
homo_sapiens ENSG00000166558
gorilla_gorilla ENSGGOG00000003919
pongo_abelii ENSPPYG00000007697
nomascus_leucogenys ENSNLEG00000010885
colobus_angolensis_palliatus ENSCANG00000030975
piliocolobus_tephrosceles ENSPTEG00000010727
rhinopithecus_bieti ENSRBIG00000033048
rhinopithecus_roxellana ENSRROG00000040434
macaca_fascicularis ENSMFAG00000002345
macaca_mulatta ENSMMUG00000029070
macaca_nemestrina ENSMNEG00000041256
chlorocebus_sabaeus ENSCSAG00000003381
theropithecus_gelada ENSTGEG00000017802
papio_anubis ENSPANG00000015582
cercocebus_atys ENSCATG00000044234
mandrillus_leucophaeus ENSMLEG00000036473
cebus_capucinus_imitator ENSCCAG00000021790
callithrix_jacchus ENSCJAG00000003812
saimiri_boliviensis_boliviensis ENSSBOG00000024465
aotus_nancymaae ENSANAG00000026554
carlito_syrichta ENSTSYG00000011314
prolemur_simus ENSPSMG00000006263
propithecus_coquereli ENSPCOG00000001606
microcebus_murinus ENSMICG00000012295
otolemur_garnettii ENSOGAG00000009301
bos_mutus ENSBMUG00000025677
bos_taurus ENSBTAG00000040086
bison_bison_bison ENSBBBG00000018955
capra_hircus ENSCHIG00000023079
ovis_aries ENSOARG00000010032
tursiops_truncatus ENSTTRG00000017155
sus_scrofa ENSSSCG00000039218
ailuropoda_melanoleuca ENSAMEG00000006433
ursus_americanus ENSUAMG00000005371
mustela_putorius_furo ENSMPUG00000008965
neovison_vison ENSNVIG00000020626
canis_lupus_dingo ENSCAFG00020003299
canis_lupus_familiaris ENSCAFG00000019968
vulpes_vulpes ENSVVUG00000030249
panthera_pardus ENSPPRG00000025007
panthera_tigris_altaica ENSPTIG00000014053
felis_catus ENSFCAG00000011553
pteropus_vampyrus ENSPVAG00000007001
myotis_lucifugus ENSMLUG00000003006
erinaceus_europaeus ENSEEUG00000002125
equus_asinus_asinus ENSEASG00005013707
equus_caballus ENSECAG00000003354
dasypus_novemcinctus ENSDNOG00000037264
loxodonta_africana ENSLAFG00000006058
procavia_capensis ENSPCAG00000000536
ornithorhynchus_anatinus ENSOANG00000013779
xenopus_tropicalis ENSXETG00000033516
latimeria_chalumnae ENSLACG00000007758
scophthalmus_maximus ENSSMAG00000015242
cynoglossus_semilaevis ENSCSEG00000014098
takifugu_rubripes ENSTRUG00000004695
gasterosteus_aculeatus ENSGACG00000003097
mola_mola ENSMMOG00000019716
labrus_bergylta ENSLBEG00000009456
monopterus_albus ENSMALG00000007277
anabas_testudineus ENSATEG00000009955
mastacembelus_armatus ENSMAMG00000015618
seriola_dumerili ENSSDUG00000020448
seriola_lalandi_dorsalis ENSSLDG00000013603
hippocampus_comes ENSHCOG00000012548
cyprinodon_variegatus ENSCVAG00000016623
fundulus_heteroclitus ENSFHEG00000011114
xiphophorus_maculatus ENSXMAG00000013007
xiphophorus_couchianus ENSXCOG00000020636
gambusia_affinis ENSGAFG00000021881
poecilia_latipinna ENSPLAG00000006417
poecilia_formosa ENSPFOG00000001437
poecilia_mexicana ENSPMEG00000017059
poecilia_reticulata ENSPREG00000000755
kryptolebias_marmoratus ENSKMAG00000006700
oryzias_latipes_asm223467v1 ENSORLG00000012905
oryzias_latipes_asm223469v1 ENSORLG00015009057
oryzias_latipes_asm223471v1 ENSORLG00020018036
oryzias_melastigma ENSOMEG00000013559
acanthochromis_polyacanthus ENSAPOG00000004933
amphiprion_ocellaris ENSAOCG00000019551
amphiprion_percula ENSAPEG00000023564
stegastes_partitus ENSSPAG00000019015
astatotilapia_calliptera ENSACLG00000021700
maylandia_zebra ENSMZEG00005010403
pundamilia_nyererei ENSPNYG00000009962
haplochromis_burtoni ENSHBUG00000010497
oreochromis_niloticus ENSONIG00000011125
neolamprologus_brichardi ENSNBRG00000008185
amphilophus_citrinellus ENSACIG00000019014
periophthalmus_magnuspinnatus ENSPMGG00000017509
gadus_morhua ENSGMOG00000000959
esox_lucius ENSELUG00000000642
pygocentrus_nattereri ENSPNAG00000019795
astyanax_mexicanus ENSAMXG00000037388
ictalurus_punctatus ENSIPUG00000003214
danio_rerio ENSDARG00000009482
scleropages_formosus ENSSFOG00015014609
paramormyrops_kingsleyae ENSPKIG00000000773
paramormyrops_kingsleyae ENSPKIG00000002452
scleropages_formosus ENSSFOG00015010710
takifugu_rubripes ENSTRUG00000018006
tetraodon_nigroviridis ENSTNIG00000009305
cynoglossus_semilaevis ENSCSEG00000006010
seriola_dumerili ENSSDUG00000019245
seriola_lalandi_dorsalis ENSSLDG00000018508
scophthalmus_maximus ENSSMAG00000000706
mastacembelus_armatus ENSMAMG00000020870
monopterus_albus ENSMALG00000000859
anabas_testudineus ENSATEG00000002036
gasterosteus_aculeatus ENSGACG00000015880
labrus_bergylta ENSLBEG00000024093
mola_mola ENSMMOG00000016208
periophthalmus_magnuspinnatus ENSPMGG00000002590
xiphophorus_couchianus ENSXCOG00000011507
xiphophorus_maculatus ENSXMAG00000014067
poecilia_mexicana ENSPMEG00000000128
poecilia_formosa ENSPFOG00000018259
poecilia_latipinna ENSPLAG00000016645
poecilia_reticulata ENSPREG00000001633
gambusia_affinis ENSGAFG00000017502
fundulus_heteroclitus ENSFHEG00000011796
cyprinodon_variegatus ENSCVAG00000005746
kryptolebias_marmoratus ENSKMAG00000008914
oryzias_latipes_asm223471v1 ENSORLG00020007285
oryzias_latipes_asm223467v1 ENSORLG00000008917
oryzias_latipes_asm223469v1 ENSORLG00015005044
oryzias_melastigma ENSOMEG00000002438
pundamilia_nyererei ENSPNYG00000015014
haplochromis_burtoni ENSHBUG00000015188
maylandia_zebra ENSMZEG00005013014
astatotilapia_calliptera ENSACLG00000004627
oreochromis_niloticus ENSONIG00000005720
neolamprologus_brichardi ENSNBRG00000009124
amphilophus_citrinellus ENSACIG00000003101
amphiprion_ocellaris ENSAOCG00000017020
amphiprion_percula ENSAPEG00000013782
acanthochromis_polyacanthus ENSAPOG00000012176
stegastes_partitus ENSSPAG00000009279
hippocampus_comes ENSHCOG00000004541
gadus_morhua ENSGMOG00000003028
esox_lucius ENSELUG00000011617
astyanax_mexicanus ENSAMXG00000014221
pygocentrus_nattereri ENSPNAG00000001040
ictalurus_punctatus ENSIPUG00000004777
danio_rerio ENSDARG00000054196
lepisosteus_oculatus ENSLOCG00000006623
