phascolarctos_cinereus ENSPCIG00000015731
notamacropus_eugenii ENSMEUG00000016274
sarcophilus_harrisii ENSSHAG00000009055
monodelphis_domestica ENSMODG00000013962
ornithorhynchus_anatinus ENSOANG00000006598
salvator_merianae ENSSMRG00000011653
notechis_scutatus ENSNSUG00000016119
sphenodon_punctatus ENSSPUG00000011065
chrysemys_picta_bellii ENSCPBG00000024039
chelonoidis_abingdonii ENSCABG00000022295
pelodiscus_sinensis ENSPSIG00000004804
otolemur_garnettii ENSOGAG00000004148
microcebus_murinus ENSMICG00000009902
carlito_syrichta ENSTSYG00000014563
carlito_syrichta ENSTSYG00000032089
microcebus_murinus ENSMICG00000047436
prolemur_simus ENSPSMG00000000547
propithecus_coquereli ENSPCOG00000008773
aotus_nancymaae ENSANAG00000019589
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015745
cricetulus_griseus_crigri-picr ENSCGRG00015015728
cricetulus_griseus_crigri_1.0 ENSCGRG00000015866
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009974
cricetulus_griseus_crigri_1.0 ENSCGRG00000019952
cricetulus_griseus_crigri-picr ENSCGRG00015026106
mesocricetus_auratus ENSMAUG00000011240
peromyscus_maniculatus_bairdii ENSPEMG00000001763
microtus_ochrogaster ENSMOCG00000015371
microtus_ochrogaster ENSMOCG00000015618
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029534
mus_spicilegus ENSMSIG00000017742
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000036751
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030630
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0012768
rattus_norvegicus ENSRNOG00000034161
rattus_norvegicus ENSRNOG00000024309
mus_spicilegus ENSMSIG00000006599
meriones_unguiculatus ENSMUGG00000013341
nannospalax_galili ENSNGAG00000006743
jaculus_jaculus ENSJJAG00000012463
marmota_marmota_marmota ENSMMMG00000012527
spermophilus_dauricus ENSSDAG00000021550
ictidomys_tridecemlineatus ENSSTOG00000003856
ictidomys_tridecemlineatus ENSSTOG00000032450
spermophilus_dauricus ENSSDAG00000015992
spermophilus_dauricus ENSSDAG00000009140
spermophilus_dauricus ENSSDAG00000009343
urocitellus_parryii ENSUPAG00010011786
ictidomys_tridecemlineatus ENSSTOG00000030918
castor_canadensis ENSCCNG00000008604
dipodomys_ordii ENSDORG00000008395
octodon_degus ENSODEG00000020247
octodon_degus ENSODEG00000001938
chinchilla_lanigera ENSCLAG00000014823
cavia_porcellus ENSCPOG00000040146
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004929
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015135
fukomys_damarensis ENSFDAG00000006170
oryctolagus_cuniculus ENSOCUG00000009606
ochotona_princeps ENSOPRG00000001294
octodon_degus ENSODEG00000014806
marmota_marmota_marmota ENSMMMG00000005664
piliocolobus_tephrosceles ENSPTEG00000032911
theropithecus_gelada ENSTGEG00000008990
pongo_abelii ENSPPYG00000011853
dasypus_novemcinctus ENSDNOG00000046239
dasypus_novemcinctus ENSDNOG00000048498
procavia_capensis ENSPCAG00000013180
neovison_vison ENSNVIG00000017583
mustela_putorius_furo ENSMPUG00000006258
canis_lupus_dingo ENSCAFG00020018620
canis_lupus_dingo ENSCAFG00020006432
canis_lupus_familiaris ENSCAFG00000006913
vulpes_vulpes ENSVVUG00000013415
canis_lupus_dingo ENSCAFG00020010317
canis_lupus_familiaris ENSCAFG00000010202
vulpes_vulpes ENSVVUG00000002946
canis_lupus_dingo ENSCAFG00020024786
vulpes_vulpes ENSVVUG00000021237
ursus_maritimus ENSUMAG00000020919
ursus_americanus ENSUAMG00000022845
ursus_maritimus ENSUMAG00000020235
vulpes_vulpes ENSVVUG00000015110
mustela_putorius_furo ENSMPUG00000018368
ovis_aries ENSOARG00000004946
capra_hircus ENSCHIG00000023112
equus_caballus ENSECAG00000034993
equus_asinus_asinus ENSEASG00005016532
myotis_lucifugus ENSMLUG00000023097
myotis_lucifugus ENSMLUG00000011365
pteropus_vampyrus ENSPVAG00000012821
pan_troglodytes ENSPTRG00000010854
pan_paniscus ENSPPAG00000039850
gorilla_gorilla ENSGGOG00000004768
homo_sapiens ENSG00000126267
nomascus_leucogenys ENSNLEG00000031334
piliocolobus_tephrosceles ENSPTEG00000005499
piliocolobus_tephrosceles ENSPTEG00000032773
colobus_angolensis_palliatus ENSCANG00000039498
macaca_fascicularis ENSMFAG00000043468
macaca_mulatta ENSMMUG00000013674
macaca_nemestrina ENSMNEG00000029628
papio_anubis ENSPANG00000034731
macaca_nemestrina ENSMNEG00000043634
theropithecus_gelada ENSTGEG00000009863
papio_anubis ENSPANG00000031902
theropithecus_gelada ENSTGEG00000028513
macaca_mulatta ENSMMUG00000016765
macaca_fascicularis ENSMFAG00000039862
cercocebus_atys ENSCATG00000014257
mandrillus_leucophaeus ENSMLEG00000030127
rhinopithecus_bieti ENSRBIG00000031567
rhinopithecus_roxellana ENSRROG00000023837
piliocolobus_tephrosceles ENSPTEG00000007183
papio_anubis ENSPANG00000035000
theropithecus_gelada ENSTGEG00000026258
cercocebus_atys ENSCATG00000040307
mandrillus_leucophaeus ENSMLEG00000040434
cebus_capucinus_imitator ENSCCAG00000033854
saimiri_boliviensis_boliviensis ENSSBOG00000023451
callithrix_jacchus ENSCJAG00000010211
callithrix_jacchus ENSCJAG00000022064
aotus_nancymaae ENSANAG00000034163
prolemur_simus ENSPSMG00000019810
peromyscus_maniculatus_bairdii ENSPEMG00000024496
ailuropoda_melanoleuca ENSAMEG00000000563
ursus_americanus ENSUAMG00000020708
panthera_pardus ENSPPRG00000009043
panthera_tigris_altaica ENSPTIG00000020613
felis_catus ENSFCAG00000037172
panthera_pardus ENSPPRG00000019422
panthera_tigris_altaica ENSPTIG00000019019
felis_catus ENSFCAG00000023072
felis_catus ENSFCAG00000032463
bos_mutus ENSBMUG00000017112
bos_taurus ENSBTAG00000023487
bison_bison_bison ENSBBBG00000000364
bos_taurus ENSBTAG00000055082
bos_mutus ENSBMUG00000006379
bos_taurus ENSBTAG00000026650
bison_bison_bison ENSBBBG00000013584
tursiops_truncatus ENSTTRG00000002241
sus_scrofa ENSSSCG00000002907
sus_scrofa ENSSSCG00000002834
equus_asinus_asinus ENSEASG00005001105
equus_caballus ENSECAG00000012317
sorex_araneus ENSSARG00000010771
loxodonta_africana ENSLAFG00000026061
dasypus_novemcinctus ENSDNOG00000031882
pongo_abelii ENSPPYG00000009873
piliocolobus_tephrosceles ENSPTEG00000030585
propithecus_coquereli ENSPCOG00000016647
cavia_aperea ENSCAPG00000000288
tupaia_belangeri ENSTBEG00000001475
canis_lupus_dingo ENSCAFG00020000457
choloepus_hoffmanni ENSCHOG00000009921
echinops_telfairi ENSETEG00000008074
gopherus_agassizii ENSGAGG00000003030
apteryx_rowi ENSARWG00000013580
apteryx_owenii ENSAOWG00000014212
cyprinodon_variegatus ENSCVAG00000001203
neolamprologus_brichardi ENSNBRG00000010030
anabas_testudineus ENSATEG00000021959
takifugu_rubripes ENSTRUG00000023458
periophthalmus_magnuspinnatus ENSPMGG00000014650
esox_lucius ENSELUG00000016407
