phascolarctos_cinereus ENSPCIG00000012339
notamacropus_eugenii ENSMEUG00000000105
sarcophilus_harrisii ENSSHAG00000011816
monodelphis_domestica ENSMODG00000021091
canis_lupus_dingo ENSCAFG00020027171
canis_lupus_familiaris ENSCAFG00000014457
vulpes_vulpes ENSVVUG00000011804
neovison_vison ENSNVIG00000016370
mustela_putorius_furo ENSMPUG00000012912
ursus_maritimus ENSUMAG00000013841
ursus_americanus ENSUAMG00000010474
ailuropoda_melanoleuca ENSAMEG00000017550
panthera_pardus ENSPPRG00000013089
panthera_tigris_altaica ENSPTIG00000016659
felis_catus ENSFCAG00000032394
myotis_lucifugus ENSMLUG00000015853
erinaceus_europaeus ENSEEUG00000012199
procavia_capensis ENSPCAG00000007821
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012325
cricetulus_griseus_crigri_1.0 ENSCGRG00000001724
mesocricetus_auratus ENSMAUG00000001320
microtus_ochrogaster ENSMOCG00000012480
peromyscus_maniculatus_bairdii ENSPEMG00000031057
nannospalax_galili ENSNGAG00000015601
rattus_norvegicus ENSRNOG00000046042
rattus_norvegicus ENSRNOG00000002960
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040138
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032951
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034100
mus_spicilegus ENSMSIG00000018330
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031494
meriones_unguiculatus ENSMUGG00000005076
jaculus_jaculus ENSJJAG00000013001
spermophilus_dauricus ENSSDAG00000003574
urocitellus_parryii ENSUPAG00010001702
ictidomys_tridecemlineatus ENSSTOG00000010960
marmota_marmota_marmota ENSMMMG00000011581
dipodomys_ordii ENSDORG00000026143
castor_canadensis ENSCCNG00000027201
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008619
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001707
fukomys_damarensis ENSFDAG00000007783
cavia_porcellus ENSCPOG00000040535
octodon_degus ENSODEG00000001957
chinchilla_lanigera ENSCLAG00000000805
tupaia_belangeri ENSTBEG00000014355
echinops_telfairi ENSETEG00000017265
pan_troglodytes ENSPTRG00000052217
pan_troglodytes ENSPTRG00000049786
pan_troglodytes ENSPTRG00000021818
pan_paniscus ENSPPAG00000028724
homo_sapiens ENSG00000124479
gorilla_gorilla ENSGGOG00000013536
pongo_abelii ENSPPYG00000020265
macaca_fascicularis ENSMFAG00000000487
macaca_mulatta ENSMMUG00000018001
macaca_nemestrina ENSMNEG00000037115
theropithecus_gelada ENSTGEG00000007912
papio_anubis ENSPANG00000016329
cercocebus_atys ENSCATG00000032217
mandrillus_leucophaeus ENSMLEG00000043221
chlorocebus_sabaeus ENSCSAG00000013927
rhinopithecus_roxellana ENSRROG00000033323
rhinopithecus_bieti ENSRBIG00000033625
colobus_angolensis_palliatus ENSCANG00000041295
piliocolobus_tephrosceles ENSPTEG00000027881
cebus_capucinus_imitator ENSCCAG00000021760
callithrix_jacchus ENSCJAG00000010835
saimiri_boliviensis_boliviensis ENSSBOG00000033452
aotus_nancymaae ENSANAG00000023159
carlito_syrichta ENSTSYG00000037363
propithecus_coquereli ENSPCOG00000022161
microcebus_murinus ENSMICG00000034006
prolemur_simus ENSPSMG00000021178
otolemur_garnettii ENSOGAG00000006156
oryctolagus_cuniculus ENSOCUG00000021324
ochotona_princeps ENSOPRG00000015538
equus_asinus_asinus ENSEASG00005003987
equus_caballus ENSECAG00000016176
loxodonta_africana ENSLAFG00000007780
dasypus_novemcinctus ENSDNOG00000042860
sus_scrofa ENSSSCG00000029656
vicugna_pacos ENSVPAG00000000659
bos_mutus ENSBMUG00000022345
bos_taurus ENSBTAG00000012623
capra_hircus ENSCHIG00000013603
ovis_aries ENSOARG00000003441
tursiops_truncatus ENSTTRG00000009164
sorex_araneus ENSSARG00000000432
pteropus_vampyrus ENSPVAG00000012455
ornithorhynchus_anatinus ENSOANG00000006485
anas_platyrhynchos_platyrhynchos ENSAPLG00000030151
