phascolarctos_cinereus ENSPCIG00000003084
notamacropus_eugenii ENSMEUG00000000429
sarcophilus_harrisii ENSSHAG00000010067
monodelphis_domestica ENSMODG00000011079
pteropus_vampyrus ENSPVAG00000012367
myotis_lucifugus ENSMLUG00000002625
equus_asinus_asinus ENSEASG00005017264
equus_caballus ENSECAG00000023697
ursus_americanus ENSUAMG00000005934
ursus_maritimus ENSUMAG00000018363
ailuropoda_melanoleuca ENSAMEG00000003537
neovison_vison ENSNVIG00000011325
mustela_putorius_furo ENSMPUG00000018023
canis_lupus_dingo ENSCAFG00020020131
canis_lupus_familiaris ENSCAFG00000004379
vulpes_vulpes ENSVVUG00000028213
panthera_tigris_altaica ENSPTIG00000018433
panthera_pardus ENSPPRG00000003779
felis_catus ENSFCAG00000030680
ovis_aries ENSOARG00000008377
capra_hircus ENSCHIG00000016024
bos_mutus ENSBMUG00000001611
bos_taurus ENSBTAG00000020681
bison_bison_bison ENSBBBG00000003597
tursiops_truncatus ENSTTRG00000003995
vicugna_pacos ENSVPAG00000012009
sus_scrofa ENSSSCG00000022159
erinaceus_europaeus ENSEEUG00000009103
sorex_araneus ENSSARG00000003929
castor_canadensis ENSCCNG00000010328
dipodomys_ordii ENSDORG00000000383
spermophilus_dauricus ENSSDAG00000018210
ictidomys_tridecemlineatus ENSSTOG00000011923
urocitellus_parryii ENSUPAG00010004258
marmota_marmota_marmota ENSMMMG00000023109
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020388
mus_spicilegus ENSMSIG00000031095
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000033487
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019496
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030513
rattus_norvegicus ENSRNOG00000014478
meriones_unguiculatus ENSMUGG00000027148
peromyscus_maniculatus_bairdii ENSPEMG00000021668
microtus_ochrogaster ENSMOCG00000018330
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020347
cricetulus_griseus_crigri_1.0 ENSCGRG00000018045
cricetulus_griseus_crigri-picr ENSCGRG00015004658
mesocricetus_auratus ENSMAUG00000011429
nannospalax_galili ENSNGAG00000010472
jaculus_jaculus ENSJJAG00000014349
chinchilla_lanigera ENSCLAG00000004945
octodon_degus ENSODEG00000005882
cavia_porcellus ENSCPOG00000003704
cavia_aperea ENSCAPG00000017028
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007427
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002683
fukomys_damarensis ENSFDAG00000008407
oryctolagus_cuniculus ENSOCUG00000014679
ochotona_princeps ENSOPRG00000010336
tupaia_belangeri ENSTBEG00000009947
pan_troglodytes ENSPTRG00000023284
pan_paniscus ENSPPAG00000032461
homo_sapiens ENSG00000102531
gorilla_gorilla ENSGGOG00000005701
pongo_abelii ENSPPYG00000005363
nomascus_leucogenys ENSNLEG00000003383
colobus_angolensis_palliatus ENSCANG00000013373
piliocolobus_tephrosceles ENSPTEG00000029458
rhinopithecus_roxellana ENSRROG00000035387
rhinopithecus_bieti ENSRBIG00000034032
macaca_fascicularis ENSMFAG00000032790
macaca_mulatta ENSMMUG00000023756
macaca_nemestrina ENSMNEG00000038484
cercocebus_atys ENSCATG00000044050
papio_anubis ENSPANG00000006006
theropithecus_gelada ENSTGEG00000003843
mandrillus_leucophaeus ENSMLEG00000032489
chlorocebus_sabaeus ENSCSAG00000017734
cebus_capucinus_imitator ENSCCAG00000022083
saimiri_boliviensis_boliviensis ENSSBOG00000026737
callithrix_jacchus ENSCJAG00000008978
aotus_nancymaae ENSANAG00000029046
carlito_syrichta ENSTSYG00000005265
microcebus_murinus ENSMICG00000009814
propithecus_coquereli ENSPCOG00000016565
prolemur_simus ENSPSMG00000016962
otolemur_garnettii ENSOGAG00000009258
loxodonta_africana ENSLAFG00000016935
procavia_capensis ENSPCAG00000015903
echinops_telfairi ENSETEG00000016011
choloepus_hoffmanni ENSCHOG00000000778
dasypus_novemcinctus ENSDNOG00000000646
ornithorhynchus_anatinus ENSOANG00000015550
sphenodon_punctatus ENSSPUG00000002695
sphenodon_punctatus ENSSPUG00000007114
anser_brachyrhynchus ENSABRG00000005875
anas_platyrhynchos_platyrhynchos ENSAPLG00000009605
meleagris_gallopavo ENSMGAG00000015011
coturnix_japonica ENSCJPG00005019783
gallus_gallus ENSGALG00000017002
numida_meleagris ENSNMEG00000007247
cyanistes_caeruleus ENSCCEG00000010178
parus_major ENSPMJG00000014926
ficedula_albicollis ENSFALG00000008353
lonchura_striata_domestica ENSLSDG00000007575
taeniopygia_guttata ENSTGUG00000012174
serinus_canaria ENSSCAG00000013116
junco_hyemalis ENSJHYG00000016265
zonotrichia_albicollis ENSZALG00000003615
lepidothrix_coronata ENSLCOG00000007328
manacus_vitellinus ENSMVIG00005008205
calidris_pygmaea ENSCPGG00000006920
calidris_pugnax ENSCPUG00000012963
melopsittacus_undulatus ENSMUNG00000012446
apteryx_owenii ENSAOWG00000019499
apteryx_haastii ENSAHAG00000004122
apteryx_rowi ENSARWG00000003110
dromaius_novaehollandiae ENSDNVG00000013529
nothoprocta_perdicaria ENSNPEG00000005489
apteryx_haastii ENSAHAG00000009154
apteryx_owenii ENSAOWG00000012051
crocodylus_porosus ENSCPRG00005002157
gopherus_agassizii ENSGAGG00000014091
chelonoidis_abingdonii ENSCABG00000002908
chrysemys_picta_bellii ENSCPBG00000008461
pelodiscus_sinensis ENSPSIG00000002179
xenopus_tropicalis ENSXETG00000013335
latimeria_chalumnae ENSLACG00000001668
scleropages_formosus ENSSFOG00015023430
paramormyrops_kingsleyae ENSPKIG00000021936
paramormyrops_kingsleyae ENSPKIG00000014879
fundulus_heteroclitus ENSFHEG00000013799
cyprinodon_variegatus ENSCVAG00000018204
poecilia_formosa ENSPFOG00000005812
poecilia_mexicana ENSPMEG00000009576
poecilia_latipinna ENSPLAG00000011133
poecilia_reticulata ENSPREG00000014454
gambusia_affinis ENSGAFG00000020322
xiphophorus_couchianus ENSXCOG00000005942
xiphophorus_maculatus ENSXMAG00000007420
kryptolebias_marmoratus ENSKMAG00000004585
oryzias_latipes_asm223467v1 ENSORLG00000002976
oryzias_latipes_asm223469v1 ENSORLG00015020807
oryzias_latipes_asm223471v1 ENSORLG00020015145
oryzias_melastigma ENSOMEG00000001758
pundamilia_nyererei ENSPNYG00000009890
haplochromis_burtoni ENSHBUG00000001607
astatotilapia_calliptera ENSACLG00000023703
maylandia_zebra ENSMZEG00005024011
neolamprologus_brichardi ENSNBRG00000001869
oreochromis_niloticus ENSONIG00000005695
amphilophus_citrinellus ENSACIG00000023867
labrus_bergylta ENSLBEG00000027810
mastacembelus_armatus ENSMAMG00000011791
monopterus_albus ENSMALG00000010642
anabas_testudineus ENSATEG00000010572
mola_mola ENSMMOG00000000283
seriola_dumerili ENSSDUG00000013122
seriola_lalandi_dorsalis ENSSLDG00000022318
scophthalmus_maximus ENSSMAG00000002677
amphiprion_ocellaris ENSAOCG00000012723
amphiprion_percula ENSAPEG00000011747
acanthochromis_polyacanthus ENSAPOG00000000640
stegastes_partitus ENSSPAG00000013560
gasterosteus_aculeatus ENSGACG00000011959
periophthalmus_magnuspinnatus ENSPMGG00000004046
takifugu_rubripes ENSTRUG00000013982
tetraodon_nigroviridis ENSTNIG00000019038
cynoglossus_semilaevis ENSCSEG00000007076
hippocampus_comes ENSHCOG00000010463
gadus_morhua ENSGMOG00000002435
esox_lucius ENSELUG00000022876
pygocentrus_nattereri ENSPNAG00000010642
