drosophila_melanogaster FBgn0053558
caenorhabditis_elegans_strain_n2 WBGene00019771
petromyzon_marinus ENSPMAG00000001586
eptatretus_burgeri ENSEBUG00000016521
eptatretus_burgeri ENSEBUG00000013610
eptatretus_burgeri ENSEBUG00000013627
apteryx_owenii ENSAOWG00000013494
apteryx_haastii ENSAHAG00000017529
apteryx_rowi ENSARWG00000010872
dromaius_novaehollandiae ENSDNVG00000008903
nothoprocta_perdicaria ENSNPEG00000007250
crocodylus_porosus ENSCPRG00005001942
gopherus_agassizii ENSGAGG00000004797
chelonoidis_abingdonii ENSCABG00000023067
chrysemys_picta_bellii ENSCPBG00000003075
pogona_vitticeps ENSPVIG00000018432
anolis_carolinensis ENSACAG00000001650
notechis_scutatus ENSNSUG00000005537
salvator_merianae ENSSMRG00000002424
sphenodon_punctatus ENSSPUG00000006315
taeniopygia_guttata ENSTGUG00000006038
lonchura_striata_domestica ENSLSDG00000015553
serinus_canaria ENSSCAG00000005530
parus_major ENSPMJG00000000188
cyanistes_caeruleus ENSCCEG00000014711
ficedula_albicollis ENSFALG00000007365
zonotrichia_albicollis ENSZALG00000011226
junco_hyemalis ENSJHYG00000000716
lepidothrix_coronata ENSLCOG00000015382
manacus_vitellinus ENSMVIG00005011242
calidris_pugnax ENSCPUG00000010803
melopsittacus_undulatus ENSMUNG00000014992
gallus_gallus ENSGALG00000002467
coturnix_japonica ENSCJPG00005007047
meleagris_gallopavo ENSMGAG00000001631
numida_meleagris ENSNMEG00000016625
anser_brachyrhynchus ENSABRG00000002637
anas_platyrhynchos_platyrhynchos ENSAPLG00000020636
notamacropus_eugenii ENSMEUG00000014518
phascolarctos_cinereus ENSPCIG00000014949
monodelphis_domestica ENSMODG00000014319
sarcophilus_harrisii ENSSHAG00000005429
bison_bison_bison ENSBBBG00000005568
ovis_aries ENSOARG00000004715
vulpes_vulpes ENSVVUG00000017909
fukomys_damarensis ENSFDAG00000018007
ochotona_princeps ENSOPRG00000009900
equus_asinus_asinus ENSEASG00005013371
capra_hircus ENSCHIG00000016928
oryctolagus_cuniculus ENSOCUG00000015113
loxodonta_africana ENSLAFG00000009196
cavia_aperea ENSCAPG00000014143
cavia_porcellus ENSCPOG00000021684
tupaia_belangeri ENSTBEG00000013057
myotis_lucifugus ENSMLUG00000029950
erinaceus_europaeus ENSEEUG00000005620
panthera_tigris_altaica ENSPTIG00000013869
bos_mutus ENSBMUG00000022815
ursus_americanus ENSUAMG00000006748
ailuropoda_melanoleuca ENSAMEG00000002234
canis_lupus_dingo ENSCAFG00020020896
canis_lupus_familiaris ENSCAFG00000020153
neovison_vison ENSNVIG00000005489
mustela_putorius_furo ENSMPUG00000010304
panthera_pardus ENSPPRG00000000123
felis_catus ENSFCAG00000030321
tursiops_truncatus ENSTTRG00000005862
pteropus_vampyrus ENSPVAG00000009852
bos_taurus ENSBTAG00000009358
equus_caballus ENSECAG00000000217
sus_scrofa ENSSSCG00000040037
rhinopithecus_bieti ENSRBIG00000030014
nomascus_leucogenys ENSNLEG00000016152
saimiri_boliviensis_boliviensis ENSSBOG00000028964
carlito_syrichta ENSTSYG00000032885
prolemur_simus ENSPSMG00000007710
propithecus_coquereli ENSPCOG00000023787
microcebus_murinus ENSMICG00000001380
otolemur_garnettii ENSOGAG00000025002
homo_sapiens ENSG00000132613
gorilla_gorilla ENSGGOG00000013069
pan_troglodytes ENSPTRG00000008310
macaca_nemestrina ENSMNEG00000043277
