phascolarctos_cinereus ENSPCIG00000035514
notamacropus_eugenii ENSMEUG00000007492
monodelphis_domestica ENSMODG00000006442
pan_troglodytes ENSPTRG00000010494
pan_paniscus ENSPPAG00000029329
homo_sapiens ENSG00000130173
gorilla_gorilla ENSGGOG00000009541
pongo_abelii ENSPPYG00000009573
nomascus_leucogenys ENSNLEG00000012494
macaca_fascicularis ENSMFAG00000041570
macaca_nemestrina ENSMNEG00000045389
macaca_mulatta ENSMMUG00000009337
papio_anubis ENSPANG00000001233
cercocebus_atys ENSCATG00000030334
theropithecus_gelada ENSTGEG00000026915
chlorocebus_sabaeus ENSCSAG00000006833
mandrillus_leucophaeus ENSMLEG00000029874
colobus_angolensis_palliatus ENSCANG00000007222
piliocolobus_tephrosceles ENSPTEG00000036115
rhinopithecus_bieti ENSRBIG00000027906
rhinopithecus_roxellana ENSRROG00000039623
cebus_capucinus_imitator ENSCCAG00000035333
saimiri_boliviensis_boliviensis ENSSBOG00000021808
callithrix_jacchus ENSCJAG00000005871
aotus_nancymaae ENSANAG00000030419
carlito_syrichta ENSTSYG00000028771
prolemur_simus ENSPSMG00000019684
propithecus_coquereli ENSPCOG00000019071
microcebus_murinus ENSMICG00000042533
tupaia_belangeri ENSTBEG00000007782
ochotona_princeps ENSOPRG00000011010
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033008
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000047822
mus_spicilegus ENSMSIG00000015367
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031884
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014750
rattus_norvegicus ENSRNOG00000011490
meriones_unguiculatus ENSMUGG00000019683
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017874
cricetulus_griseus_crigri_1.0 ENSCGRG00000013398
cricetulus_griseus_crigri-picr ENSCGRG00015002987
mesocricetus_auratus ENSMAUG00000014435
microtus_ochrogaster ENSMOCG00000022983
peromyscus_maniculatus_bairdii ENSPEMG00000015174
nannospalax_galili ENSNGAG00000016227
jaculus_jaculus ENSJJAG00000022577
dipodomys_ordii ENSDORG00000006854
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018826
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013933
fukomys_damarensis ENSFDAG00000014683
cavia_aperea ENSCAPG00000009948
cavia_porcellus ENSCPOG00000030760
chinchilla_lanigera ENSCLAG00000007166
octodon_degus ENSODEG00000015983
castor_canadensis ENSCCNG00000021788
spermophilus_dauricus ENSSDAG00000007664
marmota_marmota_marmota ENSMMMG00000020098
ictidomys_tridecemlineatus ENSSTOG00000026191
urocitellus_parryii ENSUPAG00010007137
ursus_americanus ENSUAMG00000013712
ursus_maritimus ENSUMAG00000021401
ailuropoda_melanoleuca ENSAMEG00000010793
neovison_vison ENSNVIG00000002545
mustela_putorius_furo ENSMPUG00000005668
canis_lupus_familiaris ENSCAFG00000017534
canis_lupus_dingo ENSCAFG00020004394
vulpes_vulpes ENSVVUG00000023570
panthera_pardus ENSPPRG00000006214
panthera_tigris_altaica ENSPTIG00000016558
felis_catus ENSFCAG00000032442
equus_asinus_asinus ENSEASG00005005952
equus_caballus ENSECAG00000015577
bos_taurus ENSBTAG00000009570
bos_mutus ENSBMUG00000000563
bison_bison_bison ENSBBBG00000004365
ovis_aries ENSOARG00000018117
capra_hircus ENSCHIG00000017803
tursiops_truncatus ENSTTRG00000015771
sus_scrofa ENSSSCG00000036965
pteropus_vampyrus ENSPVAG00000007797
myotis_lucifugus ENSMLUG00000002775
loxodonta_africana ENSLAFG00000028690
procavia_capensis ENSPCAG00000010063
echinops_telfairi ENSETEG00000011464
dasypus_novemcinctus ENSDNOG00000047840
ornithorhynchus_anatinus ENSOANG00000002972
