gopherus_agassizii ENSGAGG00000014247
chelonoidis_abingdonii ENSCABG00000011909
chrysemys_picta_bellii ENSCPBG00000028177
pelodiscus_sinensis ENSPSIG00000006363
crocodylus_porosus ENSCPRG00005002505
anolis_carolinensis ENSACAG00000005271
pogona_vitticeps ENSPVIG00000007542
notechis_scutatus ENSNSUG00000013301
salvator_merianae ENSSMRG00000023235
sphenodon_punctatus ENSSPUG00000010114
gallus_gallus ENSGALG00000007702
coturnix_japonica ENSCJPG00005021533
meleagris_gallopavo ENSMGAG00000009154
numida_meleagris ENSNMEG00000011266
anser_brachyrhynchus ENSABRG00000015577
anas_platyrhynchos_platyrhynchos ENSAPLG00000004697
lepidothrix_coronata ENSLCOG00000002016
manacus_vitellinus ENSMVIG00005002300
cyanistes_caeruleus ENSCCEG00000014052
parus_major ENSPMJG00000018315
ficedula_albicollis ENSFALG00000001302
lonchura_striata_domestica ENSLSDG00000014718
taeniopygia_guttata ENSTGUG00000008920
serinus_canaria ENSSCAG00000000403
junco_hyemalis ENSJHYG00000004892
zonotrichia_albicollis ENSZALG00000004443
melopsittacus_undulatus ENSMUNG00000010782
calidris_pygmaea ENSCPGG00000001584
calidris_pugnax ENSCPUG00000002407
apteryx_haastii ENSAHAG00000006761
apteryx_rowi ENSARWG00000007611
apteryx_owenii ENSAOWG00000000043
dromaius_novaehollandiae ENSDNVG00000010458
nothoprocta_perdicaria ENSNPEG00000004890
loxodonta_africana ENSLAFG00000009189
procavia_capensis ENSPCAG00000002422
dasypus_novemcinctus ENSDNOG00000044594
pan_paniscus ENSPPAG00000040742
pan_troglodytes ENSPTRG00000009395
homo_sapiens ENSG00000015532
gorilla_gorilla ENSGGOG00000011942
pongo_abelii ENSPPYG00000008287
nomascus_leucogenys ENSNLEG00000009017
macaca_mulatta ENSMMUG00000017226
macaca_nemestrina ENSMNEG00000038586
macaca_fascicularis ENSMFAG00000043415
papio_anubis ENSPANG00000022500
cercocebus_atys ENSCATG00000038951
theropithecus_gelada ENSTGEG00000028945
mandrillus_leucophaeus ENSMLEG00000034405
chlorocebus_sabaeus ENSCSAG00000005387
rhinopithecus_roxellana ENSRROG00000045441
rhinopithecus_bieti ENSRBIG00000044739
colobus_angolensis_palliatus ENSCANG00000030767
piliocolobus_tephrosceles ENSPTEG00000034993
cebus_capucinus_imitator ENSCCAG00000013243
saimiri_boliviensis_boliviensis ENSSBOG00000033568
callithrix_jacchus ENSCJAG00000018858
aotus_nancymaae ENSANAG00000020010
carlito_syrichta ENSTSYG00000013115
propithecus_coquereli ENSPCOG00000022051
prolemur_simus ENSPSMG00000023995
microcebus_murinus ENSMICG00000009687
otolemur_garnettii ENSOGAG00000034388
tupaia_belangeri ENSTBEG00000015551
castor_canadensis ENSCCNG00000004706
dipodomys_ordii ENSDORG00000001024
mus_spicilegus ENSMSIG00000002504
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017836
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020868
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016990
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018121
rattus_norvegicus ENSRNOG00000003728
meriones_unguiculatus ENSMUGG00000010685
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021636
cricetulus_griseus_crigri-picr ENSCGRG00015024316
cricetulus_griseus_crigri_1.0 ENSCGRG00000003489
mesocricetus_auratus ENSMAUG00000020996
microtus_ochrogaster ENSMOCG00000009787
peromyscus_maniculatus_bairdii ENSPEMG00000021056
nannospalax_galili ENSNGAG00000022851
jaculus_jaculus ENSJJAG00000010800
urocitellus_parryii ENSUPAG00010005593
spermophilus_dauricus ENSSDAG00000019654
ictidomys_tridecemlineatus ENSSTOG00000008881
marmota_marmota_marmota ENSMMMG00000022476
oryctolagus_cuniculus ENSOCUG00000004592
ochotona_princeps ENSOPRG00000013224
ovis_aries ENSOARG00000004687
capra_hircus ENSCHIG00000018461
bos_taurus ENSBTAG00000009298
bos_mutus ENSBMUG00000022230
bison_bison_bison ENSBBBG00000020517
tursiops_truncatus ENSTTRG00000000201
sus_scrofa ENSSSCG00000017573
pteropus_vampyrus ENSPVAG00000016579
myotis_lucifugus ENSMLUG00000005532
equus_caballus ENSECAG00000012454
equus_asinus_asinus ENSEASG00005018617
ursus_americanus ENSUAMG00000011298
ailuropoda_melanoleuca ENSAMEG00000011879
mustela_putorius_furo ENSMPUG00000015443
neovison_vison ENSNVIG00000007249
canis_lupus_dingo ENSCAFG00020023521
canis_lupus_familiaris ENSCAFG00000017026
vulpes_vulpes ENSVVUG00000004748
panthera_pardus ENSPPRG00000009115
panthera_tigris_altaica ENSPTIG00000018441
felis_catus ENSFCAG00000012330
erinaceus_europaeus ENSEEUG00000010455
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019283
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015586
fukomys_damarensis ENSFDAG00000003057
cavia_aperea ENSCAPG00000009686
cavia_porcellus ENSCPOG00000013276
chinchilla_lanigera ENSCLAG00000013675
octodon_degus ENSODEG00000016876
phascolarctos_cinereus ENSPCIG00000030232
notamacropus_eugenii ENSMEUG00000004682
monodelphis_domestica ENSMODG00000020898
sarcophilus_harrisii ENSSHAG00000004442
ornithorhynchus_anatinus ENSOANG00000032102
ornithorhynchus_anatinus ENSOANG00000030358
xenopus_tropicalis ENSXETG00000006839
latimeria_chalumnae ENSLACG00000015704
paramormyrops_kingsleyae ENSPKIG00000009209
scleropages_formosus ENSSFOG00015000821
scleropages_formosus ENSSFOG00015003819
gasterosteus_aculeatus ENSGACG00000013264
labrus_bergylta ENSLBEG00000021613
takifugu_rubripes ENSTRUG00000008009
tetraodon_nigroviridis ENSTNIG00000011590
mola_mola ENSMMOG00000012469
scophthalmus_maximus ENSSMAG00000009415
cynoglossus_semilaevis ENSCSEG00000017735
seriola_dumerili ENSSDUG00000016270
seriola_lalandi_dorsalis ENSSLDG00000001015
monopterus_albus ENSMALG00000019531
mastacembelus_armatus ENSMAMG00000002887
anabas_testudineus ENSATEG00000004417
amphiprion_percula ENSAPEG00000014717
amphiprion_ocellaris ENSAOCG00000014102
acanthochromis_polyacanthus ENSAPOG00000018610
stegastes_partitus ENSSPAG00000011029
maylandia_zebra ENSMZEG00005008761
astatotilapia_calliptera ENSACLG00000008030
haplochromis_burtoni ENSHBUG00000020384
pundamilia_nyererei ENSPNYG00000017326
oreochromis_niloticus ENSONIG00000019421
neolamprologus_brichardi ENSNBRG00000001966
amphilophus_citrinellus ENSACIG00000006491
xiphophorus_maculatus ENSXMAG00000012122
xiphophorus_couchianus ENSXCOG00000018076
gambusia_affinis ENSGAFG00000005845
poecilia_formosa ENSPFOG00000006722
poecilia_latipinna ENSPLAG00000000442
poecilia_mexicana ENSPMEG00000024309
poecilia_reticulata ENSPREG00000015639
cyprinodon_variegatus ENSCVAG00000014978
fundulus_heteroclitus ENSFHEG00000019532
kryptolebias_marmoratus ENSKMAG00000009043
oryzias_latipes_asm223471v1 ENSORLG00020012138
oryzias_latipes_asm223467v1 ENSORLG00000012244
oryzias_latipes_asm223469v1 ENSORLG00015022777
oryzias_melastigma ENSOMEG00000018991
hippocampus_comes ENSHCOG00000014899
periophthalmus_magnuspinnatus ENSPMGG00000016569
gadus_morhua ENSGMOG00000009816
esox_lucius ENSELUG00000017354
pygocentrus_nattereri ENSPNAG00000015837
astyanax_mexicanus ENSAMXG00000018776
ictalurus_punctatus ENSIPUG00000009255
danio_rerio ENSDARG00000059557
lepisosteus_oculatus ENSLOCG00000011114
petromyzon_marinus ENSPMAG00000009695
eptatretus_burgeri ENSEBUG00000005271
eptatretus_burgeri ENSEBUG00000009757
