anolis_carolinensis ENSACAG00000000939
pogona_vitticeps ENSPVIG00000020842
notechis_scutatus ENSNSUG00000010521
salvator_merianae ENSSMRG00000015381
gopherus_agassizii ENSGAGG00000018507
chrysemys_picta_bellii ENSCPBG00000009418
bos_taurus ENSBTAG00000034283
bos_mutus ENSBMUG00000025635
bison_bison_bison ENSBBBG00000018893
ovis_aries ENSOARG00000010532
capra_hircus ENSCHIG00000014498
tursiops_truncatus ENSTTRG00000012830
sus_scrofa ENSSSCG00000034385
vicugna_pacos ENSVPAG00000002149
ursus_americanus ENSUAMG00000005340
ursus_maritimus ENSUMAG00000015841
ailuropoda_melanoleuca ENSAMEG00000006263
neovison_vison ENSNVIG00000020738
mustela_putorius_furo ENSMPUG00000008901
canis_lupus_familiaris ENSCAFG00000019959
canis_lupus_dingo ENSCAFG00020003352
vulpes_vulpes ENSVVUG00000030274
panthera_pardus ENSPPRG00000000054
felis_catus ENSFCAG00000030183
equus_caballus ENSECAG00000020331
myotis_lucifugus ENSMLUG00000003054
erinaceus_europaeus ENSEEUG00000007760
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022301
cricetulus_griseus_crigri-picr ENSCGRG00015022835
cricetulus_griseus_crigri_1.0 ENSCGRG00000015879
mesocricetus_auratus ENSMAUG00000018979
microtus_ochrogaster ENSMOCG00000002402
peromyscus_maniculatus_bairdii ENSPEMG00000004734
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032742
mus_spicilegus ENSMSIG00000018894
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024266
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031624
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023222
rattus_norvegicus ENSRNOG00000015690
meriones_unguiculatus ENSMUGG00000007192
nannospalax_galili ENSNGAG00000000370
jaculus_jaculus ENSJJAG00000019640
urocitellus_parryii ENSUPAG00010022081
spermophilus_dauricus ENSSDAG00000023415
ictidomys_tridecemlineatus ENSSTOG00000008305
marmota_marmota_marmota ENSMMMG00000011640
castor_canadensis ENSCCNG00000021459
castor_canadensis ENSCCNG00000022424
dipodomys_ordii ENSDORG00000003555
chinchilla_lanigera ENSCLAG00000001531
octodon_degus ENSODEG00000000488
cavia_aperea ENSCAPG00000009751
cavia_porcellus ENSCPOG00000008685
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014351
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002205
fukomys_damarensis ENSFDAG00000001594
oryctolagus_cuniculus ENSOCUG00000024782
ochotona_princeps ENSOPRG00000007920
pan_troglodytes ENSPTRG00000008412
pan_paniscus ENSPPAG00000028878
gorilla_gorilla ENSGGOG00000000944
homo_sapiens ENSG00000140955
pongo_abelii ENSPPYG00000007601
nomascus_leucogenys ENSNLEG00000011048
theropithecus_gelada ENSTGEG00000018213
papio_anubis ENSPANG00000010332
cercocebus_atys ENSCATG00000032653
mandrillus_leucophaeus ENSMLEG00000042324
macaca_fascicularis ENSMFAG00000044274
macaca_mulatta ENSMMUG00000019188
macaca_nemestrina ENSMNEG00000036258
chlorocebus_sabaeus ENSCSAG00000003310
piliocolobus_tephrosceles ENSPTEG00000010243
colobus_angolensis_palliatus ENSCANG00000039751
rhinopithecus_roxellana ENSRROG00000030471
rhinopithecus_bieti ENSRBIG00000040564
cebus_capucinus_imitator ENSCCAG00000020693
saimiri_boliviensis_boliviensis ENSSBOG00000017902
callithrix_jacchus ENSCJAG00000003981
aotus_nancymaae ENSANAG00000021501
carlito_syrichta ENSTSYG00000032035
propithecus_coquereli ENSPCOG00000016890
prolemur_simus ENSPSMG00000006339
microcebus_murinus ENSMICG00000012378
otolemur_garnettii ENSOGAG00000009335
dasypus_novemcinctus ENSDNOG00000005196
loxodonta_africana ENSLAFG00000006071
procavia_capensis ENSPCAG00000002032
echinops_telfairi ENSETEG00000007853
sarcophilus_harrisii ENSSHAG00000012759
monodelphis_domestica ENSMODG00000004888
phascolarctos_cinereus ENSPCIG00000013589
ornithorhynchus_anatinus ENSOANG00000007303
latimeria_chalumnae ENSLACG00000006309
