anolis_carolinensis ENSACAG00000027094
pogona_vitticeps ENSPVIG00000014974
notechis_scutatus ENSNSUG00000003993
notechis_scutatus ENSNSUG00000003994
notechis_scutatus ENSNSUG00000002328
salvator_merianae ENSSMRG00000012175
sphenodon_punctatus ENSSPUG00000004308
lonchura_striata_domestica ENSLSDG00000014914
lepidothrix_coronata ENSLCOG00000011438
junco_hyemalis ENSJHYG00000013149
calidris_pygmaea ENSCPGG00000003903
calidris_pygmaea ENSCPGG00000003901
gallus_gallus ENSGALG00000050440
coturnix_japonica ENSCJPG00005004632
anas_platyrhynchos_platyrhynchos ENSAPLG00000017053
apteryx_haastii ENSAHAG00000002721
apteryx_rowi ENSARWG00000001144
dromaius_novaehollandiae ENSDNVG00000004815
crocodylus_porosus ENSCPRG00005005879
gopherus_agassizii ENSGAGG00000007883
chelonoidis_abingdonii ENSCABG00000005905
chrysemys_picta_bellii ENSCPBG00000014040
pteropus_vampyrus ENSPVAG00000007603
myotis_lucifugus ENSMLUG00000006814
equus_asinus_asinus ENSEASG00005005556
equus_caballus ENSECAG00000006579
bos_mutus ENSBMUG00000018139
bos_taurus ENSBTAG00000004384
bison_bison_bison ENSBBBG00000001582
ovis_aries ENSOARG00000009050
capra_hircus ENSCHIG00000022892
ursus_americanus ENSUAMG00000026519
ursus_maritimus ENSUMAG00000017052
ailuropoda_melanoleuca ENSAMEG00000003941
mustela_putorius_furo ENSMPUG00000001442
neovison_vison ENSNVIG00000000322
canis_lupus_familiaris ENSCAFG00000000122
cebus_capucinus_imitator ENSCCAG00000025558
saimiri_boliviensis_boliviensis ENSSBOG00000015890
callithrix_jacchus ENSCJAG00000011065
aotus_nancymaae ENSANAG00000026056
pan_troglodytes ENSPTRG00000005096
pan_paniscus ENSPPAG00000037531
gorilla_gorilla ENSGGOG00000006142
homo_sapiens ENSG00000175336
nomascus_leucogenys ENSNLEG00000017492
theropithecus_gelada ENSTGEG00000014117
papio_anubis ENSPANG00000014071
mandrillus_leucophaeus ENSMLEG00000041243
cercocebus_atys ENSCATG00000024930
macaca_fascicularis ENSMFAG00000036691
macaca_nemestrina ENSMNEG00000044594
chlorocebus_sabaeus ENSCSAG00000005156
piliocolobus_tephrosceles ENSPTEG00000031782
colobus_angolensis_palliatus ENSCANG00000029703
rhinopithecus_bieti ENSRBIG00000030835
rhinopithecus_roxellana ENSRROG00000039109
carlito_syrichta ENSTSYG00000012791
prolemur_simus ENSPSMG00000023773
propithecus_coquereli ENSPCOG00000015999
microcebus_murinus ENSMICG00000000093
urocitellus_parryii ENSUPAG00010015964
spermophilus_dauricus ENSSDAG00000005496
marmota_marmota_marmota ENSMMMG00000013515
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008028
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019463
fukomys_damarensis ENSFDAG00000002976
octodon_degus ENSODEG00000006931
chinchilla_lanigera ENSCLAG00000017022
cavia_porcellus ENSCPOG00000014939
mus_spicilegus ENSMSIG00000007852
