phascolarctos_cinereus ENSPCIG00000011049
notamacropus_eugenii ENSMEUG00000005149
sarcophilus_harrisii ENSSHAG00000018140
monodelphis_domestica ENSMODG00000005984
equus_asinus_asinus ENSEASG00005014296
equus_caballus ENSECAG00000000699
pteropus_vampyrus ENSPVAG00000007569
erinaceus_europaeus ENSEEUG00000008585
tursiops_truncatus ENSTTRG00000000738
sus_scrofa ENSSSCG00000011577
castor_canadensis ENSCCNG00000028603
dipodomys_ordii ENSDORG00000016380
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029771
mus_spicilegus ENSMSIG00000024312
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030310
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028743
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022494
rattus_norvegicus ENSRNOG00000006527
meriones_unguiculatus ENSMUGG00000006192
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006244
cricetulus_griseus_crigri_1.0 ENSCGRG00000018308
cricetulus_griseus_crigri-picr ENSCGRG00015001893
mesocricetus_auratus ENSMAUG00000021551
microtus_ochrogaster ENSMOCG00000011689
peromyscus_maniculatus_bairdii ENSPEMG00000011702
nannospalax_galili ENSNGAG00000015663
jaculus_jaculus ENSJJAG00000013717
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000235
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000159
fukomys_damarensis ENSFDAG00000006516
chinchilla_lanigera ENSCLAG00000004934
octodon_degus ENSODEG00000002644
cavia_porcellus ENSCPOG00000025521
cavia_aperea ENSCAPG00000002847
ochotona_princeps ENSOPRG00000011754
loxodonta_africana ENSLAFG00000022374
canis_lupus_dingo ENSCAFG00020007634
canis_lupus_familiaris ENSCAFG00000005033
vulpes_vulpes ENSVVUG00000015829
ursus_maritimus ENSUMAG00000017999
ursus_americanus ENSUAMG00000021253
mustela_putorius_furo ENSMPUG00000017170
neovison_vison ENSNVIG00000023631
panthera_tigris_altaica ENSPTIG00000015454
panthera_pardus ENSPPRG00000014472
felis_catus ENSFCAG00000004345
vicugna_pacos ENSVPAG00000011461
homo_sapiens ENSG00000157103
gorilla_gorilla ENSGGOG00000000382
pan_paniscus ENSPPAG00000042842
pan_troglodytes ENSPTRG00000014622
pongo_abelii ENSPPYG00000013655
nomascus_leucogenys ENSNLEG00000026605
theropithecus_gelada ENSTGEG00000017550
papio_anubis ENSPANG00000009643
mandrillus_leucophaeus ENSMLEG00000040884
macaca_fascicularis ENSMFAG00000007438
macaca_mulatta ENSMMUG00000005917
chlorocebus_sabaeus ENSCSAG00000009912
rhinopithecus_roxellana ENSRROG00000040161
rhinopithecus_bieti ENSRBIG00000041163
colobus_angolensis_palliatus ENSCANG00000027771
piliocolobus_tephrosceles ENSPTEG00000037469
cebus_capucinus_imitator ENSCCAG00000026677
callithrix_jacchus ENSCJAG00000016551
carlito_syrichta ENSTSYG00000027934
otolemur_garnettii ENSOGAG00000013051
urocitellus_parryii ENSUPAG00010023006
spermophilus_dauricus ENSSDAG00000023986
ictidomys_tridecemlineatus ENSSTOG00000007598
