drosophila_melanogaster FBgn0051368
caenorhabditis_elegans_strain_n2 WBGene00001258
petromyzon_marinus ENSPMAG00000003312
petromyzon_marinus ENSPMAG00000001095
eptatretus_burgeri ENSEBUG00000015201
sphenodon_punctatus ENSSPUG00000008395
sphenodon_punctatus ENSSPUG00000008373
anolis_carolinensis ENSACAG00000000687
pogona_vitticeps ENSPVIG00000023981
notechis_scutatus ENSNSUG00000005708
salvator_merianae ENSSMRG00000014721
manacus_vitellinus ENSMVIG00005012674
lepidothrix_coronata ENSLCOG00000004072
parus_major ENSPMJG00000016604
cyanistes_caeruleus ENSCCEG00000015508
ficedula_albicollis ENSFALG00000005683
taeniopygia_guttata ENSTGUG00000011770
lonchura_striata_domestica ENSLSDG00000000103
serinus_canaria ENSSCAG00000011467
zonotrichia_albicollis ENSZALG00000004831
junco_hyemalis ENSJHYG00000005118
melopsittacus_undulatus ENSMUNG00000010697
calidris_pygmaea ENSCPGG00000013392
calidris_pugnax ENSCPUG00000003448
anser_brachyrhynchus ENSABRG00000011774
anas_platyrhynchos_platyrhynchos ENSAPLG00000008144
gallus_gallus ENSGALG00000009838
coturnix_japonica ENSCJPG00005017534
meleagris_gallopavo ENSMGAG00000012303
numida_meleagris ENSNMEG00000021632
apteryx_owenii ENSAOWG00000018195
apteryx_rowi ENSARWG00000015338
apteryx_haastii ENSAHAG00000019642
dromaius_novaehollandiae ENSDNVG00000000556
nothoprocta_perdicaria ENSNPEG00000005164
crocodylus_porosus ENSCPRG00005018887
gopherus_agassizii ENSGAGG00000019581
chelonoidis_abingdonii ENSCABG00000006278
chrysemys_picta_bellii ENSCPBG00000023856
pelodiscus_sinensis ENSPSIG00000007656
cavia_aperea ENSCAPG00000016131
cavia_porcellus ENSCPOG00000000810
chinchilla_lanigera ENSCLAG00000007219
octodon_degus ENSODEG00000005246
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013912
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005299
fukomys_damarensis ENSFDAG00000000252
castor_canadensis ENSCCNG00000022890
urocitellus_parryii ENSUPAG00010017284
spermophilus_dauricus ENSSDAG00000004383
marmota_marmota_marmota ENSMMMG00000021497
ictidomys_tridecemlineatus ENSSTOG00000024444
pan_troglodytes ENSPTRG00000006891
pan_paniscus ENSPPAG00000030601
homo_sapiens ENSG00000021776
gorilla_gorilla ENSGGOG00000014073
pongo_abelii ENSPPYG00000006319
nomascus_leucogenys ENSNLEG00000011180
piliocolobus_tephrosceles ENSPTEG00000025257
colobus_angolensis_palliatus ENSCANG00000042952
rhinopithecus_roxellana ENSRROG00000044173
rhinopithecus_bieti ENSRBIG00000038017
theropithecus_gelada ENSTGEG00000026250
papio_anubis ENSPANG00000019671
cercocebus_atys ENSCATG00000040332
mandrillus_leucophaeus ENSMLEG00000043611
macaca_fascicularis ENSMFAG00000030453
macaca_nemestrina ENSMNEG00000031809
macaca_mulatta ENSMMUG00000002337
chlorocebus_sabaeus ENSCSAG00000007154
saimiri_boliviensis_boliviensis ENSSBOG00000000986
cebus_capucinus_imitator ENSCCAG00000018954
callithrix_jacchus ENSCJAG00000021021
aotus_nancymaae ENSANAG00000035427
carlito_syrichta ENSTSYG00000004244
prolemur_simus ENSPSMG00000007907
microcebus_murinus ENSMICG00000016979
propithecus_coquereli ENSPCOG00000021390
