phascolarctos_cinereus ENSPCIG00000016117
notamacropus_eugenii ENSMEUG00000001957
sarcophilus_harrisii ENSSHAG00000003829
monodelphis_domestica ENSMODG00000018676
ornithorhynchus_anatinus ENSOANG00000020721
loxodonta_africana ENSLAFG00000020901
echinops_telfairi ENSETEG00000018248
choloepus_hoffmanni ENSCHOG00000007519
dasypus_novemcinctus ENSDNOG00000009291
tupaia_belangeri ENSTBEG00000015836
jaculus_jaculus ENSJJAG00000012793
carlito_syrichta ENSTSYG00000034715
prolemur_simus ENSPSMG00000018242
microcebus_murinus ENSMICG00000009560
otolemur_garnettii ENSOGAG00000007973
pan_troglodytes ENSPTRG00000004950
pan_paniscus ENSPPAG00000029916
homo_sapiens ENSG00000184271
gorilla_gorilla ENSGGOG00000000227
pongo_abelii ENSPPYG00000004523
nomascus_leucogenys ENSNLEG00000017777
theropithecus_gelada ENSTGEG00000004342
cercocebus_atys ENSCATG00000036476
macaca_fascicularis ENSMFAG00000044336
macaca_mulatta ENSMMUG00000044229
macaca_nemestrina ENSMNEG00000029805
mandrillus_leucophaeus ENSMLEG00000043184
papio_anubis ENSPANG00000023758
chlorocebus_sabaeus ENSCSAG00000005904
rhinopithecus_bieti ENSRBIG00000017513
rhinopithecus_roxellana ENSRROG00000039640
colobus_angolensis_palliatus ENSCANG00000037070
piliocolobus_tephrosceles ENSPTEG00000001595
cebus_capucinus_imitator ENSCCAG00000023239
callithrix_jacchus ENSCJAG00000017646
aotus_nancymaae ENSANAG00000036005
dipodomys_ordii ENSDORG00000014216
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015268
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006104
octodon_degus ENSODEG00000011102
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021187
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020294
rattus_norvegicus ENSRNOG00000004595
oryctolagus_cuniculus ENSOCUG00000013207
ochotona_princeps ENSOPRG00000015983
propithecus_coquereli ENSPCOG00000020545
saimiri_boliviensis_boliviensis ENSSBOG00000022176
mus_spicilegus ENSMSIG00000021185
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000009739
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020295
meriones_unguiculatus ENSMUGG00000014329
microtus_ochrogaster ENSMOCG00000015772
peromyscus_maniculatus_bairdii ENSPEMG00000015011
cricetulus_griseus_crigri-picr ENSCGRG00015028585
cricetulus_griseus_crigri_1.0 ENSCGRG00000002267
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001007665
mesocricetus_auratus ENSMAUG00000019512
nannospalax_galili ENSNGAG00000018732
ictidomys_tridecemlineatus ENSSTOG00000009140
urocitellus_parryii ENSUPAG00010003099
spermophilus_dauricus ENSSDAG00000007741
marmota_marmota_marmota ENSMMMG00000023342
fukomys_damarensis ENSFDAG00000009544
chinchilla_lanigera ENSCLAG00000000753
castor_canadensis ENSCCNG00000022031
equus_asinus_asinus ENSEASG00005005986
equus_caballus ENSECAG00000024200
neovison_vison ENSNVIG00000005046
mustela_putorius_furo ENSMPUG00000007990
vulpes_vulpes ENSVVUG00000027696
canis_lupus_familiaris ENSCAFG00000007790
