drosophila_melanogaster FBgn0051759
caenorhabditis_elegans_strain_n2 WBGene00011268
choloepus_hoffmanni ENSCHOG00000002188
dasypus_novemcinctus ENSDNOG00000048413
loxodonta_africana ENSLAFG00000002821
ursus_maritimus ENSUMAG00000021906
ursus_americanus ENSUAMG00000008368
ursus_americanus ENSUAMG00000020634
ailuropoda_melanoleuca ENSAMEG00000011802
mustela_putorius_furo ENSMPUG00000016869
neovison_vison ENSNVIG00000022177
canis_lupus_dingo ENSCAFG00020006692
canis_lupus_familiaris ENSCAFG00000007792
vulpes_vulpes ENSVVUG00000020335
panthera_pardus ENSPPRG00000011738
panthera_tigris_altaica ENSPTIG00000019166
felis_catus ENSFCAG00000031696
equus_asinus_asinus ENSEASG00005000644
equus_caballus ENSECAG00000005326
pteropus_vampyrus ENSPVAG00000008885
myotis_lucifugus ENSMLUG00000026487
capra_hircus ENSCHIG00000014202
ovis_aries ENSOARG00000013642
bos_mutus ENSBMUG00000012903
bos_taurus ENSBTAG00000015563
bison_bison_bison ENSBBBG00000019061
tursiops_truncatus ENSTTRG00000014707
sus_scrofa ENSSSCG00000011465
castor_canadensis ENSCCNG00000024643
dipodomys_ordii ENSDORG00000004313
ictidomys_tridecemlineatus ENSSTOG00000007861
spermophilus_dauricus ENSSDAG00000022496
urocitellus_parryii ENSUPAG00010014057
marmota_marmota_marmota ENSMMMG00000010035
octodon_degus ENSODEG00000006268
chinchilla_lanigera ENSCLAG00000004864
cavia_porcellus ENSCPOG00000001620
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001136
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005661
fukomys_damarensis ENSFDAG00000021278
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019916
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000043702
mus_spicilegus ENSMSIG00000027439
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019032
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030049
rattus_norvegicus ENSRNOG00000059442
meriones_unguiculatus ENSMUGG00000007518
peromyscus_maniculatus_bairdii ENSPEMG00000007259
microtus_ochrogaster ENSMOCG00000020734
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021836
cricetulus_griseus_crigri-picr ENSCGRG00015028296
cricetulus_griseus_crigri_1.0 ENSCGRG00000012319
mesocricetus_auratus ENSMAUG00000000442
nannospalax_galili ENSNGAG00000001228
jaculus_jaculus ENSJJAG00000006038
ochotona_princeps ENSOPRG00000015273
pan_troglodytes ENSPTRG00000030221
pan_paniscus ENSPPAG00000034712
homo_sapiens ENSG00000174840
gorilla_gorilla ENSGGOG00000003312
pongo_abelii ENSPPYG00000013769
nomascus_leucogenys ENSNLEG00000007269
nomascus_leucogenys ENSNLEG00000034833
mandrillus_leucophaeus ENSMLEG00000036137
theropithecus_gelada ENSTGEG00000028493
macaca_fascicularis ENSMFAG00000030966
macaca_mulatta ENSMMUG00000004052
macaca_nemestrina ENSMNEG00000030068
cercocebus_atys ENSCATG00000044539
papio_anubis ENSPANG00000007324
chlorocebus_sabaeus ENSCSAG00000012275
colobus_angolensis_palliatus ENSCANG00000038723
piliocolobus_tephrosceles ENSPTEG00000021312
rhinopithecus_roxellana ENSRROG00000031279
rhinopithecus_bieti ENSRBIG00000040704
cebus_capucinus_imitator ENSCCAG00000031290
saimiri_boliviensis_boliviensis ENSSBOG00000023974
callithrix_jacchus ENSCJAG00000019905
aotus_nancymaae ENSANAG00000011815
carlito_syrichta ENSTSYG00000025750
propithecus_coquereli ENSPCOG00000026004
microcebus_murinus ENSMICG00000005723
prolemur_simus ENSPSMG00000022762
otolemur_garnettii ENSOGAG00000024093
tupaia_belangeri ENSTBEG00000008202
oryctolagus_cuniculus ENSOCUG00000000823
sus_scrofa ENSSSCG00000034476
sorex_araneus ENSSARG00000007201
choloepus_hoffmanni ENSCHOG00000012173
erinaceus_europaeus ENSEEUG00000010406
echinops_telfairi ENSETEG00000010427
notamacropus_eugenii ENSMEUG00000006786
phascolarctos_cinereus ENSPCIG00000035850
monodelphis_domestica ENSMODG00000000155
ornithorhynchus_anatinus ENSOANG00000012885
anser_brachyrhynchus ENSABRG00000008231
anas_platyrhynchos_platyrhynchos ENSAPLG00000026362
gallus_gallus ENSGALG00000052355
meleagris_gallopavo ENSMGAG00000006449
coturnix_japonica ENSCJPG00005013442
numida_meleagris ENSNMEG00000018873
calidris_pugnax ENSCPUG00000016750
calidris_pygmaea ENSCPGG00000019424
junco_hyemalis ENSJHYG00000013061
lonchura_striata_domestica ENSLSDG00000010125
ficedula_albicollis ENSFALG00000008401
parus_major ENSPMJG00000012769
lepidothrix_coronata ENSLCOG00000008534
manacus_vitellinus ENSMVIG00005001703
taeniopygia_guttata ENSTGUG00000007290
serinus_canaria ENSSCAG00000003857
cyanistes_caeruleus ENSCCEG00000024172
melopsittacus_undulatus ENSMUNG00000014123
dromaius_novaehollandiae ENSDNVG00000011601
nothoprocta_perdicaria ENSNPEG00000011819
apteryx_haastii ENSAHAG00000012503
apteryx_owenii ENSAOWG00000013940
apteryx_rowi ENSARWG00000010724
crocodylus_porosus ENSCPRG00005018927
gopherus_agassizii ENSGAGG00000010266
chelonoidis_abingdonii ENSCABG00000012365
chrysemys_picta_bellii ENSCPBG00000012353
pelodiscus_sinensis ENSPSIG00000004926
anolis_carolinensis ENSACAG00000003067
pogona_vitticeps ENSPVIG00000016603
notechis_scutatus ENSNSUG00000020225
salvator_merianae ENSSMRG00000021054
xenopus_tropicalis ENSXETG00000008653
latimeria_chalumnae ENSLACG00000015492
labrus_bergylta ENSLBEG00000009762
labrus_bergylta ENSLBEG00000026775
gasterosteus_aculeatus ENSGACG00000003914
mola_mola ENSMMOG00000013636
mastacembelus_armatus ENSMAMG00000014415
monopterus_albus ENSMALG00000022647
anabas_testudineus ENSATEG00000003072
oryzias_latipes_asm223467v1 ENSORLG00000017444
oryzias_latipes_asm223471v1 ENSORLG00020010469
oryzias_latipes_asm223469v1 ENSORLG00015004093
oryzias_melastigma ENSOMEG00000020900
kryptolebias_marmoratus ENSKMAG00000018523
xiphophorus_maculatus ENSXMAG00000013370
xiphophorus_couchianus ENSXCOG00000000407
gambusia_affinis ENSGAFG00000002045
poecilia_mexicana ENSPMEG00000005674
poecilia_latipinna ENSPLAG00000023871
poecilia_formosa ENSPFOG00000011864
poecilia_reticulata ENSPREG00000022831
cyprinodon_variegatus ENSCVAG00000003624
fundulus_heteroclitus ENSFHEG00000018967
amphiprion_percula ENSAPEG00000000756
amphiprion_ocellaris ENSAOCG00000016376
acanthochromis_polyacanthus ENSAPOG00000018806
stegastes_partitus ENSSPAG00000014980
haplochromis_burtoni ENSHBUG00000023370
maylandia_zebra ENSMZEG00005028202
maylandia_zebra ENSMZEG00005016132
astatotilapia_calliptera ENSACLG00000010127
pundamilia_nyererei ENSPNYG00000013258
oreochromis_niloticus ENSONIG00000004293
neolamprologus_brichardi ENSNBRG00000015769
amphilophus_citrinellus ENSACIG00000014918
scophthalmus_maximus ENSSMAG00000003258
cynoglossus_semilaevis ENSCSEG00000018538
seriola_dumerili ENSSDUG00000020470
seriola_lalandi_dorsalis ENSSLDG00000019833
tetraodon_nigroviridis ENSTNIG00000017497
takifugu_rubripes ENSTRUG00000005159
hippocampus_comes ENSHCOG00000013749
periophthalmus_magnuspinnatus ENSPMGG00000006742
gadus_morhua ENSGMOG00000018041
esox_lucius ENSELUG00000014391
pygocentrus_nattereri ENSPNAG00000029032
astyanax_mexicanus ENSAMXG00000020765
ictalurus_punctatus ENSIPUG00000007123
danio_rerio ENSDARG00000030964
paramormyrops_kingsleyae ENSPKIG00000025354
scleropages_formosus ENSSFOG00015003468
lepisosteus_oculatus ENSLOCG00000013277
eptatretus_burgeri ENSEBUG00000004803
ciona_savignyi ENSCSAVG00000001452
ciona_savignyi ENSCSAVG00000001453
ciona_intestinalis ENSCING00000006903
