anolis_carolinensis ENSACAG00000023211
salvator_merianae ENSSMRG00000013933
dromaius_novaehollandiae ENSDNVG00000014964
apteryx_owenii ENSAOWG00000014241
taeniopygia_guttata ENSTGUG00000012631
ficedula_albicollis ENSFALG00000002486
gallus_gallus ENSGALG00000054735
meleagris_gallopavo ENSMGAG00000013170
pelodiscus_sinensis ENSPSIG00000000860
monodelphis_domestica ENSMODG00000024078
sarcophilus_harrisii ENSSHAG00000005948
capra_hircus ENSCHIG00000021443
ovis_aries ENSOARG00000014054
bos_taurus ENSBTAG00000046590
bos_mutus ENSBMUG00000016495
bison_bison_bison ENSBBBG00000024567
tursiops_truncatus ENSTTRG00000008734
sus_scrofa ENSSSCG00000040253
vulpes_vulpes ENSVVUG00000018655
canis_lupus_familiaris ENSCAFG00000017609
ailuropoda_melanoleuca ENSAMEG00000019866
neovison_vison ENSNVIG00000005905
panthera_pardus ENSPPRG00000009915
panthera_tigris_altaica ENSPTIG00000015271
felis_catus ENSFCAG00000010226
pteropus_vampyrus ENSPVAG00000013779
myotis_lucifugus ENSMLUG00000015438
prolemur_simus ENSPSMG00000024339
microcebus_murinus ENSMICG00000046022
propithecus_coquereli ENSPCOG00000023010
otolemur_garnettii ENSOGAG00000009460
pan_paniscus ENSPPAG00000041003
pan_troglodytes ENSPTRG00000006667
homo_sapiens ENSG00000140067
gorilla_gorilla ENSGGOG00000015423
pongo_abelii ENSPPYG00000006091
nomascus_leucogenys ENSNLEG00000017226
macaca_nemestrina ENSMNEG00000029720
macaca_mulatta ENSMMUG00000012398
macaca_fascicularis ENSMFAG00000032209
mandrillus_leucophaeus ENSMLEG00000030874
papio_anubis ENSPANG00000004087
theropithecus_gelada ENSTGEG00000004230
cercocebus_atys ENSCATG00000016923
chlorocebus_sabaeus ENSCSAG00000011011
piliocolobus_tephrosceles ENSPTEG00000010938
colobus_angolensis_palliatus ENSCANG00000029844
rhinopithecus_bieti ENSRBIG00000016527
rhinopithecus_roxellana ENSRROG00000029614
callithrix_jacchus ENSCJAG00000009639
cebus_capucinus_imitator ENSCCAG00000017722
saimiri_boliviensis_boliviensis ENSSBOG00000019030
aotus_nancymaae ENSANAG00000021593
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000096753
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018894
mus_spicilegus ENSMSIG00000030904
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018049
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029808
rattus_norvegicus ENSRNOG00000046677
rattus_norvegicus ENSRNOG00000048412
meriones_unguiculatus ENSMUGG00000006392
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009594
cricetulus_griseus_crigri_1.0 ENSCGRG00000019795
cricetulus_griseus_crigri-picr ENSCGRG00015021904
mesocricetus_auratus ENSMAUG00000020753
peromyscus_maniculatus_bairdii ENSPEMG00000008785
nannospalax_galili ENSNGAG00000007129
castor_canadensis ENSCCNG00000011939
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006866
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017620
fukomys_damarensis ENSFDAG00000011797
chinchilla_lanigera ENSCLAG00000016309
octodon_degus ENSODEG00000011589
urocitellus_parryii ENSUPAG00010000461
ictidomys_tridecemlineatus ENSSTOG00000026292
marmota_marmota_marmota ENSMMMG00000000893
loxodonta_africana ENSLAFG00000026366
procavia_capensis ENSPCAG00000010021
dasypus_novemcinctus ENSDNOG00000045964
xenopus_tropicalis ENSXETG00000033746
latimeria_chalumnae ENSLACG00000002640
gasterosteus_aculeatus ENSGACG00000008113
tetraodon_nigroviridis ENSTNIG00000017366
poecilia_formosa ENSPFOG00000020291
cyprinodon_variegatus ENSCVAG00000005800
oreochromis_niloticus ENSONIG00000020806
lepisosteus_oculatus ENSLOCG00000013032
gopherus_agassizii ENSGAGG00000023439
chelonoidis_abingdonii ENSCABG00000022376
chrysemys_picta_bellii ENSCPBG00000006912
anas_platyrhynchos_platyrhynchos ENSAPLG00000030157
anser_brachyrhynchus ENSABRG00000009251
gallus_gallus ENSGALG00000053106
parus_major ENSPMJG00000001078
lonchura_striata_domestica ENSLSDG00000000877
junco_hyemalis ENSJHYG00000017435
calidris_pygmaea ENSCPGG00000008507
salvator_merianae ENSSMRG00000007572
notechis_scutatus ENSNSUG00000018617
prolemur_simus ENSPSMG00000009675
otolemur_garnettii ENSOGAG00000026917
callithrix_jacchus ENSCJAG00000014709
aotus_nancymaae ENSANAG00000024917
pongo_abelii ENSPPYG00000004087
pongo_abelii ENSPPYG00000003728
pan_troglodytes ENSPTRG00000028459
pan_paniscus ENSPPAG00000032837
homo_sapiens ENSG00000182103
gorilla_gorilla ENSGGOG00000002509
nomascus_leucogenys ENSNLEG00000016614
chlorocebus_sabaeus ENSCSAG00000000614
cercocebus_atys ENSCATG00000005538
theropithecus_gelada ENSTGEG00000003020
papio_anubis ENSPANG00000020377
macaca_mulatta ENSMMUG00000030957
macaca_fascicularis ENSMFAG00000027439
macaca_nemestrina ENSMNEG00000003392
rhinopithecus_bieti ENSRBIG00000019105
rhinopithecus_roxellana ENSRROG00000036026
piliocolobus_tephrosceles ENSPTEG00000034464
rattus_norvegicus ENSRNOG00000010763
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000051515
peromyscus_maniculatus_bairdii ENSPEMG00000000363
microtus_ochrogaster ENSMOCG00000019765
cricetulus_griseus_crigri-picr ENSCGRG00015010906
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022273
meriones_unguiculatus ENSMUGG00000021746
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000020566
jaculus_jaculus ENSJJAG00000015258
nannospalax_galili ENSNGAG00000005012
chinchilla_lanigera ENSCLAG00000015167
urocitellus_parryii ENSUPAG00010011665
dipodomys_ordii ENSDORG00000010022
felis_catus ENSFCAG00000045995
panthera_pardus ENSPPRG00000016990
ursus_americanus ENSUAMG00000014533
canis_lupus_familiaris ENSCAFG00000028722
erinaceus_europaeus ENSEEUG00000007478
equus_asinus_asinus ENSEASG00005012761
equus_caballus ENSECAG00000030706
capra_hircus ENSCHIG00000005426
bos_taurus ENSBTAG00000006812
sus_scrofa ENSSSCG00000014897
myotis_lucifugus ENSMLUG00000005098
procavia_capensis ENSPCAG00000001234
choloepus_hoffmanni ENSCHOG00000010868
notamacropus_eugenii ENSMEUG00000010969
sarcophilus_harrisii ENSSHAG00000018308
monodelphis_domestica ENSMODG00000004546
esox_lucius ENSELUG00000023042
scleropages_formosus ENSSFOG00015023385
mola_mola ENSMMOG00000000309
takifugu_rubripes ENSTRUG00000013809
cyprinodon_variegatus ENSCVAG00000018020
fundulus_heteroclitus ENSFHEG00000013980
poecilia_formosa ENSPFOG00000020718
poecilia_latipinna ENSPLAG00000015423
poecilia_mexicana ENSPMEG00000009780
poecilia_reticulata ENSPREG00000014781
xiphophorus_maculatus ENSXMAG00000020233
xiphophorus_couchianus ENSXCOG00000006489
gambusia_affinis ENSGAFG00000020307
kryptolebias_marmoratus ENSKMAG00000004379
oryzias_latipes_asm223467v1 ENSORLG00000002825
oryzias_latipes_asm223469v1 ENSORLG00015000588
oryzias_latipes_asm223471v1 ENSORLG00020015325
oryzias_melastigma ENSOMEG00000001592
scophthalmus_maximus ENSSMAG00000002451
cynoglossus_semilaevis ENSCSEG00000005508
monopterus_albus ENSMALG00000010402
mastacembelus_armatus ENSMAMG00000012027
anabas_testudineus ENSATEG00000010380
labrus_bergylta ENSLBEG00000001050
seriola_dumerili ENSSDUG00000013352
seriola_lalandi_dorsalis ENSSLDG00000022570
amphiprion_ocellaris ENSAOCG00000012466
amphiprion_percula ENSAPEG00000012092
acanthochromis_polyacanthus ENSAPOG00000022653
stegastes_partitus ENSSPAG00000013384
haplochromis_burtoni ENSHBUG00000001528
maylandia_zebra ENSMZEG00005024042
astatotilapia_calliptera ENSACLG00000023487
pundamilia_nyererei ENSPNYG00000009689
neolamprologus_brichardi ENSNBRG00000002127
oreochromis_niloticus ENSONIG00000021408
amphilophus_citrinellus ENSACIG00000023911
gasterosteus_aculeatus ENSGACG00000012067
periophthalmus_magnuspinnatus ENSPMGG00000016089
hippocampus_comes ENSHCOG00000010721
astyanax_mexicanus ENSAMXG00000025564
pygocentrus_nattereri ENSPNAG00000010800
ictalurus_punctatus ENSIPUG00000020971
paramormyrops_kingsleyae ENSPKIG00000022186
lepisosteus_oculatus ENSLOCG00000018197
