drosophila_melanogaster FBgn0034674
caenorhabditis_elegans_strain_n2 WBGene00011441
scleropages_formosus ENSSFOG00015003423
paramormyrops_kingsleyae ENSPKIG00000006143
scleropages_formosus ENSSFOG00015005678
paramormyrops_kingsleyae ENSPKIG00000018842
pygocentrus_nattereri ENSPNAG00000010791
astyanax_mexicanus ENSAMXG00000033211
ictalurus_punctatus ENSIPUG00000010525
danio_rerio ENSDARG00000099851
cynoglossus_semilaevis ENSCSEG00000003364
hippocampus_comes ENSHCOG00000006237
tetraodon_nigroviridis ENSTNIG00000014502
takifugu_rubripes ENSTRUG00000007281
poecilia_formosa ENSPFOG00000004164
poecilia_mexicana ENSPMEG00000006741
poecilia_latipinna ENSPLAG00000006621
poecilia_reticulata ENSPREG00000012358
xiphophorus_maculatus ENSXMAG00000029125
xiphophorus_maculatus ENSXMAG00000028271
xiphophorus_maculatus ENSXMAG00000025201
xiphophorus_couchianus ENSXCOG00000020353
gambusia_affinis ENSGAFG00000003068
cyprinodon_variegatus ENSCVAG00000010962
fundulus_heteroclitus ENSFHEG00000012677
kryptolebias_marmoratus ENSKMAG00000012532
oryzias_latipes_asm223471v1 ENSORLG00020008253
oryzias_latipes_asm223467v1 ENSORLG00000020452
oryzias_latipes_asm223469v1 ENSORLG00015011312
oryzias_melastigma ENSOMEG00000006528
acanthochromis_polyacanthus ENSAPOG00000008874
acanthochromis_polyacanthus ENSAPOG00000009057
amphiprion_ocellaris ENSAOCG00000011813
amphiprion_percula ENSAPEG00000006487
stegastes_partitus ENSSPAG00000010262
mola_mola ENSMMOG00000006366
gasterosteus_aculeatus ENSGACG00000014388
monopterus_albus ENSMALG00000016425
anabas_testudineus ENSATEG00000019666
mastacembelus_armatus ENSMAMG00000021948
seriola_dumerili ENSSDUG00000004179
seriola_lalandi_dorsalis ENSSLDG00000002631
scophthalmus_maximus ENSSMAG00000012062
maylandia_zebra ENSMZEG00005008873
astatotilapia_calliptera ENSACLG00000003881
haplochromis_burtoni ENSHBUG00000009548
pundamilia_nyererei ENSPNYG00000002381
neolamprologus_brichardi ENSNBRG00000019514
oreochromis_niloticus ENSONIG00000015303
amphilophus_citrinellus ENSACIG00000013243
labrus_bergylta ENSLBEG00000016230
periophthalmus_magnuspinnatus ENSPMGG00000019830
gadus_morhua ENSGMOG00000003824
esox_lucius ENSELUG00000004484
lepisosteus_oculatus ENSLOCG00000004885
phascolarctos_cinereus ENSPCIG00000007885
notamacropus_eugenii ENSMEUG00000015103
sarcophilus_harrisii ENSSHAG00000016891
monodelphis_domestica ENSMODG00000009336
bos_taurus ENSBTAG00000005310
bos_mutus ENSBMUG00000001020
bison_bison_bison ENSBBBG00000023965
capra_hircus ENSCHIG00000016880
ovis_aries ENSOARG00000000821
tursiops_truncatus ENSTTRG00000003929
sus_scrofa ENSSSCG00000009492
vicugna_pacos ENSVPAG00000006163
pteropus_vampyrus ENSPVAG00000006316
equus_asinus_asinus ENSEASG00005013616
equus_caballus ENSECAG00000011085
cebus_capucinus_imitator ENSCCAG00000020527
cebus_capucinus_imitator ENSCCAG00000025183
cebus_capucinus_imitator ENSCCAG00000026644
callithrix_jacchus ENSCJAG00000043138
saimiri_boliviensis_boliviensis ENSSBOG00000027978
aotus_nancymaae ENSANAG00000023046
pan_troglodytes ENSPTRG00000048877
pan_paniscus ENSPPAG00000041567
homo_sapiens ENSG00000152749
gorilla_gorilla ENSGGOG00000026438
pongo_abelii ENSPPYG00000005445
nomascus_leucogenys ENSNLEG00000016532
rhinopithecus_roxellana ENSRROG00000032105
rhinopithecus_bieti ENSRBIG00000028362
colobus_angolensis_palliatus ENSCANG00000034950
piliocolobus_tephrosceles ENSPTEG00000008324
piliocolobus_tephrosceles ENSPTEG00000007201
mandrillus_leucophaeus ENSMLEG00000015599
chlorocebus_sabaeus ENSCSAG00000017536
theropithecus_gelada ENSTGEG00000009301
papio_anubis ENSPANG00000004613
macaca_fascicularis ENSMFAG00000043992
macaca_nemestrina ENSMNEG00000043105
cercocebus_atys ENSCATG00000043062
carlito_syrichta ENSTSYG00000008527
microcebus_murinus ENSMICG00000007628
propithecus_coquereli ENSPCOG00000018930
prolemur_simus ENSPSMG00000015581
otolemur_garnettii ENSOGAG00000008126
dipodomys_ordii ENSDORG00000015922
nannospalax_galili ENSNGAG00000001507
urocitellus_parryii ENSUPAG00010008151
ictidomys_tridecemlineatus ENSSTOG00000010440
marmota_marmota_marmota ENSMMMG00000021231
spermophilus_dauricus ENSSDAG00000004691
cavia_porcellus ENSCPOG00000001700
cavia_aperea ENSCAPG00000009453
chinchilla_lanigera ENSCLAG00000002976
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002152
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002896
fukomys_damarensis ENSFDAG00000018361
oryctolagus_cuniculus ENSOCUG00000016276
microtus_ochrogaster ENSMOCG00000017995
peromyscus_maniculatus_bairdii ENSPEMG00000017919
cricetulus_griseus_crigri_1.0 ENSCGRG00000010602
cricetulus_griseus_crigri-picr ENSCGRG00015027510
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013522
mesocricetus_auratus ENSMAUG00000000839
mus_spicilegus ENSMSIG00000025376
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019592
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020489
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022131
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030609
rattus_norvegicus ENSRNOG00000009766
jaculus_jaculus ENSJJAG00000019702
octodon_degus ENSODEG00000007113
ochotona_princeps ENSOPRG00000011507
tupaia_belangeri ENSTBEG00000014381
ailuropoda_melanoleuca ENSAMEG00000010215
ursus_maritimus ENSUMAG00000025274
neovison_vison ENSNVIG00000016173
mustela_putorius_furo ENSMPUG00000011836
canis_lupus_dingo ENSCAFG00020024004
canis_lupus_familiaris ENSCAFG00000005334
vulpes_vulpes ENSVVUG00000006464
panthera_tigris_altaica ENSPTIG00000001321
panthera_pardus ENSPPRG00000004249
felis_catus ENSFCAG00000026347
ursus_americanus ENSUAMG00000008696
myotis_lucifugus ENSMLUG00000013795
meriones_unguiculatus ENSMUGG00000004503
meriones_unguiculatus ENSMUGG00000004464
loxodonta_africana ENSLAFG00000003925
procavia_capensis ENSPCAG00000014904
echinops_telfairi ENSETEG00000011474
erinaceus_europaeus ENSEEUG00000013054
choloepus_hoffmanni ENSCHOG00000009438
dasypus_novemcinctus ENSDNOG00000011626
ornithorhynchus_anatinus ENSOANG00000014919
anser_brachyrhynchus ENSABRG00000016679
anas_platyrhynchos_platyrhynchos ENSAPLG00000013588
meleagris_gallopavo ENSMGAG00000014913
coturnix_japonica ENSCJPG00005019422
gallus_gallus ENSGALG00000016897
numida_meleagris ENSNMEG00000020408
calidris_pygmaea ENSCPGG00000007776
calidris_pugnax ENSCPUG00000016623
melopsittacus_undulatus ENSMUNG00000012780
junco_hyemalis ENSJHYG00000010797
zonotrichia_albicollis ENSZALG00000008465
serinus_canaria ENSSCAG00000015911
taeniopygia_guttata ENSTGUG00000011209
lonchura_striata_domestica ENSLSDG00000002822
ficedula_albicollis ENSFALG00000004490
cyanistes_caeruleus ENSCCEG00000016520
parus_major ENSPMJG00000013142
lepidothrix_coronata ENSLCOG00000000132
manacus_vitellinus ENSMVIG00005011813
dromaius_novaehollandiae ENSDNVG00000002997
nothoprocta_perdicaria ENSNPEG00000007158
apteryx_haastii ENSAHAG00000005300
apteryx_owenii ENSAOWG00000006960
apteryx_rowi ENSARWG00000001026
crocodylus_porosus ENSCPRG00005018304
gopherus_agassizii ENSGAGG00000009129
chelonoidis_abingdonii ENSCABG00000010876
chrysemys_picta_bellii ENSCPBG00000025067
pelodiscus_sinensis ENSPSIG00000017801
pogona_vitticeps ENSPVIG00000008848
anolis_carolinensis ENSACAG00000002500
notechis_scutatus ENSNSUG00000010436
salvator_merianae ENSSMRG00000016269
sphenodon_punctatus ENSSPUG00000011283
xenopus_tropicalis ENSXETG00000010953
latimeria_chalumnae ENSLACG00000008289
hippocampus_comes ENSHCOG00000011410
periophthalmus_magnuspinnatus ENSPMGG00000018675
labrus_bergylta ENSLBEG00000003816
scophthalmus_maximus ENSSMAG00000006746
cynoglossus_semilaevis ENSCSEG00000011635
monopterus_albus ENSMALG00000013922
mastacembelus_armatus ENSMAMG00000005202
anabas_testudineus ENSATEG00000018807
mola_mola ENSMMOG00000015379
stegastes_partitus ENSSPAG00000004078
amphilophus_citrinellus ENSACIG00000011226
amphiprion_ocellaris ENSAOCG00000009268
amphiprion_percula ENSAPEG00000009308
acanthochromis_polyacanthus ENSAPOG00000015004
astatotilapia_calliptera ENSACLG00000027393
maylandia_zebra ENSMZEG00005003461
haplochromis_burtoni ENSHBUG00000017639
pundamilia_nyererei ENSPNYG00000015219
neolamprologus_brichardi ENSNBRG00000015653
oreochromis_niloticus ENSONIG00000011428
xiphophorus_maculatus ENSXMAG00000006744
xiphophorus_couchianus ENSXCOG00000019117
gambusia_affinis ENSGAFG00000010345
poecilia_formosa ENSPFOG00000003035
poecilia_mexicana ENSPMEG00000011839
poecilia_reticulata ENSPREG00000014648
cyprinodon_variegatus ENSCVAG00000015078
fundulus_heteroclitus ENSFHEG00000006798
kryptolebias_marmoratus ENSKMAG00000011187
oryzias_latipes_asm223471v1 ENSORLG00020001768
oryzias_latipes_asm223469v1 ENSORLG00015005924
oryzias_latipes_asm223467v1 ENSORLG00000013550
oryzias_melastigma ENSOMEG00000016909
seriola_lalandi_dorsalis ENSSLDG00000000603
seriola_dumerili ENSSDUG00000001222
takifugu_rubripes ENSTRUG00000001417
tetraodon_nigroviridis ENSTNIG00000019546
tetraodon_nigroviridis ENSTNIG00000008196
poecilia_latipinna ENSPLAG00000007847
gadus_morhua ENSGMOG00000013583
gasterosteus_aculeatus ENSGACG00000003235
esox_lucius ENSELUG00000020148
pygocentrus_nattereri ENSPNAG00000026682
astyanax_mexicanus ENSAMXG00000015311
ictalurus_punctatus ENSIPUG00000019372
danio_rerio ENSDARG00000088342
scleropages_formosus ENSSFOG00015021647
paramormyrops_kingsleyae ENSPKIG00000021311
pogona_vitticeps ENSPVIG00000003138
salvator_merianae ENSSMRG00000005989
sphenodon_punctatus ENSSPUG00000016829
gopherus_agassizii ENSGAGG00000013563
chrysemys_picta_bellii ENSCPBG00000004230
apteryx_owenii ENSAOWG00000005905
apteryx_haastii ENSAHAG00000018133
apteryx_rowi ENSARWG00000006096
dromaius_novaehollandiae ENSDNVG00000003516
anolis_carolinensis ENSACAG00000008725
panthera_pardus ENSPPRG00000004698
panthera_tigris_altaica ENSPTIG00000018901
felis_catus ENSFCAG00000012742
sus_scrofa ENSSSCG00000003022
pteropus_vampyrus ENSPVAG00000016808
tursiops_truncatus ENSTTRG00000013894
myotis_lucifugus ENSMLUG00000016682
ursus_americanus ENSUAMG00000010728
ailuropoda_melanoleuca ENSAMEG00000004959
neovison_vison ENSNVIG00000024588
mustela_putorius_furo ENSMPUG00000007588
canis_lupus_dingo ENSCAFG00020014279
canis_lupus_familiaris ENSCAFG00000004834
vulpes_vulpes ENSVVUG00000009304
equus_asinus_asinus ENSEASG00005006250
equus_caballus ENSECAG00000000962
bos_taurus ENSBTAG00000039015
bos_mutus ENSBMUG00000007684
bison_bison_bison ENSBBBG00000021613
capra_hircus ENSCHIG00000003376
ovis_aries ENSOARG00000007843
erinaceus_europaeus ENSEEUG00000005242
sorex_araneus ENSSARG00000009458
cavia_aperea ENSCAPG00000011769
cavia_porcellus ENSCPOG00000012974
chinchilla_lanigera ENSCLAG00000003087
octodon_degus ENSODEG00000010150
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010011
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005662
fukomys_damarensis ENSFDAG00000017189
urocitellus_parryii ENSUPAG00010001258
ictidomys_tridecemlineatus ENSSTOG00000022861
spermophilus_dauricus ENSSDAG00000006053
marmota_marmota_marmota ENSMMMG00000018870
castor_canadensis ENSCCNG00000019927
dipodomys_ordii ENSDORG00000007941
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000043843
mus_spicilegus ENSMSIG00000011940
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030462
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029365
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021218
rattus_norvegicus ENSRNOG00000020489
meriones_unguiculatus ENSMUGG00000025564
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023312
cricetulus_griseus_crigri-picr ENSCGRG00015021164
cricetulus_griseus_crigri_1.0 ENSCGRG00000014474
mesocricetus_auratus ENSMAUG00000012415
microtus_ochrogaster ENSMOCG00000011577
peromyscus_maniculatus_bairdii ENSPEMG00000008836
nannospalax_galili ENSNGAG00000007684
jaculus_jaculus ENSJJAG00000012149
oryctolagus_cuniculus ENSOCUG00000004380
pan_troglodytes ENSPTRG00000011054
pan_paniscus ENSPPAG00000038297
homo_sapiens ENSG00000167619
gorilla_gorilla ENSGGOG00000024254
pongo_abelii ENSPPYG00000010044
nomascus_leucogenys ENSNLEG00000010654
macaca_fascicularis ENSMFAG00000037390
macaca_mulatta ENSMMUG00000012170
macaca_nemestrina ENSMNEG00000035718
mandrillus_leucophaeus ENSMLEG00000034677
cercocebus_atys ENSCATG00000037682
theropithecus_gelada ENSTGEG00000020775
papio_anubis ENSPANG00000007222
chlorocebus_sabaeus ENSCSAG00000003454
rhinopithecus_roxellana ENSRROG00000030044
rhinopithecus_bieti ENSRBIG00000027953
colobus_angolensis_palliatus ENSCANG00000042587
piliocolobus_tephrosceles ENSPTEG00000025126
callithrix_jacchus ENSCJAG00000012919
cebus_capucinus_imitator ENSCCAG00000033785
saimiri_boliviensis_boliviensis ENSSBOG00000035029
aotus_nancymaae ENSANAG00000022076
carlito_syrichta ENSTSYG00000008141
propithecus_coquereli ENSPCOG00000014640
prolemur_simus ENSPSMG00000017408
microcebus_murinus ENSMICG00000015206
otolemur_garnettii ENSOGAG00000027203
loxodonta_africana ENSLAFG00000023281
procavia_capensis ENSPCAG00000017017
dasypus_novemcinctus ENSDNOG00000031828
phascolarctos_cinereus ENSPCIG00000020884
notamacropus_eugenii ENSMEUG00000004816
sarcophilus_harrisii ENSSHAG00000002146
monodelphis_domestica ENSMODG00000019338
ornithorhynchus_anatinus ENSOANG00000031564
ornithorhynchus_anatinus ENSOANG00000012875
xenopus_tropicalis ENSXETG00000012053
latimeria_chalumnae ENSLACG00000006180
latimeria_chalumnae ENSLACG00000022462
ciona_savignyi ENSCSAVG00000008511
ciona_intestinalis ENSCING00000013587
caenorhabditis_elegans_strain_n2 WBGene00007595
