phascolarctos_cinereus ENSPCIG00000026870
notamacropus_eugenii ENSMEUG00000013880
sarcophilus_harrisii ENSSHAG00000011392
monodelphis_domestica ENSMODG00000008695
marmota_marmota_marmota ENSMMMG00000012373
marmota_marmota_marmota ENSMMMG00000022170
ictidomys_tridecemlineatus ENSSTOG00000028522
spermophilus_dauricus ENSSDAG00000017577
urocitellus_parryii ENSUPAG00010006079
cavia_porcellus ENSCPOG00000009120
cavia_aperea ENSCAPG00000017681
chinchilla_lanigera ENSCLAG00000003242
octodon_degus ENSODEG00000006190
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003085
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008194
fukomys_damarensis ENSFDAG00000012182
castor_canadensis ENSCCNG00000022920
dipodomys_ordii ENSDORG00000029431
peromyscus_maniculatus_bairdii ENSPEMG00000015454
peromyscus_maniculatus_bairdii ENSPEMG00000025396
microtus_ochrogaster ENSMOCG00000006180
cricetulus_griseus_crigri_1.0 ENSCGRG00000014417
cricetulus_griseus_crigri-picr ENSCGRG00015016436
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010459
cricetulus_griseus_crigri_1.0 ENSCGRG00000016325
cricetulus_griseus_crigri-picr ENSCGRG00015017525
mesocricetus_auratus ENSMAUG00000014438
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029634
mus_spicilegus ENSMSIG00000024340
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029022
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028024
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024590
rattus_norvegicus ENSRNOG00000000968
nannospalax_galili ENSNGAG00000013368
jaculus_jaculus ENSJJAG00000023994
tupaia_belangeri ENSTBEG00000016416
pan_paniscus ENSPPAG00000035870
pan_troglodytes ENSPTRG00000005723
homo_sapiens ENSG00000127870
gorilla_gorilla ENSGGOG00000006568
pongo_abelii ENSPPYG00000005228
nomascus_leucogenys ENSNLEG00000013999
piliocolobus_tephrosceles ENSPTEG00000017369
colobus_angolensis_palliatus ENSCANG00000018846
rhinopithecus_roxellana ENSRROG00000034458
rhinopithecus_bieti ENSRBIG00000035200
macaca_mulatta ENSMMUG00000013900
macaca_fascicularis ENSMFAG00000030171
macaca_nemestrina ENSMNEG00000000673
theropithecus_gelada ENSTGEG00000019571
papio_anubis ENSPANG00000005719
cercocebus_atys ENSCATG00000035806
mandrillus_leucophaeus ENSMLEG00000038569
chlorocebus_sabaeus ENSCSAG00000017991
cebus_capucinus_imitator ENSCCAG00000037182
saimiri_boliviensis_boliviensis ENSSBOG00000022531
callithrix_jacchus ENSCJAG00000019285
aotus_nancymaae ENSANAG00000029061
carlito_syrichta ENSTSYG00000029230
microcebus_murinus ENSMICG00000012383
propithecus_coquereli ENSPCOG00000016517
prolemur_simus ENSPSMG00000007702
otolemur_garnettii ENSOGAG00000024893
equus_asinus_asinus ENSEASG00005022526
equus_caballus ENSECAG00000013606
myotis_lucifugus ENSMLUG00000008227
ursus_americanus ENSUAMG00000027805
ursus_maritimus ENSUMAG00000016848
ailuropoda_melanoleuca ENSAMEG00000001786
mustela_putorius_furo ENSMPUG00000001225
neovison_vison ENSNVIG00000024508
canis_lupus_familiaris ENSCAFG00000006901
