gopherus_agassizii ENSGAGG00000007876
chelonoidis_abingdonii ENSCABG00000022964
chrysemys_picta_bellii ENSCPBG00000022949
pelodiscus_sinensis ENSPSIG00000010295
crocodylus_porosus ENSCPRG00005019042
anolis_carolinensis ENSACAG00000007459
pogona_vitticeps ENSPVIG00000001844
pogona_vitticeps ENSPVIG00000017656
notechis_scutatus ENSNSUG00000004869
salvator_merianae ENSSMRG00000015587
phascolarctos_cinereus ENSPCIG00000020377
notamacropus_eugenii ENSMEUG00000016191
sarcophilus_harrisii ENSSHAG00000012062
monodelphis_domestica ENSMODG00000009004
pan_troglodytes ENSPTRG00000014402
pan_paniscus ENSPPAG00000021801
homo_sapiens ENSG00000176177
gorilla_gorilla ENSGGOG00000000322
pongo_abelii ENSPPYG00000011845
nomascus_leucogenys ENSNLEG00000015289
piliocolobus_tephrosceles ENSPTEG00000020720
piliocolobus_tephrosceles ENSPTEG00000020696
piliocolobus_tephrosceles ENSPTEG00000033781
colobus_angolensis_palliatus ENSCANG00000017668
rhinopithecus_roxellana ENSRROG00000044968
rhinopithecus_bieti ENSRBIG00000030884
macaca_fascicularis ENSMFAG00000040666
macaca_mulatta ENSMMUG00000004879
macaca_nemestrina ENSMNEG00000043784
cercocebus_atys ENSCATG00000037159
mandrillus_leucophaeus ENSMLEG00000038046
theropithecus_gelada ENSTGEG00000009623
papio_anubis ENSPANG00000035473
chlorocebus_sabaeus ENSCSAG00000006073
saimiri_boliviensis_boliviensis ENSSBOG00000028101
cebus_capucinus_imitator ENSCCAG00000032040
callithrix_jacchus ENSCJAG00000002696
aotus_nancymaae ENSANAG00000038175
carlito_syrichta ENSTSYG00000009445
microcebus_murinus ENSMICG00000039602
propithecus_coquereli ENSPCOG00000024799
prolemur_simus ENSPSMG00000003712
otolemur_garnettii ENSOGAG00000002664
ochotona_princeps ENSOPRG00000006025
oryctolagus_cuniculus ENSOCUG00000012263
castor_canadensis ENSCCNG00000002104
dipodomys_ordii ENSDORG00000025046
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000050439
mus_spicilegus ENSMSIG00000028810
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020938
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020040
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020042
rattus_norvegicus ENSRNOG00000025344
meriones_unguiculatus ENSMUGG00000002628
cricetulus_griseus_crigri_1.0 ENSCGRG00000016883
cricetulus_griseus_crigri-picr ENSCGRG00015004275
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021361
mesocricetus_auratus ENSMAUG00000006247
peromyscus_maniculatus_bairdii ENSPEMG00000008002
microtus_ochrogaster ENSMOCG00000005157
nannospalax_galili ENSNGAG00000018535
chinchilla_lanigera ENSCLAG00000016698
cavia_porcellus ENSCPOG00000014129
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003785
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016043
fukomys_damarensis ENSFDAG00000017953
octodon_degus ENSODEG00000013716
ictidomys_tridecemlineatus ENSSTOG00000002219
urocitellus_parryii ENSUPAG00010006643
spermophilus_dauricus ENSSDAG00000024247
marmota_marmota_marmota ENSMMMG00000004822
piliocolobus_tephrosceles ENSPTEG00000018863
piliocolobus_tephrosceles ENSPTEG00000018895
tupaia_belangeri ENSTBEG00000004267
bison_bison_bison ENSBBBG00000008230
bos_mutus ENSBMUG00000004072
bos_taurus ENSBTAG00000000326
capra_hircus ENSCHIG00000019751
ovis_aries ENSOARG00000017027
tursiops_truncatus ENSTTRG00000001306
sus_scrofa ENSSSCG00000000081
vicugna_pacos ENSVPAG00000000222
ursus_maritimus ENSUMAG00000014358
ursus_americanus ENSUAMG00000007229
ailuropoda_melanoleuca ENSAMEG00000010995
neovison_vison ENSNVIG00000001134
mustela_putorius_furo ENSMPUG00000013412
canis_lupus_familiaris ENSCAFG00000001303
canis_lupus_dingo ENSCAFG00020002369
vulpes_vulpes ENSVVUG00000007235
panthera_tigris_altaica ENSPTIG00000021807
panthera_pardus ENSPPRG00000022103
felis_catus ENSFCAG00000027518
erinaceus_europaeus ENSEEUG00000008737
pteropus_vampyrus ENSPVAG00000004969
myotis_lucifugus ENSMLUG00000000541
equus_asinus_asinus ENSEASG00005005352
equus_caballus ENSECAG00000018973
loxodonta_africana ENSLAFG00000014942
procavia_capensis ENSPCAG00000000612
echinops_telfairi ENSETEG00000011406
dasypus_novemcinctus ENSDNOG00000008041
choloepus_hoffmanni ENSCHOG00000004741
ornithorhynchus_anatinus ENSOANG00000014666
