gopherus_agassizii ENSGAGG00000001320
chelonoidis_abingdonii ENSCABG00000007953
chrysemys_picta_bellii ENSCPBG00000006398
pelodiscus_sinensis ENSPSIG00000011606
apteryx_haastii ENSAHAG00000003378
apteryx_owenii ENSAOWG00000004621
apteryx_rowi ENSARWG00000010836
dromaius_novaehollandiae ENSDNVG00000005098
pogona_vitticeps ENSPVIG00000005151
anolis_carolinensis ENSACAG00000025946
salvator_merianae ENSSMRG00000007286
sphenodon_punctatus ENSSPUG00000015989
monodelphis_domestica ENSMODG00000027825
phascolarctos_cinereus ENSPCIG00000019252
dasypus_novemcinctus ENSDNOG00000043131
ornithorhynchus_anatinus ENSOANG00000015256
latimeria_chalumnae ENSLACG00000009645
