anolis_carolinensis ENSACAG00000028718
pogona_vitticeps ENSPVIG00000000115
notechis_scutatus ENSNSUG00000017457
salvator_merianae ENSSMRG00000014179
sphenodon_punctatus ENSSPUG00000003050
chelonoidis_abingdonii ENSCABG00000010679
gopherus_agassizii ENSGAGG00000011983
chrysemys_picta_bellii ENSCPBG00000010489
pelodiscus_sinensis ENSPSIG00000008721
crocodylus_porosus ENSCPRG00005017043
lepidothrix_coronata ENSLCOG00000013824
manacus_vitellinus ENSMVIG00005010615
lonchura_striata_domestica ENSLSDG00000012280
taeniopygia_guttata ENSTGUG00000009167
parus_major ENSPMJG00000009231
cyanistes_caeruleus ENSCCEG00000008384
serinus_canaria ENSSCAG00000004719
junco_hyemalis ENSJHYG00000013021
zonotrichia_albicollis ENSZALG00000016912
ficedula_albicollis ENSFALG00000011451
melopsittacus_undulatus ENSMUNG00000010073
calidris_pygmaea ENSCPGG00000015398
calidris_pugnax ENSCPUG00000003105
anas_platyrhynchos_platyrhynchos ENSAPLG00000014530
anser_brachyrhynchus ENSABRG00000006097
coturnix_japonica ENSCJPG00005018591
gallus_gallus ENSGALG00000037138
meleagris_gallopavo ENSMGAG00000007797
numida_meleagris ENSNMEG00000011425
apteryx_owenii ENSAOWG00000000247
apteryx_haastii ENSAHAG00000010748
apteryx_rowi ENSARWG00000010607
dromaius_novaehollandiae ENSDNVG00000013943
nothoprocta_perdicaria ENSNPEG00000009573
notamacropus_eugenii ENSMEUG00000015498
phascolarctos_cinereus ENSPCIG00000034001
sarcophilus_harrisii ENSSHAG00000001731
monodelphis_domestica ENSMODG00000000976
procavia_capensis ENSPCAG00000002088
loxodonta_africana ENSLAFG00000032584
echinops_telfairi ENSETEG00000009166
dasypus_novemcinctus ENSDNOG00000039660
pteropus_vampyrus ENSPVAG00000002051
myotis_lucifugus ENSMLUG00000022657
tursiops_truncatus ENSTTRG00000013248
sus_scrofa ENSSSCG00000039556
capra_hircus ENSCHIG00000020793
ovis_aries ENSOARG00000002794
bos_mutus ENSBMUG00000024235
bison_bison_bison ENSBBBG00000012798
bos_taurus ENSBTAG00000010986
equus_caballus ENSECAG00000024970
ursus_americanus ENSUAMG00000006442
ursus_maritimus ENSUMAG00000006307
ailuropoda_melanoleuca ENSAMEG00000002069
canis_lupus_dingo ENSCAFG00020017230
canis_lupus_familiaris ENSCAFG00000010231
vulpes_vulpes ENSVVUG00000003078
mustela_putorius_furo ENSMPUG00000005108
neovison_vison ENSNVIG00000007936
felis_catus ENSFCAG00000006943
panthera_pardus ENSPPRG00000015448
cebus_capucinus_imitator ENSCCAG00000031028
saimiri_boliviensis_boliviensis ENSSBOG00000019679
callithrix_jacchus ENSCJAG00000011708
aotus_nancymaae ENSANAG00000032186
homo_sapiens ENSG00000053918
pan_troglodytes ENSPTRG00000045076
gorilla_gorilla ENSGGOG00000013377
rhinopithecus_roxellana ENSRROG00000042831
colobus_angolensis_palliatus ENSCANG00000042300
theropithecus_gelada ENSTGEG00000027024
papio_anubis ENSPANG00000006760
mandrillus_leucophaeus ENSMLEG00000043991
cercocebus_atys ENSCATG00000037006
macaca_fascicularis ENSMFAG00000044043
macaca_nemestrina ENSMNEG00000043384
chlorocebus_sabaeus ENSCSAG00000009565
piliocolobus_tephrosceles ENSPTEG00000012648
macaca_mulatta ENSMMUG00000007742
pan_paniscus ENSPPAG00000035461
rhinopithecus_bieti ENSRBIG00000044068
nomascus_leucogenys ENSNLEG00000036261
carlito_syrichta ENSTSYG00000035554
propithecus_coquereli ENSPCOG00000020397
prolemur_simus ENSPSMG00000025532
microcebus_murinus ENSMICG00000032341
otolemur_garnettii ENSOGAG00000001375
tupaia_belangeri ENSTBEG00000002223
castor_canadensis ENSCCNG00000030554
dipodomys_ordii ENSDORG00000004723
peromyscus_maniculatus_bairdii ENSPEMG00000008699
microtus_ochrogaster ENSMOCG00000016089
cricetulus_griseus_crigri-picr ENSCGRG00015022566
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020941
cricetulus_griseus_crigri_1.0 ENSCGRG00000007845
mesocricetus_auratus ENSMAUG00000020417
mus_spicilegus ENSMSIG00000028548
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031847
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000009545
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030737
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013933
rattus_norvegicus ENSRNOG00000020532
meriones_unguiculatus ENSMUGG00000020176
nannospalax_galili ENSNGAG00000015164
jaculus_jaculus ENSJJAG00000023652
chinchilla_lanigera ENSCLAG00000016386
octodon_degus ENSODEG00000017184
cavia_porcellus ENSCPOG00000004952
cavia_aperea ENSCAPG00000009589
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016045
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009532
fukomys_damarensis ENSFDAG00000010623
urocitellus_parryii ENSUPAG00010021544
ictidomys_tridecemlineatus ENSSTOG00000027060
marmota_marmota_marmota ENSMMMG00000004570
oryctolagus_cuniculus ENSOCUG00000004492
ochotona_princeps ENSOPRG00000001070
erinaceus_europaeus ENSEEUG00000003004
ornithorhynchus_anatinus ENSOANG00000022660
xenopus_tropicalis ENSXETG00000019965
latimeria_chalumnae ENSLACG00000008661
oryzias_latipes_asm223471v1 ENSORLG00020001473
gadus_morhua ENSGMOG00000007001
pygocentrus_nattereri ENSPNAG00000016551
scleropages_formosus ENSSFOG00015010788
lepisosteus_oculatus ENSLOCG00000000916
