anolis_carolinensis ENSACAG00000005389
notechis_scutatus ENSNSUG00000007625
sphenodon_punctatus ENSSPUG00000004669
chelonoidis_abingdonii ENSCABG00000016660
pelodiscus_sinensis ENSPSIG00000002380
calidris_pygmaea ENSCPGG00000008534
calidris_pugnax ENSCPUG00000009349
taeniopygia_guttata ENSTGUG00000012949
serinus_canaria ENSSCAG00000011756
ficedula_albicollis ENSFALG00000001998
zonotrichia_albicollis ENSZALG00000010061
junco_hyemalis ENSJHYG00000011760
cyanistes_caeruleus ENSCCEG00000005658
manacus_vitellinus ENSMVIG00005003724
lepidothrix_coronata ENSLCOG00000015369
gallus_gallus ENSGALG00000016363
apteryx_owenii ENSAOWG00000015123
lonchura_striata_domestica ENSLSDG00000012795
parus_major ENSPMJG00000015971
numida_meleagris ENSNMEG00000021349
dromaius_novaehollandiae ENSDNVG00000000894
coturnix_japonica ENSCJPG00005008182
melopsittacus_undulatus ENSMUNG00000014103
meleagris_gallopavo ENSMGAG00000013965
parus_major ENSPMJG00000011428
nothoprocta_perdicaria ENSNPEG00000005090
apteryx_rowi ENSARWG00000008814
sarcophilus_harrisii ENSSHAG00000005216
phascolarctos_cinereus ENSPCIG00000017502
monodelphis_domestica ENSMODG00000025100
echinops_telfairi ENSETEG00000003208
choloepus_hoffmanni ENSCHOG00000011256
dasypus_novemcinctus ENSDNOG00000031334
dasypus_novemcinctus ENSDNOG00000036736
loxodonta_africana ENSLAFG00000030231
octodon_degus ENSODEG00000000890
chinchilla_lanigera ENSCLAG00000001589
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001830
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004078
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001684
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000822
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005411
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008170
cavia_aperea ENSCAPG00000007985
marmota_marmota_marmota ENSMMMG00000023001
urocitellus_parryii ENSUPAG00010012979
spermophilus_dauricus ENSSDAG00000002796
ictidomys_tridecemlineatus ENSSTOG00000002520
nannospalax_galili ENSNGAG00000011723
nannospalax_galili ENSNGAG00000021271
nannospalax_galili ENSNGAG00000002610
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012030
cricetulus_griseus_crigri-picr ENSCGRG00015005859
mesocricetus_auratus ENSMAUG00000016577
peromyscus_maniculatus_bairdii ENSPEMG00000009650
peromyscus_maniculatus_bairdii ENSPEMG00000009884
microtus_ochrogaster ENSMOCG00000013008
mus_spicilegus ENSMSIG00000003318
mus_spicilegus ENSMSIG00000013994
mus_spicilegus ENSMSIG00000015768
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000044573
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017670
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029428
jaculus_jaculus ENSJJAG00000000167
castor_canadensis ENSCCNG00000014140
dipodomys_ordii ENSDORG00000025093
oryctolagus_cuniculus ENSOCUG00000012876
chlorocebus_sabaeus ENSCSAG00000006832
rhinopithecus_bieti ENSRBIG00000012489
pan_troglodytes ENSPTRG00000011605
carlito_syrichta ENSTSYG00000004864
colobus_angolensis_palliatus ENSCANG00000036079
colobus_angolensis_palliatus ENSCANG00000023784
rhinopithecus_bieti ENSRBIG00000034868
papio_anubis ENSPANG00000031197
mandrillus_leucophaeus ENSMLEG00000029490
papio_anubis ENSPANG00000022345
cercocebus_atys ENSCATG00000019722
pongo_abelii ENSPPYG00000012694
callithrix_jacchus ENSCJAG00000011663
callithrix_jacchus ENSCJAG00000048428
cebus_capucinus_imitator ENSCCAG00000028978
aotus_nancymaae ENSANAG00000019450
aotus_nancymaae ENSANAG00000030653
nomascus_leucogenys ENSNLEG00000031554
nomascus_leucogenys ENSNLEG00000016486
aotus_nancymaae ENSANAG00000029897
cebus_capucinus_imitator ENSCCAG00000036953
carlito_syrichta ENSTSYG00000034697
carlito_syrichta ENSTSYG00000030872
carlito_syrichta ENSTSYG00000035076
aotus_nancymaae ENSANAG00000019784
propithecus_coquereli ENSPCOG00000019797
prolemur_simus ENSPSMG00000003244
bison_bison_bison ENSBBBG00000020667
bos_taurus ENSBTAG00000020498
capra_hircus ENSCHIG00000017682
bos_mutus ENSBMUG00000003534
bos_taurus ENSBTAG00000008035
bison_bison_bison ENSBBBG00000009181
capra_hircus ENSCHIG00000025424
equus_caballus ENSECAG00000010079
ursus_americanus ENSUAMG00000022655
ursus_maritimus ENSUMAG00000004463
neovison_vison ENSNVIG00000017413
neovison_vison ENSNVIG00000021035
mustela_putorius_furo ENSMPUG00000012787
neovison_vison ENSNVIG00000003447
vulpes_vulpes ENSVVUG00000009341
panthera_tigris_altaica ENSPTIG00000010768
felis_catus ENSFCAG00000035743
ailuropoda_melanoleuca ENSAMEG00000002660
myotis_lucifugus ENSMLUG00000017707
myotis_lucifugus ENSMLUG00000026505
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018512
meriones_unguiculatus ENSMUGG00000003049
peromyscus_maniculatus_bairdii ENSPEMG00000024357
mus_spicilegus ENSMSIG00000022241
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004390
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007029
piliocolobus_tephrosceles ENSPTEG00000023000
piliocolobus_tephrosceles ENSPTEG00000005351
rhinopithecus_bieti ENSRBIG00000034274
rhinopithecus_bieti ENSRBIG00000027918
macaca_mulatta ENSMMUG00000044850
macaca_mulatta ENSMMUG00000017097
macaca_fascicularis ENSMFAG00000030760
macaca_nemestrina ENSMNEG00000034535
cercocebus_atys ENSCATG00000032369
theropithecus_gelada ENSTGEG00000019487
bos_mutus ENSBMUG00000024002
bos_taurus ENSBTAG00000054709
bison_bison_bison ENSBBBG00000002350
ursus_maritimus ENSUMAG00000006471
ursus_americanus ENSUAMG00000017382
dasypus_novemcinctus ENSDNOG00000046096
latimeria_chalumnae ENSLACG00000005678
scleropages_formosus ENSSFOG00015019690
paramormyrops_kingsleyae ENSPKIG00000006517
astatotilapia_calliptera ENSACLG00000016195
pundamilia_nyererei ENSPNYG00000010044
maylandia_zebra ENSMZEG00005017075
neolamprologus_brichardi ENSNBRG00000017184
amphilophus_citrinellus ENSACIG00000005970
amphiprion_ocellaris ENSAOCG00000009807
amphiprion_percula ENSAPEG00000005274
stegastes_partitus ENSSPAG00000014354
labrus_bergylta ENSLBEG00000020756
gasterosteus_aculeatus ENSGACG00000011427
poecilia_latipinna ENSPLAG00000016000
poecilia_formosa ENSPFOG00000001114
poecilia_mexicana ENSPMEG00000014328
xiphophorus_maculatus ENSXMAG00000007740
gambusia_affinis ENSGAFG00000010738
fundulus_heteroclitus ENSFHEG00000001068
kryptolebias_marmoratus ENSKMAG00000011229
oryzias_melastigma ENSOMEG00000008182
oryzias_melastigma ENSOMEG00000012693
oryzias_latipes_asm223471v1 ENSORLG00020011933
oryzias_latipes_asm223467v1 ENSORLG00000029034
oryzias_latipes_asm223469v1 ENSORLG00015000187
takifugu_rubripes ENSTRUG00000023279
tetraodon_nigroviridis ENSTNIG00000012238
mola_mola ENSMMOG00000015999
seriola_dumerili ENSSDUG00000016919
cynoglossus_semilaevis ENSCSEG00000020703
mastacembelus_armatus ENSMAMG00000020750
periophthalmus_magnuspinnatus ENSPMGG00000008951
gadus_morhua ENSGMOG00000012983
pygocentrus_nattereri ENSPNAG00000027982
lepisosteus_oculatus ENSLOCG00000017231
eptatretus_burgeri ENSEBUG00000001702
