phascolarctos_cinereus ENSPCIG00000025102
sarcophilus_harrisii ENSSHAG00000005117
monodelphis_domestica ENSMODG00000025706
castor_canadensis ENSCCNG00000013657
dipodomys_ordii ENSDORG00000002844
peromyscus_maniculatus_bairdii ENSPEMG00000020063
microtus_ochrogaster ENSMOCG00000020322
cricetulus_griseus_crigri_1.0 ENSCGRG00000012518
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000711
cricetulus_griseus_crigri-picr ENSCGRG00015017610
mesocricetus_auratus ENSMAUG00000020678
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015873
mus_spicilegus ENSMSIG00000026194
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000016494
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015073
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028305
rattus_norvegicus ENSRNOG00000045558
meriones_unguiculatus ENSMUGG00000020169
nannospalax_galili ENSNGAG00000017108
jaculus_jaculus ENSJJAG00000020811
marmota_marmota_marmota ENSMMMG00000001505
spermophilus_dauricus ENSSDAG00000015352
urocitellus_parryii ENSUPAG00010016349
ictidomys_tridecemlineatus ENSSTOG00000025098
cavia_porcellus ENSCPOG00000014928
cavia_aperea ENSCAPG00000001424
octodon_degus ENSODEG00000006059
chinchilla_lanigera ENSCLAG00000010928
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003542
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004217
fukomys_damarensis ENSFDAG00000020775
prolemur_simus ENSPSMG00000015515
propithecus_coquereli ENSPCOG00000028673
pan_paniscus ENSPPAG00000038798
pan_troglodytes ENSPTRG00000001932
homo_sapiens ENSG00000174059
gorilla_gorilla ENSGGOG00000027227
pongo_abelii ENSPPYG00000000262
nomascus_leucogenys ENSNLEG00000001368
macaca_mulatta ENSMMUG00000015133
macaca_fascicularis ENSMFAG00000006003
macaca_nemestrina ENSMNEG00000041001
papio_anubis ENSPANG00000018970
theropithecus_gelada ENSTGEG00000010377
chlorocebus_sabaeus ENSCSAG00000015195
cercocebus_atys ENSCATG00000044401
mandrillus_leucophaeus ENSMLEG00000032024
rhinopithecus_roxellana ENSRROG00000012404
rhinopithecus_bieti ENSRBIG00000044759
colobus_angolensis_palliatus ENSCANG00000036179
piliocolobus_tephrosceles ENSPTEG00000036288
saimiri_boliviensis_boliviensis ENSSBOG00000030347
cebus_capucinus_imitator ENSCCAG00000025267
callithrix_jacchus ENSCJAG00000003776
aotus_nancymaae ENSANAG00000020934
carlito_syrichta ENSTSYG00000008167
microcebus_murinus ENSMICG00000007775
otolemur_garnettii ENSOGAG00000008997
