anolis_carolinensis ENSACAG00000005401
pogona_vitticeps ENSPVIG00000011755
notechis_scutatus ENSNSUG00000007293
salvator_merianae ENSSMRG00000022933
sphenodon_punctatus ENSSPUG00000013338
gallus_gallus ENSGALG00000040189
coturnix_japonica ENSCJPG00005008656
meleagris_gallopavo ENSMGAG00000014566
numida_meleagris ENSNMEG00000012979
anser_brachyrhynchus ENSABRG00000008447
anas_platyrhynchos_platyrhynchos ENSAPLG00000016253
meleagris_gallopavo ENSMGAG00000014570
calidris_pygmaea ENSCPGG00000010504
calidris_pugnax ENSCPUG00000012285
manacus_vitellinus ENSMVIG00005006659
lepidothrix_coronata ENSLCOG00000001596
junco_hyemalis ENSJHYG00000014343
zonotrichia_albicollis ENSZALG00000002372
serinus_canaria ENSSCAG00000010937
cyanistes_caeruleus ENSCCEG00000017155
parus_major ENSPMJG00000010510
lonchura_striata_domestica ENSLSDG00000009798
taeniopygia_guttata ENSTGUG00000005420
ficedula_albicollis ENSFALG00000002070
melopsittacus_undulatus ENSMUNG00000008858
apteryx_owenii ENSAOWG00000015581
apteryx_haastii ENSAHAG00000013441
apteryx_rowi ENSARWG00000014258
nothoprocta_perdicaria ENSNPEG00000000369
dromaius_novaehollandiae ENSDNVG00000008703
crocodylus_porosus ENSCPRG00005016165
gopherus_agassizii ENSGAGG00000009347
chelonoidis_abingdonii ENSCABG00000016825
chrysemys_picta_bellii ENSCPBG00000012906
pelodiscus_sinensis ENSPSIG00000006258
phascolarctos_cinereus ENSPCIG00000011000
notamacropus_eugenii ENSMEUG00000004842
sarcophilus_harrisii ENSSHAG00000001558
monodelphis_domestica ENSMODG00000020960
ornithorhynchus_anatinus ENSOANG00000006443
pan_paniscus ENSPPAG00000027031
pan_troglodytes ENSPTRG00000013929
homo_sapiens ENSG00000183421
gorilla_gorilla ENSGGOG00000015422
pongo_abelii ENSPPYG00000011440
nomascus_leucogenys ENSNLEG00000008693
theropithecus_gelada ENSTGEG00000023045
papio_anubis ENSPANG00000022205
cercocebus_atys ENSCATG00000044519
mandrillus_leucophaeus ENSMLEG00000022911
chlorocebus_sabaeus ENSCSAG00000008221
macaca_mulatta ENSMMUG00000018043
macaca_fascicularis ENSMFAG00000044571
macaca_nemestrina ENSMNEG00000024370
rhinopithecus_roxellana ENSRROG00000027409
rhinopithecus_bieti ENSRBIG00000040951
piliocolobus_tephrosceles ENSPTEG00000038381
colobus_angolensis_palliatus ENSCANG00000034978
saimiri_boliviensis_boliviensis ENSSBOG00000029180
cebus_capucinus_imitator ENSCCAG00000029896
callithrix_jacchus ENSCJAG00000011251
aotus_nancymaae ENSANAG00000030821
carlito_syrichta ENSTSYG00000013160
propithecus_coquereli ENSPCOG00000001750
prolemur_simus ENSPSMG00000023294
microcebus_murinus ENSMICG00000038490
otolemur_garnettii ENSOGAG00000015484
tupaia_belangeri ENSTBEG00000004109
castor_canadensis ENSCCNG00000007421
dipodomys_ordii ENSDORG00000008414
urocitellus_parryii ENSUPAG00010022938
marmota_marmota_marmota ENSMMMG00000010156
spermophilus_dauricus ENSSDAG00000013443
ictidomys_tridecemlineatus ENSSTOG00000020499
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021918
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000005251
mus_spicilegus ENSMSIG00000020456
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021011
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016717
rattus_norvegicus ENSRNOG00000001618
meriones_unguiculatus ENSMUGG00000017751
meriones_unguiculatus ENSMUGG00000018336
cricetulus_griseus_crigri-picr ENSCGRG00015017100
cricetulus_griseus_crigri_1.0 ENSCGRG00000010733
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021625
mesocricetus_auratus ENSMAUG00000017222
peromyscus_maniculatus_bairdii ENSPEMG00000016616
microtus_ochrogaster ENSMOCG00000004535
nannospalax_galili ENSNGAG00000011212
jaculus_jaculus ENSJJAG00000023752
chinchilla_lanigera ENSCLAG00000007447
octodon_degus ENSODEG00000013779
cavia_porcellus ENSCPOG00000022900
cavia_aperea ENSCAPG00000007473
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007381
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011078
fukomys_damarensis ENSFDAG00000009021
ochotona_princeps ENSOPRG00000004913
oryctolagus_cuniculus ENSOCUG00000002711
ursus_americanus ENSUAMG00000019008
ursus_maritimus ENSUMAG00000025629
ailuropoda_melanoleuca ENSAMEG00000002205
neovison_vison ENSNVIG00000005386
mustela_putorius_furo ENSMPUG00000008928
canis_lupus_familiaris ENSCAFG00000010213
canis_lupus_dingo ENSCAFG00020016569
vulpes_vulpes ENSVVUG00000016514
panthera_pardus ENSPPRG00000007482
felis_catus ENSFCAG00000012694
equus_asinus_asinus ENSEASG00005003897
equus_caballus ENSECAG00000008330
capra_hircus ENSCHIG00000012268
ovis_aries ENSOARG00000010412
bos_taurus ENSBTAG00000021251
bos_mutus ENSBMUG00000019020
bison_bison_bison ENSBBBG00000013940
sus_scrofa ENSSSCG00000012083
tursiops_truncatus ENSTTRG00000012993
pteropus_vampyrus ENSPVAG00000010114
myotis_lucifugus ENSMLUG00000001069
dasypus_novemcinctus ENSDNOG00000019849
loxodonta_africana ENSLAFG00000008863
procavia_capensis ENSPCAG00000009657
echinops_telfairi ENSETEG00000008656
xenopus_tropicalis ENSXETG00000000067
scleropages_formosus ENSSFOG00015014053
paramormyrops_kingsleyae ENSPKIG00000020611
mastacembelus_armatus ENSMAMG00000004629
monopterus_albus ENSMALG00000002328
anabas_testudineus ENSATEG00000003499
seriola_lalandi_dorsalis ENSSLDG00000004373
seriola_dumerili ENSSDUG00000018812
scophthalmus_maximus ENSSMAG00000001147
amphiprion_ocellaris ENSAOCG00000015288
amphiprion_percula ENSAPEG00000016403
acanthochromis_polyacanthus ENSAPOG00000001866
stegastes_partitus ENSSPAG00000010768
pundamilia_nyererei ENSPNYG00000022263
haplochromis_burtoni ENSHBUG00000018516
astatotilapia_calliptera ENSACLG00000026520
maylandia_zebra ENSMZEG00005022943
oreochromis_niloticus ENSONIG00000013876
neolamprologus_brichardi ENSNBRG00000018416
neolamprologus_brichardi ENSNBRG00000007407
amphilophus_citrinellus ENSACIG00000004160
mola_mola ENSMMOG00000005842
cynoglossus_semilaevis ENSCSEG00000013130
labrus_bergylta ENSLBEG00000013292
gasterosteus_aculeatus ENSGACG00000020206
fundulus_heteroclitus ENSFHEG00000015080
cyprinodon_variegatus ENSCVAG00000019056
poecilia_formosa ENSPFOG00000014172
poecilia_mexicana ENSPMEG00000014522
poecilia_latipinna ENSPLAG00000016143
poecilia_reticulata ENSPREG00000009732
xiphophorus_maculatus ENSXMAG00000029450
xiphophorus_couchianus ENSXCOG00000000668
gambusia_affinis ENSGAFG00000015658
