drosophila_melanogaster FBgn0032506
caenorhabditis_elegans_strain_n2 WBGene00009240
petromyzon_marinus ENSPMAG00000010267
petromyzon_marinus ENSPMAG00000000498
petromyzon_marinus ENSPMAG00000004194
petromyzon_marinus ENSPMAG00000001241
scleropages_formosus ENSSFOG00015013708
paramormyrops_kingsleyae ENSPKIG00000000370
lepisosteus_oculatus ENSLOCG00000002080
xenopus_tropicalis ENSXETG00000030877
ictalurus_punctatus ENSIPUG00000011397
ictalurus_punctatus ENSIPUG00000011386
ictalurus_punctatus ENSIPUG00000011402
pygocentrus_nattereri ENSPNAG00000030067
pygocentrus_nattereri ENSPNAG00000030071
pygocentrus_nattereri ENSPNAG00000030065
pygocentrus_nattereri ENSPNAG00000030075
pygocentrus_nattereri ENSPNAG00000030073
danio_rerio ENSDARG00000054363
oryzias_latipes_asm223467v1 ENSORLG00000000580
oryzias_latipes_asm223469v1 ENSORLG00015010139
oryzias_latipes_asm223471v1 ENSORLG00020021135
oryzias_melastigma ENSOMEG00000020546
kryptolebias_marmoratus ENSKMAG00000009953
cyprinodon_variegatus ENSCVAG00000015776
poecilia_mexicana ENSPMEG00000006045
poecilia_latipinna ENSPLAG00000003470
poecilia_reticulata ENSPREG00000021161
poecilia_mexicana ENSPMEG00000006040
poecilia_reticulata ENSPREG00000021175
poecilia_formosa ENSPFOG00000006080
fundulus_heteroclitus ENSFHEG00000009169
cyprinodon_variegatus ENSCVAG00000016514
poecilia_formosa ENSPFOG00000022809
poecilia_mexicana ENSPMEG00000006054
poecilia_latipinna ENSPLAG00000003478
poecilia_mexicana ENSPMEG00000006080
poecilia_formosa ENSPFOG00000005932
poecilia_reticulata ENSPREG00000021148
xiphophorus_maculatus ENSXMAG00000006952
xiphophorus_couchianus ENSXCOG00000000387
gambusia_affinis ENSGAFG00000002553
poecilia_mexicana ENSPMEG00000008155
poecilia_formosa ENSPFOG00000005928
poecilia_latipinna ENSPLAG00000004383
fundulus_heteroclitus ENSFHEG00000009179
cyprinodon_variegatus ENSCVAG00000019379
kryptolebias_marmoratus ENSKMAG00000009910
kryptolebias_marmoratus ENSKMAG00000005008
poecilia_formosa ENSPFOG00000004752
poecilia_mexicana ENSPMEG00000008570
poecilia_latipinna ENSPLAG00000004676
poecilia_reticulata ENSPREG00000020795
xiphophorus_couchianus ENSXCOG00000000426
xiphophorus_maculatus ENSXMAG00000006987
gambusia_affinis ENSGAFG00000002407
cyprinodon_variegatus ENSCVAG00000020364
oryzias_latipes_asm223471v1 ENSORLG00020021116
oryzias_latipes_asm223467v1 ENSORLG00000026906
maylandia_zebra ENSMZEG00005015994
maylandia_zebra ENSMZEG00005024683
maylandia_zebra ENSMZEG00005015361
haplochromis_burtoni ENSHBUG00000002373
pundamilia_nyererei ENSPNYG00000007486
oreochromis_niloticus ENSONIG00000001261
neolamprologus_brichardi ENSNBRG00000022829
anabas_testudineus ENSATEG00000003476
anabas_testudineus ENSATEG00000003483
anabas_testudineus ENSATEG00000003494
seriola_lalandi_dorsalis ENSSLDG00000018045
seriola_dumerili ENSSDUG00000004417
mola_mola ENSMMOG00000010063
mola_mola ENSMMOG00000010066
tetraodon_nigroviridis ENSTNIG00000001551
lepisosteus_oculatus ENSLOCG00000017568
lepisosteus_oculatus ENSLOCG00000014586
gadus_morhua ENSGMOG00000016475
astyanax_mexicanus ENSAMXG00000034002
pygocentrus_nattereri ENSPNAG00000008343
ictalurus_punctatus ENSIPUG00000024783
danio_rerio ENSDARG00000053345
danio_rerio ENSDARG00000078550
danio_rerio ENSDARG00000078152
anabas_testudineus ENSATEG00000008521
cynoglossus_semilaevis ENSCSEG00000005229
amphilophus_citrinellus ENSACIG00000017785
amphilophus_citrinellus ENSACIG00000017770
maylandia_zebra ENSMZEG00005028391
maylandia_zebra ENSMZEG00005024709
pundamilia_nyererei ENSPNYG00000013631
astatotilapia_calliptera ENSACLG00000010079
haplochromis_burtoni ENSHBUG00000008479
astatotilapia_calliptera ENSACLG00000010068
maylandia_zebra ENSMZEG00005000602
neolamprologus_brichardi ENSNBRG00000021735
neolamprologus_brichardi ENSNBRG00000021701
fundulus_heteroclitus ENSFHEG00000010223
cyprinodon_variegatus ENSCVAG00000016194
poecilia_formosa ENSPFOG00000000723
poecilia_mexicana ENSPMEG00000014278
poecilia_latipinna ENSPLAG00000007737
poecilia_mexicana ENSPMEG00000014272
poecilia_latipinna ENSPLAG00000007689
poecilia_reticulata ENSPREG00000010488
xiphophorus_maculatus ENSXMAG00000027792
poecilia_reticulata ENSPREG00000010501
xiphophorus_maculatus ENSXMAG00000021791
kryptolebias_marmoratus ENSKMAG00000013408
kryptolebias_marmoratus ENSKMAG00000013377
kryptolebias_marmoratus ENSKMAG00000013350
oryzias_melastigma ENSOMEG00000011886
oryzias_melastigma ENSOMEG00000011826
oryzias_latipes_asm223471v1 ENSORLG00020014399
oryzias_latipes_asm223467v1 ENSORLG00000025778
oryzias_latipes_asm223469v1 ENSORLG00015012956
oryzias_latipes_asm223471v1 ENSORLG00020014473
oryzias_latipes_asm223467v1 ENSORLG00000014068
oryzias_latipes_asm223469v1 ENSORLG00015012998
oryzias_latipes_asm223471v1 ENSORLG00020014412
oryzias_latipes_asm223467v1 ENSORLG00000027988
oryzias_latipes_asm223471v1 ENSORLG00020014441
oryzias_melastigma ENSOMEG00000011854
oryzias_melastigma ENSOMEG00000011860
oryzias_latipes_asm223467v1 ENSORLG00000000382
oryzias_latipes_asm223469v1 ENSORLG00015009562
oryzias_latipes_asm223471v1 ENSORLG00020004467
oryzias_latipes_asm223471v1 ENSORLG00020014484
oryzias_latipes_asm223469v1 ENSORLG00015013021
oryzias_latipes_asm223467v1 ENSORLG00000025053
oryzias_melastigma ENSOMEG00000011921
oryzias_melastigma ENSOMEG00000015648
oryzias_melastigma ENSOMEG00000015475
oryzias_melastigma ENSOMEG00000015612
oryzias_latipes_asm223469v1 ENSORLG00015016998
oryzias_latipes_asm223469v1 ENSORLG00015017020
oryzias_latipes_asm223469v1 ENSORLG00015016958
oryzias_latipes_asm223467v1 ENSORLG00000012423
oryzias_latipes_asm223467v1 ENSORLG00000027788
oryzias_latipes_asm223469v1 ENSORLG00015016839
oryzias_latipes_asm223471v1 ENSORLG00020019455
oryzias_latipes_asm223467v1 ENSORLG00000028969
oryzias_melastigma ENSOMEG00000015498
oryzias_melastigma ENSOMEG00000015511
oryzias_latipes_asm223471v1 ENSORLG00020019376
gasterosteus_aculeatus ENSGACG00000009921
gasterosteus_aculeatus ENSGACG00000000580
gasterosteus_aculeatus ENSGACG00000014737
labrus_bergylta ENSLBEG00000022427
labrus_bergylta ENSLBEG00000022409
labrus_bergylta ENSLBEG00000003808
labrus_bergylta ENSLBEG00000022466
seriola_lalandi_dorsalis ENSSLDG00000001266
seriola_dumerili ENSSDUG00000013024
seriola_dumerili ENSSDUG00000013066
seriola_lalandi_dorsalis ENSSLDG00000001327
monopterus_albus ENSMALG00000021285
gasterosteus_aculeatus ENSGACG00000009920
maylandia_zebra ENSMZEG00005000616
maylandia_zebra ENSMZEG00005028389
astatotilapia_calliptera ENSACLG00000010084
astatotilapia_calliptera ENSACLG00000010100
pundamilia_nyererei ENSPNYG00000013669
haplochromis_burtoni ENSHBUG00000005499
oreochromis_niloticus ENSONIG00000001160
mola_mola ENSMMOG00000008770
anabas_testudineus ENSATEG00000008684
anabas_testudineus ENSATEG00000008703
anabas_testudineus ENSATEG00000008689
anabas_testudineus ENSATEG00000008605
anabas_testudineus ENSATEG00000008532
anabas_testudineus ENSATEG00000008544
anabas_testudineus ENSATEG00000008695
takifugu_rubripes ENSTRUG00000015881
takifugu_rubripes ENSTRUG00000000562
tetraodon_nigroviridis ENSTNIG00000017196
mola_mola ENSMMOG00000008769
amphiprion_percula ENSAPEG00000013397
amphiprion_ocellaris ENSAOCG00000009845
acanthochromis_polyacanthus ENSAPOG00000021350
