gopherus_agassizii ENSGAGG00000013801
chelonoidis_abingdonii ENSCABG00000020790
chrysemys_picta_bellii ENSCPBG00000022574
pelodiscus_sinensis ENSPSIG00000003086
anolis_carolinensis ENSACAG00000023867
pan_paniscus ENSPPAG00000034546
pan_troglodytes ENSPTRG00000003919
homo_sapiens ENSG00000174791
gorilla_gorilla ENSGGOG00000010504
pongo_abelii ENSPPYG00000004106
nomascus_leucogenys ENSNLEG00000006076
cercocebus_atys ENSCATG00000029693
mandrillus_leucophaeus ENSMLEG00000027001
theropithecus_gelada ENSTGEG00000006791
papio_anubis ENSPANG00000005454
macaca_fascicularis ENSMFAG00000039678
macaca_mulatta ENSMMUG00000015987
macaca_nemestrina ENSMNEG00000039582
chlorocebus_sabaeus ENSCSAG00000008180
piliocolobus_tephrosceles ENSPTEG00000029946
colobus_angolensis_palliatus ENSCANG00000040759
rhinopithecus_bieti ENSRBIG00000041400
rhinopithecus_roxellana ENSRROG00000044533
cebus_capucinus_imitator ENSCCAG00000019753
saimiri_boliviensis_boliviensis ENSSBOG00000034768
callithrix_jacchus ENSCJAG00000001528
aotus_nancymaae ENSANAG00000034500
carlito_syrichta ENSTSYG00000027235
propithecus_coquereli ENSPCOG00000027562
microcebus_murinus ENSMICG00000008665
prolemur_simus ENSPSMG00000025910
otolemur_garnettii ENSOGAG00000029244
castor_canadensis ENSCCNG00000024476
dipodomys_ordii ENSDORG00000007721
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024883
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023445
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022531
mus_spicilegus ENSMSIG00000004447
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014028
rattus_norvegicus ENSRNOG00000020133
rattus_norvegicus ENSRNOG00000050223
meriones_unguiculatus ENSMUGG00000004940
microtus_ochrogaster ENSMOCG00000001945
peromyscus_maniculatus_bairdii ENSPEMG00000015028
cricetulus_griseus_crigri_1.0 ENSCGRG00000012564
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021851
cricetulus_griseus_crigri-picr ENSCGRG00015016902
mesocricetus_auratus ENSMAUG00000015961
nannospalax_galili ENSNGAG00000017637
jaculus_jaculus ENSJJAG00000012279
chinchilla_lanigera ENSCLAG00000015987
octodon_degus ENSODEG00000017753
cavia_aperea ENSCAPG00000016595
cavia_porcellus ENSCPOG00000020997
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010753
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011451
fukomys_damarensis ENSFDAG00000006644
urocitellus_parryii ENSUPAG00010008801
spermophilus_dauricus ENSSDAG00000011690
ictidomys_tridecemlineatus ENSSTOG00000019668
marmota_marmota_marmota ENSMMMG00000021578
tupaia_belangeri ENSTBEG00000005057
ovis_aries ENSOARG00000004074
capra_hircus ENSCHIG00000025298
bos_taurus ENSBTAG00000017681
tursiops_truncatus ENSTTRG00000014422
sus_scrofa ENSSSCG00000012950
equus_caballus ENSECAG00000010395
equus_asinus_asinus ENSEASG00005004958
pteropus_vampyrus ENSPVAG00000012862
myotis_lucifugus ENSMLUG00000014584
ursus_americanus ENSUAMG00000026948
ursus_maritimus ENSUMAG00000011199
ailuropoda_melanoleuca ENSAMEG00000017107
mustela_putorius_furo ENSMPUG00000002981
neovison_vison ENSNVIG00000014562
canis_lupus_dingo ENSCAFG00020015419
canis_lupus_familiaris ENSCAFG00000012803
vulpes_vulpes ENSVVUG00000027016
panthera_pardus ENSPPRG00000007609
panthera_tigris_altaica ENSPTIG00000009871
felis_catus ENSFCAG00000009305
ochotona_princeps ENSOPRG00000008906
loxodonta_africana ENSLAFG00000012740
procavia_capensis ENSPCAG00000015752
dasypus_novemcinctus ENSDNOG00000033627
erinaceus_europaeus ENSEEUG00000010042
notamacropus_eugenii ENSMEUG00000004111
phascolarctos_cinereus ENSPCIG00000008424
ornithorhynchus_anatinus ENSOANG00000009591
xenopus_tropicalis ENSXETG00000020565
