anolis_carolinensis ENSACAG00000000169
pogona_vitticeps ENSPVIG00000016645
notechis_scutatus ENSNSUG00000011144
salvator_merianae ENSSMRG00000002561
sphenodon_punctatus ENSSPUG00000008854
gopherus_agassizii ENSGAGG00000013244
chelonoidis_abingdonii ENSCABG00000007791
chrysemys_picta_bellii ENSCPBG00000019554
pelodiscus_sinensis ENSPSIG00000017309
apteryx_owenii ENSAOWG00000011310
apteryx_haastii ENSAHAG00000006100
apteryx_rowi ENSARWG00000016128
dromaius_novaehollandiae ENSDNVG00000004370
nothoprocta_perdicaria ENSNPEG00000007282
anas_platyrhynchos_platyrhynchos ENSAPLG00000013215
anser_brachyrhynchus ENSABRG00000011280
meleagris_gallopavo ENSMGAG00000013359
gallus_gallus ENSGALG00000011366
coturnix_japonica ENSCJPG00005002758
numida_meleagris ENSNMEG00000012028
calidris_pygmaea ENSCPGG00000009055
calidris_pugnax ENSCPUG00000003916
crocodylus_porosus ENSCPRG00005013302
phascolarctos_cinereus ENSPCIG00000025176
notamacropus_eugenii ENSMEUG00000014067
monodelphis_domestica ENSMODG00000013319
sarcophilus_harrisii ENSSHAG00000002286
carlito_syrichta ENSTSYG00000027419
tupaia_belangeri ENSTBEG00000012641
jaculus_jaculus ENSJJAG00000011215
mus_spicilegus ENSMSIG00000008153
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018969
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000056458
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018120
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029877
rattus_norvegicus ENSRNOG00000007850
meriones_unguiculatus ENSMUGG00000005771
peromyscus_maniculatus_bairdii ENSPEMG00000022583
microtus_ochrogaster ENSMOCG00000016493
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012968
cricetulus_griseus_crigri-picr ENSCGRG00015018671
cricetulus_griseus_crigri_1.0 ENSCGRG00000004953
mesocricetus_auratus ENSMAUG00000015386
castor_canadensis ENSCCNG00000012876
ictidomys_tridecemlineatus ENSSTOG00000005061
urocitellus_parryii ENSUPAG00010010889
marmota_marmota_marmota ENSMMMG00000003666
spermophilus_dauricus ENSSDAG00000017122
dipodomys_ordii ENSDORG00000026970
oryctolagus_cuniculus ENSOCUG00000013870
ochotona_princeps ENSOPRG00000015761
microcebus_murinus ENSMICG00000004537
propithecus_coquereli ENSPCOG00000015214
prolemur_simus ENSPSMG00000022820
otolemur_garnettii ENSOGAG00000028062
theropithecus_gelada ENSTGEG00000008725
mandrillus_leucophaeus ENSMLEG00000042545
papio_anubis ENSPANG00000017500
cercocebus_atys ENSCATG00000026368
macaca_mulatta ENSMMUG00000007140
macaca_fascicularis ENSMFAG00000002346
macaca_nemestrina ENSMNEG00000021951
chlorocebus_sabaeus ENSCSAG00000010230
colobus_angolensis_palliatus ENSCANG00000030878
piliocolobus_tephrosceles ENSPTEG00000000491
rhinopithecus_roxellana ENSRROG00000045030
pan_troglodytes ENSPTRG00000006738
pan_paniscus ENSPPAG00000029403
homo_sapiens ENSG00000080823
gorilla_gorilla ENSGGOG00000006052
pongo_abelii ENSPPYG00000006155
nomascus_leucogenys ENSNLEG00000015986
saimiri_boliviensis_boliviensis ENSSBOG00000027905
callithrix_jacchus ENSCJAG00000009899
aotus_nancymaae ENSANAG00000037905
ursus_americanus ENSUAMG00000018635
ursus_maritimus ENSUMAG00000002475
ailuropoda_melanoleuca ENSAMEG00000018219
canis_lupus_dingo ENSCAFG00020009081
canis_lupus_dingo ENSCAFG00020009087
canis_lupus_familiaris ENSCAFG00000018043
vulpes_vulpes ENSVVUG00000028839
panthera_pardus ENSPPRG00000023887
panthera_tigris_altaica ENSPTIG00000008365
felis_catus ENSFCAG00000000816
myotis_lucifugus ENSMLUG00000013351
equus_asinus_asinus ENSEASG00005003975
equus_caballus ENSECAG00000013977
capra_hircus ENSCHIG00000012619
ovis_aries ENSOARG00000004205
bos_taurus ENSBTAG00000007008
bos_mutus ENSBMUG00000017511
capra_hircus ENSCHIG00000011884
tursiops_truncatus ENSTTRG00000004563
vicugna_pacos ENSVPAG00000002029
pteropus_vampyrus ENSPVAG00000017789
sus_scrofa ENSSSCG00000002531
mustela_putorius_furo ENSMPUG00000002728
neovison_vison ENSNVIG00000009797
octodon_degus ENSODEG00000002597
chinchilla_lanigera ENSCLAG00000005095
cavia_porcellus ENSCPOG00000021691
cavia_aperea ENSCAPG00000009307
fukomys_damarensis ENSFDAG00000016134
nannospalax_galili ENSNGAG00000024041
erinaceus_europaeus ENSEEUG00000012900
rhinopithecus_bieti ENSRBIG00000031609
choloepus_hoffmanni ENSCHOG00000008808
sorex_araneus ENSSARG00000008435
dasypus_novemcinctus ENSDNOG00000001609
loxodonta_africana ENSLAFG00000010683
echinops_telfairi ENSETEG00000018957
procavia_capensis ENSPCAG00000003119
ornithorhynchus_anatinus ENSOANG00000005736
xenopus_tropicalis ENSXETG00000031912
latimeria_chalumnae ENSLACG00000004194
tetraodon_nigroviridis ENSTNIG00000017251
takifugu_rubripes ENSTRUG00000013000
gasterosteus_aculeatus ENSGACG00000010619
cyprinodon_variegatus ENSCVAG00000003778
fundulus_heteroclitus ENSFHEG00000011835
xiphophorus_couchianus ENSXCOG00000003901
xiphophorus_maculatus ENSXMAG00000008180
gambusia_affinis ENSGAFG00000008077
poecilia_formosa ENSPFOG00000008579
poecilia_mexicana ENSPMEG00000009637
poecilia_reticulata ENSPREG00000004794
poecilia_latipinna ENSPLAG00000011460
mastacembelus_armatus ENSMAMG00000006348
anabas_testudineus ENSATEG00000011520
seriola_dumerili ENSSDUG00000015915
seriola_lalandi_dorsalis ENSSLDG00000019137
scophthalmus_maximus ENSSMAG00000019262
mola_mola ENSMMOG00000010061
cynoglossus_semilaevis ENSCSEG00000004699
labrus_bergylta ENSLBEG00000001392
monopterus_albus ENSMALG00000014130
amphiprion_ocellaris ENSAOCG00000016726
amphiprion_percula ENSAPEG00000017050
acanthochromis_polyacanthus ENSAPOG00000013690
stegastes_partitus ENSSPAG00000017595
oryzias_latipes_asm223467v1 ENSORLG00000012762
oryzias_latipes_asm223471v1 ENSORLG00020018723
