gopherus_agassizii ENSGAGG00000017879
chelonoidis_abingdonii ENSCABG00000003611
chrysemys_picta_bellii ENSCPBG00000008758
pelodiscus_sinensis ENSPSIG00000016879
apteryx_haastii ENSAHAG00000018244
apteryx_owenii ENSAOWG00000006412
apteryx_rowi ENSARWG00000006327
dromaius_novaehollandiae ENSDNVG00000008587
prolemur_simus ENSPSMG00000018260
propithecus_coquereli ENSPCOG00000019353
microcebus_murinus ENSMICG00000004443
otolemur_garnettii ENSOGAG00000004066
pan_paniscus ENSPPAG00000030743
pan_troglodytes ENSPTRG00000010925
homo_sapiens ENSG00000099338
gorilla_gorilla ENSGGOG00000016371
pongo_abelii ENSPPYG00000009930
nomascus_leucogenys ENSNLEG00000036154
mandrillus_leucophaeus ENSMLEG00000035782
cercocebus_atys ENSCATG00000036964
papio_anubis ENSPANG00000021675
theropithecus_gelada ENSTGEG00000005574
macaca_mulatta ENSMMUG00000014273
macaca_fascicularis ENSMFAG00000046059
macaca_nemestrina ENSMNEG00000034302
chlorocebus_sabaeus ENSCSAG00000004091
piliocolobus_tephrosceles ENSPTEG00000004135
colobus_angolensis_palliatus ENSCANG00000036606
rhinopithecus_bieti ENSRBIG00000028162
rhinopithecus_roxellana ENSRROG00000034937
cebus_capucinus_imitator ENSCCAG00000031815
saimiri_boliviensis_boliviensis ENSSBOG00000015956
callithrix_jacchus ENSCJAG00000013568
aotus_nancymaae ENSANAG00000029002
tupaia_belangeri ENSTBEG00000009125
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017757
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014449
fukomys_damarensis ENSFDAG00000017722
cavia_aperea ENSCAPG00000016542
cavia_porcellus ENSCPOG00000031048
chinchilla_lanigera ENSCLAG00000013731
octodon_degus ENSODEG00000015628
urocitellus_parryii ENSUPAG00010011280
marmota_marmota_marmota ENSMMMG00000003619
ictidomys_tridecemlineatus ENSSTOG00000014446
spermophilus_dauricus ENSSDAG00000004602
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009785
cricetulus_griseus_crigri_1.0 ENSCGRG00000011611
cricetulus_griseus_crigri-picr ENSCGRG00015026988
mesocricetus_auratus ENSMAUG00000010250
peromyscus_maniculatus_bairdii ENSPEMG00000008652
microtus_ochrogaster ENSMOCG00000005858
meriones_unguiculatus ENSMUGG00000021522
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000049123
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000049676
mus_spicilegus ENSMSIG00000013162
rattus_norvegicus ENSRNOG00000060693
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029485
mus_spicilegus ENSMSIG00000004282
rattus_norvegicus ENSRNOG00000047624
nannospalax_galili ENSNGAG00000023085
jaculus_jaculus ENSJJAG00000017800
castor_canadensis ENSCCNG00000026712
erinaceus_europaeus ENSEEUG00000005239
sorex_araneus ENSSARG00000012101
oryctolagus_cuniculus ENSOCUG00000022774
ochotona_princeps ENSOPRG00000002630
bos_taurus ENSBTAG00000000621
bos_taurus ENSBTAG00000052394
bos_mutus ENSBMUG00000000971
bison_bison_bison ENSBBBG00000021148
sus_scrofa ENSSSCG00000002955
pteropus_vampyrus ENSPVAG00000006546
myotis_lucifugus ENSMLUG00000002008
ursus_americanus ENSUAMG00000013972
ursus_maritimus ENSUMAG00000018413
ailuropoda_melanoleuca ENSAMEG00000010375
mustela_putorius_furo ENSMPUG00000017834
neovison_vison ENSNVIG00000008598
canis_lupus_familiaris ENSCAFG00000005937
canis_lupus_dingo ENSCAFG00020017811
vulpes_vulpes ENSVVUG00000013084
panthera_pardus ENSPPRG00000013150
panthera_tigris_altaica ENSPTIG00000015028
felis_catus ENSFCAG00000004535
ovis_aries ENSOARG00000005588
capra_hircus ENSCHIG00000011318
bos_mutus ENSBMUG00000001024
tursiops_truncatus ENSTTRG00000010607
equus_asinus_asinus ENSEASG00005002534
equus_caballus ENSECAG00000000225
dasypus_novemcinctus ENSDNOG00000031628
loxodonta_africana ENSLAFG00000004605
procavia_capensis ENSPCAG00000006064
echinops_telfairi ENSETEG00000013312
notamacropus_eugenii ENSMEUG00000011698
phascolarctos_cinereus ENSPCIG00000019560
sarcophilus_harrisii ENSSHAG00000000253
phascolarctos_cinereus ENSPCIG00000019563
sarcophilus_harrisii ENSSHAG00000000299
monodelphis_domestica ENSMODG00000013144
monodelphis_domestica ENSMODG00000013137
ornithorhynchus_anatinus ENSOANG00000003497
anolis_carolinensis ENSACAG00000002290
anolis_carolinensis ENSACAG00000002286
anolis_carolinensis ENSACAG00000002217
pogona_vitticeps ENSPVIG00000000368
salvator_merianae ENSSMRG00000007593
lepisosteus_oculatus ENSLOCG00000014303
esox_lucius ENSELUG00000016758
latimeria_chalumnae ENSLACG00000015383
notechis_scutatus ENSNSUG00000008139
ciona_intestinalis ENSCING00000018661
