phascolarctos_cinereus ENSPCIG00000000287
notamacropus_eugenii ENSMEUG00000008054
sarcophilus_harrisii ENSSHAG00000014120
monodelphis_domestica ENSMODG00000015350
ursus_maritimus ENSUMAG00000011597
ursus_americanus ENSUAMG00000027162
ailuropoda_melanoleuca ENSAMEG00000016147
neovison_vison ENSNVIG00000013772
mustela_putorius_furo ENSMPUG00000002850
canis_lupus_dingo ENSCAFG00020018453
canis_lupus_familiaris ENSCAFG00000009906
vulpes_vulpes ENSVVUG00000013225
panthera_tigris_altaica ENSPTIG00000008339
panthera_pardus ENSPPRG00000023355
felis_catus ENSFCAG00000002276
equus_caballus ENSECAG00000002661
equus_asinus_asinus ENSEASG00005009276
capra_hircus ENSCHIG00000017491
ovis_aries ENSOARG00000003005
bos_taurus ENSBTAG00000007139
bos_mutus ENSBMUG00000012559
bison_bison_bison ENSBBBG00000014404
tursiops_truncatus ENSTTRG00000000657
sus_scrofa ENSSSCG00000009852
vicugna_pacos ENSVPAG00000005035
myotis_lucifugus ENSMLUG00000016362
pteropus_vampyrus ENSPVAG00000013066
erinaceus_europaeus ENSEEUG00000005089
chinchilla_lanigera ENSCLAG00000010336
octodon_degus ENSODEG00000005668
cavia_porcellus ENSCPOG00000007016
cavia_aperea ENSCAPG00000008025
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011958
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016330
fukomys_damarensis ENSFDAG00000010083
ictidomys_tridecemlineatus ENSSTOG00000025641
spermophilus_dauricus ENSSDAG00000023236
urocitellus_parryii ENSUPAG00010007113
marmota_marmota_marmota ENSMMMG00000005386
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028641
mus_spicilegus ENSMSIG00000000628
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000066894
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027642
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024223
rattus_norvegicus ENSRNOG00000022698
meriones_unguiculatus ENSMUGG00000015420
cricetulus_griseus_crigri-picr ENSCGRG00015002666
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018184
cricetulus_griseus_crigri_1.0 ENSCGRG00000006364
mesocricetus_auratus ENSMAUG00000000299
microtus_ochrogaster ENSMOCG00000014068
nannospalax_galili ENSNGAG00000005218
jaculus_jaculus ENSJJAG00000006731
oryctolagus_cuniculus ENSOCUG00000008387
ochotona_princeps ENSOPRG00000009238
pan_paniscus ENSPPAG00000038988
pan_troglodytes ENSPTRG00000005511
homo_sapiens ENSG00000176834
gorilla_gorilla ENSGGOG00000012229
pongo_abelii ENSPPYG00000005010
nomascus_leucogenys ENSNLEG00000000319
colobus_angolensis_palliatus ENSCANG00000030089
piliocolobus_tephrosceles ENSPTEG00000003955
rhinopithecus_roxellana ENSRROG00000000420
rhinopithecus_bieti ENSRBIG00000044647
mandrillus_leucophaeus ENSMLEG00000022365
cercocebus_atys ENSCATG00000000876
