anolis_carolinensis ENSACAG00000002830
pogona_vitticeps ENSPVIG00000018613
notechis_scutatus ENSNSUG00000018011
salvator_merianae ENSSMRG00000009300
coturnix_japonica ENSCJPG00005007345
meleagris_gallopavo ENSMGAG00000016597
gallus_gallus ENSGALG00000004849
numida_meleagris ENSNMEG00000021100
anser_brachyrhynchus ENSABRG00000021350
calidris_pugnax ENSCPUG00000004458
calidris_pygmaea ENSCPGG00000018078
melopsittacus_undulatus ENSMUNG00000016010
lepidothrix_coronata ENSLCOG00000010773
manacus_vitellinus ENSMVIG00005016707
lonchura_striata_domestica ENSLSDG00000007380
taeniopygia_guttata ENSTGUG00000006893
serinus_canaria ENSSCAG00000007204
parus_major ENSPMJG00000008201
cyanistes_caeruleus ENSCCEG00000009176
ficedula_albicollis ENSFALG00000008913
junco_hyemalis ENSJHYG00000008162
zonotrichia_albicollis ENSZALG00000010592
dromaius_novaehollandiae ENSDNVG00000013068
nothoprocta_perdicaria ENSNPEG00000009465
apteryx_owenii ENSAOWG00000000122
apteryx_haastii ENSAHAG00000016662
apteryx_rowi ENSARWG00000007253
gopherus_agassizii ENSGAGG00000025015
chelonoidis_abingdonii ENSCABG00000016690
chrysemys_picta_bellii ENSCPBG00000006668
pelodiscus_sinensis ENSPSIG00000003605
crocodylus_porosus ENSCPRG00005015563
sphenodon_punctatus ENSSPUG00000009591
sorex_araneus ENSSARG00000004763
erinaceus_europaeus ENSEEUG00000000710
choloepus_hoffmanni ENSCHOG00000006591
dasypus_novemcinctus ENSDNOG00000046159
castor_canadensis ENSCCNG00000005330
dipodomys_ordii ENSDORG00000000235
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028574
mus_spicilegus ENSMSIG00000007878
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000063430
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027576
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024158
rattus_norvegicus ENSRNOG00000053045
meriones_unguiculatus ENSMUGG00000025727
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016302
cricetulus_griseus_crigri-picr ENSCGRG00015022996
cricetulus_griseus_crigri_1.0 ENSCGRG00000007773
mesocricetus_auratus ENSMAUG00000011114
microtus_ochrogaster ENSMOCG00000014505
peromyscus_maniculatus_bairdii ENSPEMG00000020711
nannospalax_galili ENSNGAG00000017503
jaculus_jaculus ENSJJAG00000020425
urocitellus_parryii ENSUPAG00010004053
ictidomys_tridecemlineatus ENSSTOG00000021555
marmota_marmota_marmota ENSMMMG00000018242
chinchilla_lanigera ENSCLAG00000008254
octodon_degus ENSODEG00000007251
cavia_porcellus ENSCPOG00000030399
cavia_aperea ENSCAPG00000011642
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011862
