drosophila_melanogaster FBgn0032138
caenorhabditis_elegans_strain_n2 WBGene00003063
petromyzon_marinus ENSPMAG00000007529
eptatretus_burgeri ENSEBUG00000010234
apteryx_haastii ENSAHAG00000001739
apteryx_owenii ENSAOWG00000013981
apteryx_rowi ENSARWG00000004420
dromaius_novaehollandiae ENSDNVG00000010081
nothoprocta_perdicaria ENSNPEG00000000440
lepidothrix_coronata ENSLCOG00000011075
manacus_vitellinus ENSMVIG00005007408
lonchura_striata_domestica ENSLSDG00000012680
taeniopygia_guttata ENSTGUG00000015553
serinus_canaria ENSSCAG00000001203
junco_hyemalis ENSJHYG00000018420
ficedula_albicollis ENSFALG00000006909
cyanistes_caeruleus ENSCCEG00000022995
parus_major ENSPMJG00000019091
zonotrichia_albicollis ENSZALG00000009485
melopsittacus_undulatus ENSMUNG00000008508
calidris_pugnax ENSCPUG00000003705
calidris_pygmaea ENSCPGG00000008285
coturnix_japonica ENSCJPG00005014839
meleagris_gallopavo ENSMGAG00000014421
gallus_gallus ENSGALG00000007778
numida_meleagris ENSNMEG00000022662
anser_brachyrhynchus ENSABRG00000018953
anas_platyrhynchos_platyrhynchos ENSAPLG00000014852
crocodylus_porosus ENSCPRG00005006448
gopherus_agassizii ENSGAGG00000010897
chelonoidis_abingdonii ENSCABG00000003634
chrysemys_picta_bellii ENSCPBG00000007548
pogona_vitticeps ENSPVIG00000021003
anolis_carolinensis ENSACAG00000009723
notechis_scutatus ENSNSUG00000004886
salvator_merianae ENSSMRG00000018118
sphenodon_punctatus ENSSPUG00000018150
phascolarctos_cinereus ENSPCIG00000023994
notamacropus_eugenii ENSMEUG00000011656
sarcophilus_harrisii ENSSHAG00000002920
monodelphis_domestica ENSMODG00000009483
ornithorhynchus_anatinus ENSOANG00000012901
procavia_capensis ENSPCAG00000011542
echinops_telfairi ENSETEG00000007293
dasypus_novemcinctus ENSDNOG00000015709
dasypus_novemcinctus ENSDNOG00000031909
gorilla_gorilla ENSGGOG00000008530
homo_sapiens ENSG00000100029
pan_paniscus ENSPPAG00000029696
pan_troglodytes ENSPTRG00000014251
pongo_abelii ENSPPYG00000011716
nomascus_leucogenys ENSNLEG00000003908
macaca_mulatta ENSMMUG00000017562
macaca_fascicularis ENSMFAG00000044708
macaca_nemestrina ENSMNEG00000029489
mandrillus_leucophaeus ENSMLEG00000038584
papio_anubis ENSPANG00000009607
theropithecus_gelada ENSTGEG00000023377
cercocebus_atys ENSCATG00000036948
chlorocebus_sabaeus ENSCSAG00000009207
piliocolobus_tephrosceles ENSPTEG00000025129
colobus_angolensis_palliatus ENSCANG00000039970
rhinopithecus_roxellana ENSRROG00000028779
rhinopithecus_bieti ENSRBIG00000040634
saimiri_boliviensis_boliviensis ENSSBOG00000026073
cebus_capucinus_imitator ENSCCAG00000026457
callithrix_jacchus ENSCJAG00000010617
