anolis_carolinensis ENSACAG00000025484
pogona_vitticeps ENSPVIG00000022707
notechis_scutatus ENSNSUG00000015802
salvator_merianae ENSSMRG00000018366
sphenodon_punctatus ENSSPUG00000003695
apteryx_rowi ENSARWG00000001275
apteryx_haastii ENSAHAG00000008095
nothoprocta_perdicaria ENSNPEG00000014020
dromaius_novaehollandiae ENSDNVG00000010000
gallus_gallus ENSGALG00000028978
meleagris_gallopavo ENSMGAG00000010191
coturnix_japonica ENSCJPG00005009753
numida_meleagris ENSNMEG00000021314
anas_platyrhynchos_platyrhynchos ENSAPLG00000019290
calidris_pygmaea ENSCPGG00000012835
calidris_pugnax ENSCPUG00000000038
melopsittacus_undulatus ENSMUNG00000009935
parus_major ENSPMJG00000019544
cyanistes_caeruleus ENSCCEG00000015839
serinus_canaria ENSSCAG00000000554
lonchura_striata_domestica ENSLSDG00000012311
zonotrichia_albicollis ENSZALG00000007716
junco_hyemalis ENSJHYG00000005620
ficedula_albicollis ENSFALG00000005175
lepidothrix_coronata ENSLCOG00000000915
crocodylus_porosus ENSCPRG00005017501
gopherus_agassizii ENSGAGG00000019986
chinchilla_lanigera ENSCLAG00000008601
octodon_degus ENSODEG00000009594
cavia_porcellus ENSCPOG00000036128
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000480
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011277
fukomys_damarensis ENSFDAG00000014078
urocitellus_parryii ENSUPAG00010020960
ictidomys_tridecemlineatus ENSSTOG00000029224
spermophilus_dauricus ENSSDAG00000011674
marmota_marmota_marmota ENSMMMG00000019412
castor_canadensis ENSCCNG00000002964
dipodomys_ordii ENSDORG00000028190
peromyscus_maniculatus_bairdii ENSPEMG00000023770
microtus_ochrogaster ENSMOCG00000005273
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022539
cricetulus_griseus_crigri-picr ENSCGRG00015025231
cricetulus_griseus_crigri_1.0 ENSCGRG00000003619
mesocricetus_auratus ENSMAUG00000021286
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000073771
mus_spicilegus ENSMSIG00000014401
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027322
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026350
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028682
rattus_norvegicus ENSRNOG00000042163
meriones_unguiculatus ENSMUGG00000023193
nannospalax_galili ENSNGAG00000017167
jaculus_jaculus ENSJJAG00000010790
oryctolagus_cuniculus ENSOCUG00000024804
gorilla_gorilla ENSGGOG00000024356
homo_sapiens ENSG00000222009
pan_troglodytes ENSPTRG00000040664
pan_paniscus ENSPPAG00000042601
nomascus_leucogenys ENSNLEG00000014177
rhinopithecus_roxellana ENSRROG00000039154
rhinopithecus_bieti ENSRBIG00000042628
colobus_angolensis_palliatus ENSCANG00000035240
piliocolobus_tephrosceles ENSPTEG00000035980
chlorocebus_sabaeus ENSCSAG00000001206
mandrillus_leucophaeus ENSMLEG00000037485
papio_anubis ENSPANG00000006007
cercocebus_atys ENSCATG00000042481
theropithecus_gelada ENSTGEG00000028329
macaca_fascicularis ENSMFAG00000033183
macaca_mulatta ENSMMUG00000040001
macaca_nemestrina ENSMNEG00000020782
cebus_capucinus_imitator ENSCCAG00000036570
saimiri_boliviensis_boliviensis ENSSBOG00000032731
callithrix_jacchus ENSCJAG00000004296
aotus_nancymaae ENSANAG00000030623
carlito_syrichta ENSTSYG00000029541
propithecus_coquereli ENSPCOG00000019146
microcebus_murinus ENSMICG00000026423
prolemur_simus ENSPSMG00000003651
otolemur_garnettii ENSOGAG00000032899
ursus_maritimus ENSUMAG00000024291
ursus_americanus ENSUAMG00000017797
ailuropoda_melanoleuca ENSAMEG00000014207
mustela_putorius_furo ENSMPUG00000013437
neovison_vison ENSNVIG00000018473
canis_lupus_dingo ENSCAFG00020016855
canis_lupus_familiaris ENSCAFG00000030713
vulpes_vulpes ENSVVUG00000007755
panthera_tigris_altaica ENSPTIG00000018093
panthera_pardus ENSPPRG00000015047
felis_catus ENSFCAG00000026449
equus_caballus ENSECAG00000011185
equus_asinus_asinus ENSEASG00005002832
myotis_lucifugus ENSMLUG00000022661
bos_taurus ENSBTAG00000039529
bos_mutus ENSBMUG00000016904
bison_bison_bison ENSBBBG00000016800
capra_hircus ENSCHIG00000013544
ovis_aries ENSOARG00000001220
sus_scrofa ENSSSCG00000003926
loxodonta_africana ENSLAFG00000027353
dasypus_novemcinctus ENSDNOG00000040899
monodelphis_domestica ENSMODG00000028101
sarcophilus_harrisii ENSSHAG00000011233
phascolarctos_cinereus ENSPCIG00000027600
ornithorhynchus_anatinus ENSOANG00000029288
xenopus_tropicalis ENSXETG00000033283
lepisosteus_oculatus ENSLOCG00000002481
petromyzon_marinus ENSPMAG00000002719
