anolis_carolinensis ENSACAG00000010030
pogona_vitticeps ENSPVIG00000017642
notechis_scutatus ENSNSUG00000001644
salvator_merianae ENSSMRG00000005635
sphenodon_punctatus ENSSPUG00000015549
gopherus_agassizii ENSGAGG00000024571
chelonoidis_abingdonii ENSCABG00000007166
chrysemys_picta_bellii ENSCPBG00000020106
pelodiscus_sinensis ENSPSIG00000002981
lepidothrix_coronata ENSLCOG00000007822
melopsittacus_undulatus ENSMUNG00000003375
calidris_pygmaea ENSCPGG00000017219
meleagris_gallopavo ENSMGAG00000009997
meleagris_gallopavo ENSMGAG00000003604
gallus_gallus ENSGALG00000035879
coturnix_japonica ENSCJPG00005003565
numida_meleagris ENSNMEG00000013625
anser_brachyrhynchus ENSABRG00000005065
calidris_pygmaea ENSCPGG00000009081
taeniopygia_guttata ENSTGUG00000015404
apteryx_rowi ENSARWG00000015193
apteryx_owenii ENSAOWG00000019259
apteryx_rowi ENSARWG00000015192
anas_platyrhynchos_platyrhynchos ENSAPLG00000021362
nothoprocta_perdicaria ENSNPEG00000002279
erinaceus_europaeus ENSEEUG00000002252
dasypus_novemcinctus ENSDNOG00000049752
loxodonta_africana ENSLAFG00000026196
procavia_capensis ENSPCAG00000009009
pan_paniscus ENSPPAG00000036189
pan_troglodytes ENSPTRG00000005059
gorilla_gorilla ENSGGOG00000003161
homo_sapiens ENSG00000135424
pongo_abelii ENSPPYG00000004626
nomascus_leucogenys ENSNLEG00000017610
papio_anubis ENSPANG00000016859
theropithecus_gelada ENSTGEG00000011927
mandrillus_leucophaeus ENSMLEG00000002509
macaca_fascicularis ENSMFAG00000022956
macaca_mulatta ENSMMUG00000013226
macaca_nemestrina ENSMNEG00000039845
chlorocebus_sabaeus ENSCSAG00000005333
cercocebus_atys ENSCATG00000042855
rhinopithecus_roxellana ENSRROG00000043891
rhinopithecus_bieti ENSRBIG00000044253
colobus_angolensis_palliatus ENSCANG00000018554
piliocolobus_tephrosceles ENSPTEG00000034394
saimiri_boliviensis_boliviensis ENSSBOG00000031271
callithrix_jacchus ENSCJAG00000008045
cebus_capucinus_imitator ENSCCAG00000036480
aotus_nancymaae ENSANAG00000035353
carlito_syrichta ENSTSYG00000033338
prolemur_simus ENSPSMG00000024098
microcebus_murinus ENSMICG00000010827
propithecus_coquereli ENSPCOG00000025443
otolemur_garnettii ENSOGAG00000010514
chinchilla_lanigera ENSCLAG00000013079
octodon_degus ENSODEG00000004568
cavia_porcellus ENSCPOG00000007059
cavia_aperea ENSCAPG00000009890
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005586
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016833
fukomys_damarensis ENSFDAG00000002388
spermophilus_dauricus ENSSDAG00000006908
marmota_marmota_marmota ENSMMMG00000014336
ictidomys_tridecemlineatus ENSSTOG00000010310
urocitellus_parryii ENSUPAG00010014819
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000025348
mus_spicilegus ENSMSIG00000028365
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016788
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015963
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031121
rattus_norvegicus ENSRNOG00000007905
meriones_unguiculatus ENSMUGG00000025007
peromyscus_maniculatus_bairdii ENSPEMG00000001371
microtus_ochrogaster ENSMOCG00000014654
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024012
cricetulus_griseus_crigri_1.0 ENSCGRG00000015340
cricetulus_griseus_crigri-picr ENSCGRG00015028143
mesocricetus_auratus ENSMAUG00000020070
nannospalax_galili ENSNGAG00000017617
jaculus_jaculus ENSJJAG00000001009
castor_canadensis ENSCCNG00000026742
dipodomys_ordii ENSDORG00000014150
oryctolagus_cuniculus ENSOCUG00000021735
ochotona_princeps ENSOPRG00000007656
tupaia_belangeri ENSTBEG00000015589
echinops_telfairi ENSETEG00000009101
bos_mutus ENSBMUG00000018162
bos_taurus ENSBTAG00000012897
bison_bison_bison ENSBBBG00000014475
capra_hircus ENSCHIG00000023587
ovis_aries ENSOARG00000011427
tursiops_truncatus ENSTTRG00000009650
sus_scrofa ENSSSCG00000036237
equus_caballus ENSECAG00000011735
equus_asinus_asinus ENSEASG00005001934
pteropus_vampyrus ENSPVAG00000017746
myotis_lucifugus ENSMLUG00000010362
ursus_americanus ENSUAMG00000014703
ursus_maritimus ENSUMAG00000015500
ailuropoda_melanoleuca ENSAMEG00000011855
neovison_vison ENSNVIG00000021645
mustela_putorius_furo ENSMPUG00000000849
canis_lupus_dingo ENSCAFG00020026116
canis_lupus_familiaris ENSCAFG00000000060
vulpes_vulpes ENSVVUG00000022806
panthera_tigris_altaica ENSPTIG00000013381
panthera_pardus ENSPPRG00000023455
felis_catus ENSFCAG00000013958
phascolarctos_cinereus ENSPCIG00000024668
notamacropus_eugenii ENSMEUG00000000406
sarcophilus_harrisii ENSSHAG00000009631
ornithorhynchus_anatinus ENSOANG00000000604
xenopus_tropicalis ENSXETG00000034098
latimeria_chalumnae ENSLACG00000016510
labrus_bergylta ENSLBEG00000015898
mola_mola ENSMMOG00000010418
gasterosteus_aculeatus ENSGACG00000006983
scophthalmus_maximus ENSSMAG00000013375
cynoglossus_semilaevis ENSCSEG00000010344
seriola_lalandi_dorsalis ENSSLDG00000003670
seriola_dumerili ENSSDUG00000016235
monopterus_albus ENSMALG00000009219
mastacembelus_armatus ENSMAMG00000014009
anabas_testudineus ENSATEG00000024998
amphiprion_ocellaris ENSAOCG00000001994
amphiprion_percula ENSAPEG00000005940
acanthochromis_polyacanthus ENSAPOG00000002786
stegastes_partitus ENSSPAG00000020446
astatotilapia_calliptera ENSACLG00000017430
pundamilia_nyererei ENSPNYG00000014723
maylandia_zebra ENSMZEG00005006353
oreochromis_niloticus ENSONIG00000005230
haplochromis_burtoni ENSHBUG00000017929
neolamprologus_brichardi ENSNBRG00000003457
amphilophus_citrinellus ENSACIG00000018157
fundulus_heteroclitus ENSFHEG00000015568
cyprinodon_variegatus ENSCVAG00000015509
xiphophorus_maculatus ENSXMAG00000017644
gambusia_affinis ENSGAFG00000012964
poecilia_formosa ENSPFOG00000011133
poecilia_mexicana ENSPMEG00000018475
poecilia_latipinna ENSPLAG00000012256
poecilia_reticulata ENSPREG00000007286
kryptolebias_marmoratus ENSKMAG00000011461
oryzias_latipes_asm223471v1 ENSORLG00020018494
oryzias_latipes_asm223469v1 ENSORLG00015000415
oryzias_latipes_asm223467v1 ENSORLG00000004894
oryzias_melastigma ENSOMEG00000019674
tetraodon_nigroviridis ENSTNIG00000014821
takifugu_rubripes ENSTRUG00000008645
periophthalmus_magnuspinnatus ENSPMGG00000005344
gadus_morhua ENSGMOG00000001615
esox_lucius ENSELUG00000019180
astyanax_mexicanus ENSAMXG00000024694
pygocentrus_nattereri ENSPNAG00000000209
scleropages_formosus ENSSFOG00015013843
paramormyrops_kingsleyae ENSPKIG00000001224
lepisosteus_oculatus ENSLOCG00000004959
danio_rerio ENSDARG00000109859
ornithorhynchus_anatinus ENSOANG00000028297
ornithorhynchus_anatinus ENSOANG00000031954
monodelphis_domestica ENSMODG00000001727
hippocampus_comes ENSHCOG00000017195
ictalurus_punctatus ENSIPUG00000024668
