gopherus_agassizii ENSGAGG00000020016
chelonoidis_abingdonii ENSCABG00000008395
chrysemys_picta_bellii ENSCPBG00000005028
pelodiscus_sinensis ENSPSIG00000016336
anas_platyrhynchos_platyrhynchos ENSAPLG00000011502
numida_meleagris ENSNMEG00000014413
melopsittacus_undulatus ENSMUNG00000000229
calidris_pugnax ENSCPUG00000009835
lepidothrix_coronata ENSLCOG00000006183
coturnix_japonica ENSCJPG00005008997
gallus_gallus ENSGALG00000039869
anser_brachyrhynchus ENSABRG00000007938
calidris_pygmaea ENSCPGG00000005282
manacus_vitellinus ENSMVIG00005002425
ficedula_albicollis ENSFALG00000005966
lonchura_striata_domestica ENSLSDG00000007042
serinus_canaria ENSSCAG00000014529
junco_hyemalis ENSJHYG00000011728
zonotrichia_albicollis ENSZALG00000016745
apteryx_owenii ENSAOWG00000001178
crocodylus_porosus ENSCPRG00005013066
anolis_carolinensis ENSACAG00000012968
pogona_vitticeps ENSPVIG00000017744
notechis_scutatus ENSNSUG00000012464
salvator_merianae ENSSMRG00000012954
sphenodon_punctatus ENSSPUG00000009506
cavia_porcellus ENSCPOG00000034479
octodon_degus ENSODEG00000000848
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007700
urocitellus_parryii ENSUPAG00010010176
marmota_marmota_marmota ENSMMMG00000006108
spermophilus_dauricus ENSSDAG00000022432
spermophilus_dauricus ENSSDAG00000014111
ictidomys_tridecemlineatus ENSSTOG00000023655
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019283
cricetulus_griseus_crigri-picr ENSCGRG00015024474
cricetulus_griseus_crigri_1.0 ENSCGRG00000016268
mesocricetus_auratus ENSMAUG00000001173
microtus_ochrogaster ENSMOCG00000010888
peromyscus_maniculatus_bairdii ENSPEMG00000031103
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029439
mus_spicilegus ENSMSIG00000017162
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000043162
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028443
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022183
rattus_norvegicus ENSRNOG00000006858
meriones_unguiculatus ENSMUGG00000024789
nannospalax_galili ENSNGAG00000007512
castor_canadensis ENSCCNG00000016386
castor_canadensis ENSCCNG00000017611
oryctolagus_cuniculus ENSOCUG00000015894
oryctolagus_cuniculus ENSOCUG00000004368
ochotona_princeps ENSOPRG00000013344
tupaia_belangeri ENSTBEG00000011793
propithecus_coquereli ENSPCOG00000016509
microcebus_murinus ENSMICG00000038671
prolemur_simus ENSPSMG00000002314
otolemur_garnettii ENSOGAG00000002822
pan_paniscus ENSPPAG00000024990
pan_troglodytes ENSPTRG00000016275
homo_sapiens ENSG00000145337
gorilla_gorilla ENSGGOG00000028205
pongo_abelii ENSPPYG00000014926
pan_troglodytes ENSPTRG00000044806
pan_paniscus ENSPPAG00000027947
nomascus_leucogenys ENSNLEG00000027717
mandrillus_leucophaeus ENSMLEG00000043013
cercocebus_atys ENSCATG00000043821
papio_anubis ENSPANG00000009090
theropithecus_gelada ENSTGEG00000005256
chlorocebus_sabaeus ENSCSAG00000004289
macaca_fascicularis ENSMFAG00000002664
macaca_nemestrina ENSMNEG00000040100
colobus_angolensis_palliatus ENSCANG00000031109
piliocolobus_tephrosceles ENSPTEG00000021245
rhinopithecus_roxellana ENSRROG00000002819
rhinopithecus_bieti ENSRBIG00000031193
rhinopithecus_bieti ENSRBIG00000026507
saimiri_boliviensis_boliviensis ENSSBOG00000022328
callithrix_jacchus ENSCJAG00000006517
cebus_capucinus_imitator ENSCCAG00000025549
aotus_nancymaae ENSANAG00000029857
ovis_aries ENSOARG00000000388
ovis_aries ENSOARG00000014367
capra_hircus ENSCHIG00000009740
bos_taurus ENSBTAG00000020541
bos_mutus ENSBMUG00000020614
bison_bison_bison ENSBBBG00000010834
tursiops_truncatus ENSTTRG00000003902
sus_scrofa ENSSSCG00000009211
ursus_americanus ENSUAMG00000022734
ursus_americanus ENSUAMG00000027502
neovison_vison ENSNVIG00000022151
canis_lupus_familiaris ENSCAFG00000029755
canis_lupus_dingo ENSCAFG00020007012
vulpes_vulpes ENSVVUG00000007923
felis_catus ENSFCAG00000031593
felis_catus ENSFCAG00000030510
panthera_tigris_altaica ENSPTIG00000020767
panthera_pardus ENSPPRG00000018858
equus_asinus_asinus ENSEASG00005012612
equus_caballus ENSECAG00000001815
pteropus_vampyrus ENSPVAG00000003575
myotis_lucifugus ENSMLUG00000030624
nomascus_leucogenys ENSNLEG00000009750
prolemur_simus ENSPSMG00000024430
vulpes_vulpes ENSVVUG00000006014
canis_lupus_dingo ENSCAFG00020015383
ailuropoda_melanoleuca ENSAMEG00000003016
ursus_americanus ENSUAMG00000025590
canis_lupus_dingo ENSCAFG00020002330
ursus_maritimus ENSUMAG00000004595
ursus_americanus ENSUAMG00000009059
bison_bison_bison ENSBBBG00000010259
bos_taurus ENSBTAG00000053427
ovis_aries ENSOARG00000002112
capra_hircus ENSCHIG00000018962
carlito_syrichta ENSTSYG00000034317
dipodomys_ordii ENSDORG00000009883
vicugna_pacos ENSVPAG00000002774
dasypus_novemcinctus ENSDNOG00000047560
dasypus_novemcinctus ENSDNOG00000010600
loxodonta_africana ENSLAFG00000001207
echinops_telfairi ENSETEG00000000790
sarcophilus_harrisii ENSSHAG00000004339
phascolarctos_cinereus ENSPCIG00000013751
monodelphis_domestica ENSMODG00000019234
monodelphis_domestica ENSMODG00000023899
xenopus_tropicalis ENSXETG00000025641
latimeria_chalumnae ENSLACG00000010040
monopterus_albus ENSMALG00000003987
mastacembelus_armatus ENSMAMG00000014041
anabas_testudineus ENSATEG00000008291
hippocampus_comes ENSHCOG00000016364
mola_mola ENSMMOG00000019415
labrus_bergylta ENSLBEG00000028759
seriola_dumerili ENSSDUG00000003456
seriola_lalandi_dorsalis ENSSLDG00000013803
