gopherus_agassizii ENSGAGG00000025458
chelonoidis_abingdonii ENSCABG00000021127
chrysemys_picta_bellii ENSCPBG00000006517
chelonoidis_abingdonii ENSCABG00000003797
chrysemys_picta_bellii ENSCPBG00000018433
sphenodon_punctatus ENSSPUG00000003331
pogona_vitticeps ENSPVIG00000010132
anolis_carolinensis ENSACAG00000015984
notechis_scutatus ENSNSUG00000009761
salvator_merianae ENSSMRG00000003638
apteryx_haastii ENSAHAG00000017988
apteryx_owenii ENSAOWG00000002869
apteryx_rowi ENSARWG00000010917
dromaius_novaehollandiae ENSDNVG00000017280
nothoprocta_perdicaria ENSNPEG00000012467
calidris_pygmaea ENSCPGG00000002838
calidris_pugnax ENSCPUG00000016864
melopsittacus_undulatus ENSMUNG00000005292
anser_brachyrhynchus ENSABRG00000008808
anas_platyrhynchos_platyrhynchos ENSAPLG00000000827
gallus_gallus ENSGALG00000007155
coturnix_japonica ENSCJPG00005015927
numida_meleagris ENSNMEG00000021016
lonchura_striata_domestica ENSLSDG00000001189
taeniopygia_guttata ENSTGUG00000004870
serinus_canaria ENSSCAG00000011673
junco_hyemalis ENSJHYG00000017325
ficedula_albicollis ENSFALG00000003943
parus_major ENSPMJG00000010376
lepidothrix_coronata ENSLCOG00000009973
manacus_vitellinus ENSMVIG00005005341
phascolarctos_cinereus ENSPCIG00000034250
monodelphis_domestica ENSMODG00000005130
propithecus_coquereli ENSPCOG00000017989
microcebus_murinus ENSMICG00000041716
prolemur_simus ENSPSMG00000004385
otolemur_garnettii ENSOGAG00000030339
carlito_syrichta ENSTSYG00000000217
ochotona_princeps ENSOPRG00000008182
ochotona_princeps ENSOPRG00000014127
oryctolagus_cuniculus ENSOCUG00000000953
equus_asinus_asinus ENSEASG00005011522
equus_caballus ENSECAG00000039680
dasypus_novemcinctus ENSDNOG00000044796
dipodomys_ordii ENSDORG00000007492
castor_canadensis ENSCCNG00000027137
urocitellus_parryii ENSUPAG00010007197
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021347
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000037991
mus_spicilegus ENSMSIG00000008480
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020452
rattus_norvegicus ENSRNOG00000021902
meriones_unguiculatus ENSMUGG00000024512
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020594
cricetulus_griseus_crigri-picr ENSCGRG00015008773
mesocricetus_auratus ENSMAUG00000000053
microtus_ochrogaster ENSMOCG00000017573
microtus_ochrogaster ENSMOCG00000021341
peromyscus_maniculatus_bairdii ENSPEMG00000017905
nannospalax_galili ENSNGAG00000024128
chinchilla_lanigera ENSCLAG00000011103
octodon_degus ENSODEG00000011010
cavia_porcellus ENSCPOG00000039084
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006862
fukomys_damarensis ENSFDAG00000015164
cebus_capucinus_imitator ENSCCAG00000037892
callithrix_jacchus ENSCJAG00000020669
saimiri_boliviensis_boliviensis ENSSBOG00000036231
aotus_nancymaae ENSANAG00000037215
aotus_nancymaae ENSANAG00000031580
callithrix_jacchus ENSCJAG00000016054
pan_troglodytes ENSPTRG00000007770
pan_paniscus ENSPPAG00000030553
homo_sapiens ENSG00000175643
gorilla_gorilla ENSGGOG00000005361
pongo_abelii ENSPPYG00000007690
nomascus_leucogenys ENSNLEG00000010161
papio_anubis ENSPANG00000032648
theropithecus_gelada ENSTGEG00000025837
chlorocebus_sabaeus ENSCSAG00000008370
macaca_nemestrina ENSMNEG00000032028
macaca_fascicularis ENSMFAG00000031874
cercocebus_atys ENSCATG00000019294
piliocolobus_tephrosceles ENSPTEG00000023461
rhinopithecus_bieti ENSRBIG00000037797
sus_scrofa ENSSSCG00000022149
tursiops_truncatus ENSTTRG00000004788
capra_hircus ENSCHIG00000021649
capra_hircus ENSCHIG00000025906
ovis_aries ENSOARG00000006567
bos_taurus ENSBTAG00000026375
bison_bison_bison ENSBBBG00000022083
ursus_americanus ENSUAMG00000018093
canis_lupus_dingo ENSCAFG00020024647
canis_lupus_familiaris ENSCAFG00000018912
neovison_vison ENSNVIG00000021775
felis_catus ENSFCAG00000043152
panthera_pardus ENSPPRG00000013710
echinops_telfairi ENSETEG00000005571
loxodonta_africana ENSLAFG00000026772
crocodylus_porosus ENSCPRG00005003742
xenopus_tropicalis ENSXETG00000016630
latimeria_chalumnae ENSLACG00000006521
pygocentrus_nattereri ENSPNAG00000010906
astyanax_mexicanus ENSAMXG00000039097
ictalurus_punctatus ENSIPUG00000019126
danio_rerio ENSDARG00000103137
seriola_lalandi_dorsalis ENSSLDG00000010290
seriola_dumerili ENSSDUG00000018747
scophthalmus_maximus ENSSMAG00000005405
monopterus_albus ENSMALG00000021045
labrus_bergylta ENSLBEG00000023628
mola_mola ENSMMOG00000020369
gasterosteus_aculeatus ENSGACG00000014037
cynoglossus_semilaevis ENSCSEG00000021199
hippocampus_comes ENSHCOG00000006565
kryptolebias_marmoratus ENSKMAG00000019193
anabas_testudineus ENSATEG00000003998
mastacembelus_armatus ENSMAMG00000002394
amphiprion_ocellaris ENSAOCG00000003795
amphiprion_percula ENSAPEG00000012225
acanthochromis_polyacanthus ENSAPOG00000003241
stegastes_partitus ENSSPAG00000001999
pundamilia_nyererei ENSPNYG00000008470
haplochromis_burtoni ENSHBUG00000003154
maylandia_zebra ENSMZEG00005022502
astatotilapia_calliptera ENSACLG00000005529
neolamprologus_brichardi ENSNBRG00000015460
oreochromis_niloticus ENSONIG00000001380
amphilophus_citrinellus ENSACIG00000005599
poecilia_latipinna ENSPLAG00000020518
poecilia_formosa ENSPFOG00000011939
poecilia_mexicana ENSPMEG00000007546
poecilia_reticulata ENSPREG00000008161
xiphophorus_couchianus ENSXCOG00000016523
xiphophorus_maculatus ENSXMAG00000009428
gambusia_affinis ENSGAFG00000018024
cyprinodon_variegatus ENSCVAG00000016220
fundulus_heteroclitus ENSFHEG00000020338
oryzias_latipes_asm223467v1 ENSORLG00000004871
oryzias_latipes_asm223471v1 ENSORLG00020005662
oryzias_latipes_asm223469v1 ENSORLG00015000531
oryzias_melastigma ENSOMEG00000023996
takifugu_rubripes ENSTRUG00000012815
tetraodon_nigroviridis ENSTNIG00000018598
periophthalmus_magnuspinnatus ENSPMGG00000004661
gadus_morhua ENSGMOG00000004725
esox_lucius ENSELUG00000020676
scleropages_formosus ENSSFOG00015018632
lepisosteus_oculatus ENSLOCG00000004133
