drosophila_melanogaster FBgn0015828
caenorhabditis_elegans_strain_n2 WBGene00013998
seriola_dumerili ENSSDUG00000012042
seriola_lalandi_dorsalis ENSSLDG00000021923
scophthalmus_maximus ENSSMAG00000002137
labrus_bergylta ENSLBEG00000010692
labrus_bergylta ENSLBEG00000020632
gasterosteus_aculeatus ENSGACG00000007408
mastacembelus_armatus ENSMAMG00000015151
monopterus_albus ENSMALG00000018805
anabas_testudineus ENSATEG00000003558
amphiprion_percula ENSAPEG00000011172
amphiprion_ocellaris ENSAOCG00000011900
acanthochromis_polyacanthus ENSAPOG00000024487
stegastes_partitus ENSSPAG00000011607
tetraodon_nigroviridis ENSTNIG00000004094
takifugu_rubripes ENSTRUG00000007723
mola_mola ENSMMOG00000005626
cynoglossus_semilaevis ENSCSEG00000014999
maylandia_zebra ENSMZEG00005002587
astatotilapia_calliptera ENSACLG00000009808
haplochromis_burtoni ENSHBUG00000019436
pundamilia_nyererei ENSPNYG00000006646
neolamprologus_brichardi ENSNBRG00000012453
oreochromis_niloticus ENSONIG00000004288
amphilophus_citrinellus ENSACIG00000014316
poecilia_latipinna ENSPLAG00000015011
poecilia_formosa ENSPFOG00000008552
poecilia_reticulata ENSPREG00000014838
poecilia_mexicana ENSPMEG00000002313
xiphophorus_couchianus ENSXCOG00000014409
xiphophorus_maculatus ENSXMAG00000011584
gambusia_affinis ENSGAFG00000015960
fundulus_heteroclitus ENSFHEG00000011295
cyprinodon_variegatus ENSCVAG00000009933
kryptolebias_marmoratus ENSKMAG00000015502
hippocampus_comes ENSHCOG00000019208
periophthalmus_magnuspinnatus ENSPMGG00000015801
oryzias_latipes_asm223471v1 ENSORLG00020009038
oryzias_latipes_asm223467v1 ENSORLG00000020453
oryzias_latipes_asm223469v1 ENSORLG00015005658
oryzias_melastigma ENSOMEG00000015036
gadus_morhua ENSGMOG00000007847
esox_lucius ENSELUG00000014666
pygocentrus_nattereri ENSPNAG00000005342
astyanax_mexicanus ENSAMXG00000030823
ictalurus_punctatus ENSIPUG00000023774
danio_rerio ENSDARG00000000542
paramormyrops_kingsleyae ENSPKIG00000007792
scleropages_formosus ENSSFOG00015010126
