anolis_carolinensis ENSACAG00000005158
pogona_vitticeps ENSPVIG00000009685
salvator_merianae ENSSMRG00000016960
sphenodon_punctatus ENSSPUG00000000502
calidris_pugnax ENSCPUG00000019091
calidris_pygmaea ENSCPGG00000013033
melopsittacus_undulatus ENSMUNG00000002674
anser_brachyrhynchus ENSABRG00000002939
anas_platyrhynchos_platyrhynchos ENSAPLG00000005280
gallus_gallus ENSGALG00000005430
coturnix_japonica ENSCJPG00005010552
meleagris_gallopavo ENSMGAG00000002690
numida_meleagris ENSNMEG00000005110
apteryx_haastii ENSAHAG00000004696
apteryx_rowi ENSARWG00000012620
apteryx_owenii ENSAOWG00000008940
dromaius_novaehollandiae ENSDNVG00000018809
nothoprocta_perdicaria ENSNPEG00000008401
lepidothrix_coronata ENSLCOG00000002187
manacus_vitellinus ENSMVIG00005019486
taeniopygia_guttata ENSTGUG00000000211
lonchura_striata_domestica ENSLSDG00000001258
serinus_canaria ENSSCAG00000006041
junco_hyemalis ENSJHYG00000012525
ficedula_albicollis ENSFALG00000001110
crocodylus_porosus ENSCPRG00005002624
gopherus_agassizii ENSGAGG00000021890
chelonoidis_abingdonii ENSCABG00000015476
chrysemys_picta_bellii ENSCPBG00000001553
pelodiscus_sinensis ENSPSIG00000010122
phascolarctos_cinereus ENSPCIG00000025915
notamacropus_eugenii ENSMEUG00000006684
monodelphis_domestica ENSMODG00000013867
sarcophilus_harrisii ENSSHAG00000008746
pan_troglodytes ENSPTRG00000014855
pan_paniscus ENSPPAG00000029581
homo_sapiens ENSG00000178038
gorilla_gorilla ENSGGOG00000003098
pongo_abelii ENSPPYG00000013930
nomascus_leucogenys ENSNLEG00000006147
piliocolobus_tephrosceles ENSPTEG00000008528
colobus_angolensis_palliatus ENSCANG00000043850
rhinopithecus_bieti ENSRBIG00000041401
rhinopithecus_roxellana ENSRROG00000042432
macaca_nemestrina ENSMNEG00000009972
macaca_mulatta ENSMMUG00000021247
macaca_fascicularis ENSMFAG00000034134
papio_anubis ENSPANG00000021489
theropithecus_gelada ENSTGEG00000011503
mandrillus_leucophaeus ENSMLEG00000031833
cercocebus_atys ENSCATG00000039468
chlorocebus_sabaeus ENSCSAG00000016211
cebus_capucinus_imitator ENSCCAG00000025309
saimiri_boliviensis_boliviensis ENSSBOG00000035656
callithrix_jacchus ENSCJAG00000002182
aotus_nancymaae ENSANAG00000027810
carlito_syrichta ENSTSYG00000013183
prolemur_simus ENSPSMG00000004599
propithecus_coquereli ENSPCOG00000000733
microcebus_murinus ENSMICG00000016507
otolemur_garnettii ENSOGAG00000016883
castor_canadensis ENSCCNG00000015699
castor_canadensis ENSCCNG00000006819
mus_spicilegus ENSMSIG00000025557
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033895
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000044037
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032747
rattus_norvegicus ENSRNOG00000033921
meriones_unguiculatus ENSMUGG00000010319
peromyscus_maniculatus_bairdii ENSPEMG00000015005
microtus_ochrogaster ENSMOCG00000005468
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017326
cricetulus_griseus_crigri-picr ENSCGRG00015018120
cricetulus_griseus_crigri_1.0 ENSCGRG00000002548
mesocricetus_auratus ENSMAUG00000022053
nannospalax_galili ENSNGAG00000020084
jaculus_jaculus ENSJJAG00000017612
octodon_degus ENSODEG00000010499
chinchilla_lanigera ENSCLAG00000015530
cavia_aperea ENSCAPG00000009913
cavia_porcellus ENSCPOG00000024286
fukomys_damarensis ENSFDAG00000016151
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008872
ictidomys_tridecemlineatus ENSSTOG00000008993
urocitellus_parryii ENSUPAG00010016020
marmota_marmota_marmota ENSMMMG00000006981
spermophilus_dauricus ENSSDAG00000003743
oryctolagus_cuniculus ENSOCUG00000012839
ochotona_princeps ENSOPRG00000009361
tupaia_belangeri ENSTBEG00000014152
sorex_araneus ENSSARG00000008662
erinaceus_europaeus ENSEEUG00000008649
equus_caballus ENSECAG00000007330
equus_asinus_asinus ENSEASG00005008114
ursus_americanus ENSUAMG00000012076
ursus_maritimus ENSUMAG00000004462
ailuropoda_melanoleuca ENSAMEG00000012507
mustela_putorius_furo ENSMPUG00000015164
neovison_vison ENSNVIG00000021566
canis_lupus_dingo ENSCAFG00020013889
canis_lupus_familiaris ENSCAFG00000013696
vulpes_vulpes ENSVVUG00000005039
panthera_pardus ENSPPRG00000024761
panthera_tigris_altaica ENSPTIG00000014603
felis_catus ENSFCAG00000014510
pteropus_vampyrus ENSPVAG00000009061
myotis_lucifugus ENSMLUG00000011464
capra_hircus ENSCHIG00000016752
ovis_aries ENSOARG00000007704
bos_mutus ENSBMUG00000002744
bos_taurus ENSBTAG00000017812
bison_bison_bison ENSBBBG00000000889
tursiops_truncatus ENSTTRG00000017300
sus_scrofa ENSSSCG00000021997
loxodonta_africana ENSLAFG00000010890
procavia_capensis ENSPCAG00000012187
dasypus_novemcinctus ENSDNOG00000042840
xenopus_tropicalis ENSXETG00000003686
latimeria_chalumnae ENSLACG00000013796
paramormyrops_kingsleyae ENSPKIG00000018860
scleropages_formosus ENSSFOG00015016314
lepisosteus_oculatus ENSLOCG00000009444
