anolis_carolinensis ENSACAG00000009058
notechis_scutatus ENSNSUG00000000143
salvator_merianae ENSSMRG00000009119
phascolarctos_cinereus ENSPCIG00000007756
monodelphis_domestica ENSMODG00000006423
notamacropus_eugenii ENSMEUG00000001518
bos_mutus ENSBMUG00000024090
bos_taurus ENSBTAG00000004874
bison_bison_bison ENSBBBG00000016759
ovis_aries ENSOARG00000003838
capra_hircus ENSCHIG00000015753
tursiops_truncatus ENSTTRG00000017044
sus_scrofa ENSSSCG00000038474
vicugna_pacos ENSVPAG00000009885
ursus_americanus ENSUAMG00000012825
ursus_maritimus ENSUMAG00000002016
ailuropoda_melanoleuca ENSAMEG00000013884
canis_lupus_dingo ENSCAFG00020011519
canis_lupus_familiaris ENSCAFG00000019266
vulpes_vulpes ENSVVUG00000004437
neovison_vison ENSNVIG00000005547
mustela_putorius_furo ENSMPUG00000014359
panthera_tigris_altaica ENSPTIG00000019314
panthera_pardus ENSPPRG00000010422
felis_catus ENSFCAG00000024578
equus_asinus_asinus ENSEASG00005014521
equus_caballus ENSECAG00000039235
myotis_lucifugus ENSMLUG00000029119
myotis_lucifugus ENSMLUG00000004317
saimiri_boliviensis_boliviensis ENSSBOG00000029210
cebus_capucinus_imitator ENSCCAG00000036849
callithrix_jacchus ENSCJAG00000034618
aotus_nancymaae ENSANAG00000025643
pan_troglodytes ENSPTRG00000000027
pan_paniscus ENSPPAG00000035959
homo_sapiens ENSG00000175756
gorilla_gorilla ENSGGOG00000008239
pongo_abelii ENSPPYG00000002008
rhinopithecus_bieti ENSRBIG00000043439
rhinopithecus_roxellana ENSRROG00000036192
piliocolobus_tephrosceles ENSPTEG00000015541
colobus_angolensis_palliatus ENSCANG00000039553
theropithecus_gelada ENSTGEG00000010807
theropithecus_gelada ENSTGEG00000018466
papio_anubis ENSPANG00000026224
mandrillus_leucophaeus ENSMLEG00000038730
macaca_fascicularis ENSMFAG00000000756
macaca_nemestrina ENSMNEG00000037344
cercocebus_atys ENSCATG00000037072
chlorocebus_sabaeus ENSCSAG00000000686
nomascus_leucogenys ENSNLEG00000031258
carlito_syrichta ENSTSYG00000033220
prolemur_simus ENSPSMG00000013270
propithecus_coquereli ENSPCOG00000015062
microcebus_murinus ENSMICG00000014229
otolemur_garnettii ENSOGAG00000025917
chinchilla_lanigera ENSCLAG00000015774
octodon_degus ENSODEG00000008719
cavia_aperea ENSCAPG00000013970
cavia_porcellus ENSCPOG00000027539
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015312
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019355
ictidomys_tridecemlineatus ENSSTOG00000034496
urocitellus_parryii ENSUPAG00010016333
marmota_marmota_marmota ENSMMMG00000020118
spermophilus_dauricus ENSSDAG00000003493
castor_canadensis ENSCCNG00000010918
dipodomys_ordii ENSDORG00000009825
peromyscus_maniculatus_bairdii ENSPEMG00000018318
microtus_ochrogaster ENSMOCG00000021481
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017030
cricetulus_griseus_crigri-picr ENSCGRG00015015021
cricetulus_griseus_crigri_1.0 ENSCGRG00000012746
mesocricetus_auratus ENSMAUG00000001609
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027900
