drosophila_melanogaster FBgn0002906
caenorhabditis_elegans_strain_n2 WBGene00001865
anolis_carolinensis ENSACAG00000014275
salvator_merianae ENSSMRG00000021538
pogona_vitticeps ENSPVIG00000009592
notechis_scutatus ENSNSUG00000020276
sphenodon_punctatus ENSSPUG00000000013
apteryx_haastii ENSAHAG00000001522
apteryx_owenii ENSAOWG00000007868
apteryx_rowi ENSARWG00000013828
dromaius_novaehollandiae ENSDNVG00000007701
nothoprocta_perdicaria ENSNPEG00000009307
anser_brachyrhynchus ENSABRG00000006971
anas_platyrhynchos_platyrhynchos ENSAPLG00000006878
gallus_gallus ENSGALG00000008256
meleagris_gallopavo ENSMGAG00000010473
coturnix_japonica ENSCJPG00005021125
numida_meleagris ENSNMEG00000008185
lonchura_striata_domestica ENSLSDG00000008598
taeniopygia_guttata ENSTGUG00000009959
serinus_canaria ENSSCAG00000012887
junco_hyemalis ENSJHYG00000016349
cyanistes_caeruleus ENSCCEG00000006892
parus_major ENSPMJG00000011588
ficedula_albicollis ENSFALG00000010981
zonotrichia_albicollis ENSZALG00000010289
lepidothrix_coronata ENSLCOG00000006093
manacus_vitellinus ENSMVIG00005007984
melopsittacus_undulatus ENSMUNG00000005062
calidris_pygmaea ENSCPGG00000000095
calidris_pugnax ENSCPUG00000008054
crocodylus_porosus ENSCPRG00005002099
gopherus_agassizii ENSGAGG00000005383
chelonoidis_abingdonii ENSCABG00000007545
chrysemys_picta_bellii ENSCPBG00000025000
pelodiscus_sinensis ENSPSIG00000009792
procavia_capensis ENSPCAG00000008960
echinops_telfairi ENSETEG00000015019
choloepus_hoffmanni ENSCHOG00000006255
dasypus_novemcinctus ENSDNOG00000010159
capra_hircus ENSCHIG00000010329
ovis_aries ENSOARG00000012875
bos_mutus ENSBMUG00000007419
bos_taurus ENSBTAG00000020301
bison_bison_bison ENSBBBG00000023708
tursiops_truncatus ENSTTRG00000016386
sus_scrofa ENSSSCG00000001816
vicugna_pacos ENSVPAG00000000085
ailuropoda_melanoleuca ENSAMEG00000013843
ursus_maritimus ENSUMAG00000009105
neovison_vison ENSNVIG00000016476
mustela_putorius_furo ENSMPUG00000015657
canis_lupus_dingo ENSCAFG00020016111
canis_lupus_familiaris ENSCAFG00000012385
vulpes_vulpes ENSVVUG00000006402
panthera_tigris_altaica ENSPTIG00000016168
panthera_pardus ENSPPRG00000002471
felis_catus ENSFCAG00000006087
pteropus_vampyrus ENSPVAG00000011642
myotis_lucifugus ENSMLUG00000014697
equus_caballus ENSECAG00000011405
equus_asinus_asinus ENSEASG00005006727
sorex_araneus ENSSARG00000006398
erinaceus_europaeus ENSEEUG00000001434
pan_paniscus ENSPPAG00000032173
pan_troglodytes ENSPTRG00000007460
homo_sapiens ENSG00000197299
gorilla_gorilla ENSGGOG00000007710
pongo_abelii ENSPPYG00000006784
nomascus_leucogenys ENSNLEG00000012087
macaca_mulatta ENSMMUG00000019526
macaca_fascicularis ENSMFAG00000042982
macaca_nemestrina ENSMNEG00000031251
cercocebus_atys ENSCATG00000040609
mandrillus_leucophaeus ENSMLEG00000032934
papio_anubis ENSPANG00000018572
theropithecus_gelada ENSTGEG00000006104
chlorocebus_sabaeus ENSCSAG00000017040
piliocolobus_tephrosceles ENSPTEG00000030967
colobus_angolensis_palliatus ENSCANG00000034808
rhinopithecus_roxellana ENSRROG00000037871
rhinopithecus_bieti ENSRBIG00000029656
saimiri_boliviensis_boliviensis ENSSBOG00000030957
cebus_capucinus_imitator ENSCCAG00000023069
callithrix_jacchus ENSCJAG00000009803
aotus_nancymaae ENSANAG00000038415
carlito_syrichta ENSTSYG00000012368
prolemur_simus ENSPSMG00000012137
propithecus_coquereli ENSPCOG00000000439
microcebus_murinus ENSMICG00000034442
otolemur_garnettii ENSOGAG00000005708
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031009
mus_spicilegus ENSMSIG00000002982
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030528
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029907
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013129
rattus_norvegicus ENSRNOG00000011213
meriones_unguiculatus ENSMUGG00000009966
meriones_unguiculatus ENSMUGG00000010518
peromyscus_maniculatus_bairdii ENSPEMG00000017348
microtus_ochrogaster ENSMOCG00000016367
