gopherus_agassizii ENSGAGG00000014411
chelonoidis_abingdonii ENSCABG00000010778
chrysemys_picta_bellii ENSCPBG00000019294
pelodiscus_sinensis ENSPSIG00000010204
pogona_vitticeps ENSPVIG00000008655
pogona_vitticeps ENSPVIG00000008656
anolis_carolinensis ENSACAG00000022906
anolis_carolinensis ENSACAG00000010549
anolis_carolinensis ENSACAG00000011641
pogona_vitticeps ENSPVIG00000008657
notechis_scutatus ENSNSUG00000008411
salvator_merianae ENSSMRG00000020518
salvator_merianae ENSSMRG00000020519
sphenodon_punctatus ENSSPUG00000005494
calidris_pugnax ENSCPUG00000018576
calidris_pygmaea ENSCPGG00000006566
taeniopygia_guttata ENSTGUG00000017005
lonchura_striata_domestica ENSLSDG00000002432
cyanistes_caeruleus ENSCCEG00000003553
parus_major ENSPMJG00000015915
serinus_canaria ENSSCAG00000013474
ficedula_albicollis ENSFALG00000009021
lepidothrix_coronata ENSLCOG00000013922
anser_brachyrhynchus ENSABRG00000005191
anas_platyrhynchos_platyrhynchos ENSAPLG00000001898
meleagris_gallopavo ENSMGAG00000006337
coturnix_japonica ENSCJPG00005006919
gallus_gallus ENSGALG00000050737
meleagris_gallopavo ENSMGAG00000006353
meleagris_gallopavo ENSMGAG00000002264
gallus_gallus ENSGALG00000034772
numida_meleagris ENSNMEG00000012496
apteryx_rowi ENSARWG00000010582
apteryx_owenii ENSAOWG00000005241
apteryx_haastii ENSAHAG00000007394
dromaius_novaehollandiae ENSDNVG00000001931
nothoprocta_perdicaria ENSNPEG00000001215
tursiops_truncatus ENSTTRG00000001995
sus_scrofa ENSSSCG00000031449
capra_hircus ENSCHIG00000001672
ovis_aries ENSOARG00000003877
bos_mutus ENSBMUG00000021886
bos_taurus ENSBTAG00000015164
bison_bison_bison ENSBBBG00000011858
equus_caballus ENSECAG00000016695
equus_asinus_asinus ENSEASG00005020198
pteropus_vampyrus ENSPVAG00000013972
myotis_lucifugus ENSMLUG00000002727
ursus_maritimus ENSUMAG00000003901
ursus_americanus ENSUAMG00000004269
ailuropoda_melanoleuca ENSAMEG00000007460
mustela_putorius_furo ENSMPUG00000008285
neovison_vison ENSNVIG00000013163
canis_lupus_familiaris ENSCAFG00000029303
canis_lupus_dingo ENSCAFG00020014832
vulpes_vulpes ENSVVUG00000002465
panthera_tigris_altaica ENSPTIG00000020067
panthera_pardus ENSPPRG00000002076
felis_catus ENSFCAG00000003754
ursus_americanus ENSUAMG00000004267
canis_lupus_familiaris ENSCAFG00000030704
sorex_araneus ENSSARG00000001547
gorilla_gorilla ENSGGOG00000040830
gorilla_gorilla ENSGGOG00000040265
homo_sapiens ENSG00000083807
pan_troglodytes ENSPTRG00000011596
pan_paniscus ENSPPAG00000040789
pongo_abelii ENSPPYG00000010508
nomascus_leucogenys ENSNLEG00000011183
rhinopithecus_bieti ENSRBIG00000027196
rhinopithecus_roxellana ENSRROG00000043723
colobus_angolensis_palliatus ENSCANG00000031281
piliocolobus_tephrosceles ENSPTEG00000006621
cercocebus_atys ENSCATG00000011641
mandrillus_leucophaeus ENSMLEG00000029499
papio_anubis ENSPANG00000011136
theropithecus_gelada ENSTGEG00000016445
macaca_fascicularis ENSMFAG00000029058
macaca_nemestrina ENSMNEG00000039509
macaca_mulatta ENSMMUG00000017873
chlorocebus_sabaeus ENSCSAG00000001592
cebus_capucinus_imitator ENSCCAG00000025215
saimiri_boliviensis_boliviensis ENSSBOG00000025035
callithrix_jacchus ENSCJAG00000000268
aotus_nancymaae ENSANAG00000025966
carlito_syrichta ENSTSYG00000031823
prolemur_simus ENSPSMG00000009042
propithecus_coquereli ENSPCOG00000018098
microcebus_murinus ENSMICG00000047897
otolemur_garnettii ENSOGAG00000027225
castor_canadensis ENSCCNG00000021958
dipodomys_ordii ENSDORG00000008917
microtus_ochrogaster ENSMOCG00000004298
peromyscus_maniculatus_bairdii ENSPEMG00000016124
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014649
cricetulus_griseus_crigri_1.0 ENSCGRG00000006406
cricetulus_griseus_crigri-picr ENSCGRG00015015088
mesocricetus_auratus ENSMAUG00000011174
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030272
mus_spicilegus ENSMSIG00000015031
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030382
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029196
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021058
rattus_norvegicus ENSRNOG00000019626
meriones_unguiculatus ENSMUGG00000027215
nannospalax_galili ENSNGAG00000006680
jaculus_jaculus ENSJJAG00000007484
urocitellus_parryii ENSUPAG00010006468
ictidomys_tridecemlineatus ENSSTOG00000004217
spermophilus_dauricus ENSSDAG00000011977
marmota_marmota_marmota ENSMMMG00000024709
cavia_porcellus ENSCPOG00000012620
cavia_aperea ENSCAPG00000007427
octodon_degus ENSODEG00000000949
chinchilla_lanigera ENSCLAG00000000133
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004612
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018479
fukomys_damarensis ENSFDAG00000010122
oryctolagus_cuniculus ENSOCUG00000025386
ochotona_princeps ENSOPRG00000017035
tupaia_belangeri ENSTBEG00000003970
loxodonta_africana ENSLAFG00000002728
choloepus_hoffmanni ENSCHOG00000004530
dasypus_novemcinctus ENSDNOG00000017916
echinops_telfairi ENSETEG00000009858
notamacropus_eugenii ENSMEUG00000005853
phascolarctos_cinereus ENSPCIG00000006981
sarcophilus_harrisii ENSSHAG00000003027
monodelphis_domestica ENSMODG00000029505
ornithorhynchus_anatinus ENSOANG00000011919
junco_hyemalis ENSJHYG00000001593
xenopus_tropicalis ENSXETG00000023888
xenopus_tropicalis ENSXETG00000016111
kryptolebias_marmoratus ENSKMAG00000015559
kryptolebias_marmoratus ENSKMAG00000007802
monopterus_albus ENSMALG00000011421
gadus_morhua ENSGMOG00000016076
oreochromis_niloticus ENSONIG00000012093
periophthalmus_magnuspinnatus ENSPMGG00000006000
astyanax_mexicanus ENSAMXG00000031817
pygocentrus_nattereri ENSPNAG00000008450
danio_rerio ENSDARG00000067520
tetraodon_nigroviridis ENSTNIG00000013696
pundamilia_nyererei ENSPNYG00000021351
maylandia_zebra ENSMZEG00005027560
maylandia_zebra ENSMZEG00005003094
haplochromis_burtoni ENSHBUG00000003046
neolamprologus_brichardi ENSNBRG00000003240
hippocampus_comes ENSHCOG00000017919
danio_rerio ENSDARG00000100731
paramormyrops_kingsleyae ENSPKIG00000019693
petromyzon_marinus ENSPMAG00000005686
petromyzon_marinus ENSPMAG00000000492
petromyzon_marinus ENSPMAG00000002757
eptatretus_burgeri ENSEBUG00000012871
