phascolarctos_cinereus ENSPCIG00000028064
notamacropus_eugenii ENSMEUG00000002725
sarcophilus_harrisii ENSSHAG00000009332
monodelphis_domestica ENSMODG00000005295
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032627
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031901
mus_spicilegus ENSMSIG00000005777
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023109
rattus_norvegicus ENSRNOG00000019819
meriones_unguiculatus ENSMUGG00000017115
peromyscus_maniculatus_bairdii ENSPEMG00000016993
microtus_ochrogaster ENSMOCG00000012829
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012463
cricetulus_griseus_crigri-picr ENSCGRG00015008558
cricetulus_griseus_crigri_1.0 ENSCGRG00000008944
castor_canadensis ENSCCNG00000015259
chinchilla_lanigera ENSCLAG00000004546
cavia_porcellus ENSCPOG00000013747
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013033
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018885
fukomys_damarensis ENSFDAG00000016111
spermophilus_dauricus ENSSDAG00000018261
ictidomys_tridecemlineatus ENSSTOG00000002066
marmota_marmota_marmota ENSMMMG00000014535
oryctolagus_cuniculus ENSOCUG00000010043
ochotona_princeps ENSOPRG00000013920
tupaia_belangeri ENSTBEG00000006443
pan_paniscus ENSPPAG00000029892
pan_troglodytes ENSPTRG00000008259
homo_sapiens ENSG00000167264
pongo_abelii ENSPPYG00000007482
rhinopithecus_bieti ENSRBIG00000028682
rhinopithecus_roxellana ENSRROG00000040280
colobus_angolensis_palliatus ENSCANG00000031996
macaca_mulatta ENSMMUG00000021841
macaca_fascicularis ENSMFAG00000046270
macaca_nemestrina ENSMNEG00000032376
papio_anubis ENSPANG00000022609
cercocebus_atys ENSCATG00000030756
theropithecus_gelada ENSTGEG00000008047
chlorocebus_sabaeus ENSCSAG00000004050
nomascus_leucogenys ENSNLEG00000005100
gorilla_gorilla ENSGGOG00000007381
mandrillus_leucophaeus ENSMLEG00000027642
piliocolobus_tephrosceles ENSPTEG00000013071
saimiri_boliviensis_boliviensis ENSSBOG00000028381
cebus_capucinus_imitator ENSCCAG00000000046
callithrix_jacchus ENSCJAG00000015797
aotus_nancymaae ENSANAG00000023126
carlito_syrichta ENSTSYG00000013135
propithecus_coquereli ENSPCOG00000026045
prolemur_simus ENSPSMG00000014591
microcebus_murinus ENSMICG00000011354
otolemur_garnettii ENSOGAG00000016897
pteropus_vampyrus ENSPVAG00000016624
myotis_lucifugus ENSMLUG00000005904
equus_caballus ENSECAG00000023209
equus_asinus_asinus ENSEASG00005020405
bos_mutus ENSBMUG00000002737
bos_taurus ENSBTAG00000014644
bison_bison_bison ENSBBBG00000015886
ovis_aries ENSOARG00000003325
capra_hircus ENSCHIG00000023088
tursiops_truncatus ENSTTRG00000014610
sus_scrofa ENSSSCG00000022098
vicugna_pacos ENSVPAG00000002580
erinaceus_europaeus ENSEEUG00000004923
ursus_americanus ENSUAMG00000016114
ursus_maritimus ENSUMAG00000019192
ailuropoda_melanoleuca ENSAMEG00000008115
mustela_putorius_furo ENSMPUG00000006925
neovison_vison ENSNVIG00000009038
canis_lupus_familiaris ENSCAFG00000020326
canis_lupus_dingo ENSCAFG00020019787
vulpes_vulpes ENSVVUG00000012887
panthera_tigris_altaica ENSPTIG00000021168
panthera_pardus ENSPPRG00000006182
felis_catus ENSFCAG00000010417
nannospalax_galili ENSNGAG00000013003
jaculus_jaculus ENSJJAG00000000630
