drosophila_melanogaster FBgn0030687
caenorhabditis_elegans_strain_n2 WBGene00004411
phascolarctos_cinereus ENSPCIG00000015842
notamacropus_eugenii ENSMEUG00000012446
monodelphis_domestica ENSMODG00000001036
sarcophilus_harrisii ENSSHAG00000007588
pteropus_vampyrus ENSPVAG00000015553
myotis_lucifugus ENSMLUG00000011522
equus_asinus_asinus ENSEASG00005023053
equus_caballus ENSECAG00000019416
bos_taurus ENSBTAG00000013259
bos_mutus ENSBMUG00000020333
bison_bison_bison ENSBBBG00000015752
ovis_aries ENSOARG00000009656
capra_hircus ENSCHIG00000000352
tursiops_truncatus ENSTTRG00000007817
sus_scrofa ENSSSCG00000010327
vicugna_pacos ENSVPAG00000003285
ursus_maritimus ENSUMAG00000013913
ursus_americanus ENSUAMG00000011283
ailuropoda_melanoleuca ENSAMEG00000017801
mustela_putorius_furo ENSMPUG00000003790
neovison_vison ENSNVIG00000003446
canis_lupus_familiaris ENSCAFG00000015546
canis_lupus_dingo ENSCAFG00020014711
vulpes_vulpes ENSVVUG00000025523
panthera_tigris_altaica ENSPTIG00000020916
panthera_pardus ENSPPRG00000002128
felis_catus ENSFCAG00000000843
erinaceus_europaeus ENSEEUG00000001774
homo_sapiens ENSG00000148606
gorilla_gorilla ENSGGOG00000027729
pan_troglodytes ENSPTRG00000002664
pongo_abelii ENSPPYG00000002305
nomascus_leucogenys ENSNLEG00000010501
rhinopithecus_roxellana ENSRROG00000025527
rhinopithecus_bieti ENSRBIG00000034967
colobus_angolensis_palliatus ENSCANG00000041071
piliocolobus_tephrosceles ENSPTEG00000038057
macaca_fascicularis ENSMFAG00000032218
macaca_nemestrina ENSMNEG00000035163
macaca_mulatta ENSMMUG00000005514
papio_anubis ENSPANG00000022508
theropithecus_gelada ENSTGEG00000018105
cercocebus_atys ENSCATG00000035842
mandrillus_leucophaeus ENSMLEG00000030014
chlorocebus_sabaeus ENSCSAG00000009292
saimiri_boliviensis_boliviensis ENSSBOG00000022199
cebus_capucinus_imitator ENSCCAG00000032995
callithrix_jacchus ENSCJAG00000001015
aotus_nancymaae ENSANAG00000028922
carlito_syrichta ENSTSYG00000006671
propithecus_coquereli ENSPCOG00000028311
microcebus_murinus ENSMICG00000005937
prolemur_simus ENSPSMG00000015585
otolemur_garnettii ENSOGAG00000010995
tupaia_belangeri ENSTBEG00000015288
castor_canadensis ENSCCNG00000021437
dipodomys_ordii ENSDORG00000000184
cricetulus_griseus_crigri-picr ENSCGRG00015016068
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015599
cricetulus_griseus_crigri-picr ENSCGRG00015012236
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001005169
cricetulus_griseus_crigri_1.0 ENSCGRG00000001019
mesocricetus_auratus ENSMAUG00000016247
peromyscus_maniculatus_bairdii ENSPEMG00000006768
microtus_ochrogaster ENSMOCG00000012185
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000025280
mus_spicilegus ENSMSIG00000016773
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019894
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019016
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030029
rattus_norvegicus ENSRNOG00000010008
meriones_unguiculatus ENSMUGG00000023730
nannospalax_galili ENSNGAG00000015863
jaculus_jaculus ENSJJAG00000016217
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008483
