drosophila_melanogaster FBgn0051950
caenorhabditis_elegans_strain_n2 WBGene00021682
anabas_testudineus ENSATEG00000001072
monopterus_albus ENSMALG00000001438
seriola_lalandi_dorsalis ENSSLDG00000003013
seriola_dumerili ENSSDUG00000005842
amphiprion_percula ENSAPEG00000006441
amphiprion_ocellaris ENSAOCG00000023811
stegastes_partitus ENSSPAG00000013671
oryzias_latipes_asm223471v1 ENSORLG00020008335
oryzias_latipes_asm223467v1 ENSORLG00000007119
oryzias_melastigma ENSOMEG00000013718
cyprinodon_variegatus ENSCVAG00000007301
fundulus_heteroclitus ENSFHEG00000017032
poecilia_latipinna ENSPLAG00000002707
poecilia_reticulata ENSPREG00000011017
poecilia_formosa ENSPFOG00000012670
gambusia_affinis ENSGAFG00000004021
maylandia_zebra ENSMZEG00005021265
haplochromis_burtoni ENSHBUG00000019918
astatotilapia_calliptera ENSACLG00000009549
pundamilia_nyererei ENSPNYG00000021415
neolamprologus_brichardi ENSNBRG00000000619
oreochromis_niloticus ENSONIG00000009306
gasterosteus_aculeatus ENSGACG00000019273
takifugu_rubripes ENSTRUG00000021566
tetraodon_nigroviridis ENSTNIG00000012999
cynoglossus_semilaevis ENSCSEG00000004480
mastacembelus_armatus ENSMAMG00000000538
amphilophus_citrinellus ENSACIG00000019730
scophthalmus_maximus ENSSMAG00000006429
hippocampus_comes ENSHCOG00000010193
poecilia_mexicana ENSPMEG00000016652
kryptolebias_marmoratus ENSKMAG00000019461
oryzias_latipes_asm223469v1 ENSORLG00015005138
acanthochromis_polyacanthus ENSAPOG00000005647
xiphophorus_couchianus ENSXCOG00000000768
xiphophorus_maculatus ENSXMAG00000028369
periophthalmus_magnuspinnatus ENSPMGG00000008216
mola_mola ENSMMOG00000012705
labrus_bergylta ENSLBEG00000028489
gadus_morhua ENSGMOG00000013571
esox_lucius ENSELUG00000019427
astyanax_mexicanus ENSAMXG00000037469
pygocentrus_nattereri ENSPNAG00000020828
ictalurus_punctatus ENSIPUG00000021657
danio_rerio ENSDARG00000099122
scleropages_formosus ENSSFOG00015023111
lepisosteus_oculatus ENSLOCG00000013981
anolis_carolinensis ENSACAG00000004477
pogona_vitticeps ENSPVIG00000013329
notechis_scutatus ENSNSUG00000012897
salvator_merianae ENSSMRG00000003392
sphenodon_punctatus ENSSPUG00000014761
chrysemys_picta_bellii ENSCPBG00000012645
gallus_gallus ENSGALG00000052672
gallus_gallus ENSGALG00000054037
meleagris_gallopavo ENSMGAG00000017259
coturnix_japonica ENSCJPG00005004021
numida_meleagris ENSNMEG00000012500
gopherus_agassizii ENSGAGG00000002550
bos_mutus ENSBMUG00000021923
bos_taurus ENSBTAG00000014695
bison_bison_bison ENSBBBG00000012243
capra_hircus ENSCHIG00000023618
ovis_aries ENSOARG00000017478
sus_scrofa ENSSSCG00000017971
equus_caballus ENSECAG00000037837
neovison_vison ENSNVIG00000004415
mustela_putorius_furo ENSMPUG00000008886
vulpes_vulpes ENSVVUG00000028004
ursus_americanus ENSUAMG00000005463
castor_canadensis ENSCCNG00000001739
dipodomys_ordii ENSDORG00000010169
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000059278
mus_spicilegus ENSMSIG00000026252
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016568
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017404
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017699
rattus_norvegicus ENSRNOG00000009823
meriones_unguiculatus ENSMUGG00000014648
microtus_ochrogaster ENSMOCG00000002129
peromyscus_maniculatus_bairdii ENSPEMG00000015014
cricetulus_griseus_crigri-picr ENSCGRG00015010441
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016403
mesocricetus_auratus ENSMAUG00000020052
nannospalax_galili ENSNGAG00000019042
jaculus_jaculus ENSJJAG00000013236
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014324
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013112
fukomys_damarensis ENSFDAG00000012656
octodon_degus ENSODEG00000017702
chinchilla_lanigera ENSCLAG00000015879
cavia_porcellus ENSCPOG00000032412
ictidomys_tridecemlineatus ENSSTOG00000025950
marmota_marmota_marmota ENSMMMG00000019920
urocitellus_parryii ENSUPAG00010015814
spermophilus_dauricus ENSSDAG00000002251
canis_lupus_dingo ENSCAFG00020007495
canis_lupus_familiaris ENSCAFG00000032682
theropithecus_gelada ENSTGEG00000025418
ursus_maritimus ENSUMAG00000017042
ailuropoda_melanoleuca ENSAMEG00000016995
panthera_pardus ENSPPRG00000012023
felis_catus ENSFCAG00000026713
sorex_araneus ENSSARG00000006299
equus_asinus_asinus ENSEASG00005019355
pteropus_vampyrus ENSPVAG00000016342
vicugna_pacos ENSVPAG00000005503
callithrix_jacchus ENSCJAG00000014843
saimiri_boliviensis_boliviensis ENSSBOG00000035591
cebus_capucinus_imitator ENSCCAG00000021358
aotus_nancymaae ENSANAG00000027273
rhinopithecus_bieti ENSRBIG00000039054
rhinopithecus_roxellana ENSRROG00000037370
colobus_angolensis_palliatus ENSCANG00000038998
macaca_fascicularis ENSMFAG00000037580
macaca_nemestrina ENSMNEG00000031597
mandrillus_leucophaeus ENSMLEG00000037461
papio_anubis ENSPANG00000023935
cercocebus_atys ENSCATG00000032806
pan_paniscus ENSPPAG00000026097
homo_sapiens ENSG00000183011
nomascus_leucogenys ENSNLEG00000027601
macaca_mulatta ENSMMUG00000008178
chlorocebus_sabaeus ENSCSAG00000011136
piliocolobus_tephrosceles ENSPTEG00000010023
gorilla_gorilla ENSGGOG00000015317
pan_troglodytes ENSPTRG00000008712
carlito_syrichta ENSTSYG00000033326
prolemur_simus ENSPSMG00000018356
propithecus_coquereli ENSPCOG00000020844
microcebus_murinus ENSMICG00000015147
otolemur_garnettii ENSOGAG00000030727
tupaia_belangeri ENSTBEG00000011092
oryctolagus_cuniculus ENSOCUG00000017284
ochotona_princeps ENSOPRG00000008383
dasypus_novemcinctus ENSDNOG00000040664
