drosophila_melanogaster FBgn0005619
caenorhabditis_elegans_strain_n2 WBGene00006409
xiphophorus_maculatus ENSXMAG00000024575
xiphophorus_couchianus ENSXCOG00000000194
gambusia_affinis ENSGAFG00000006404
poecilia_formosa ENSPFOG00000017675
poecilia_latipinna ENSPLAG00000019292
poecilia_mexicana ENSPMEG00000007729
poecilia_reticulata ENSPREG00000018872
fundulus_heteroclitus ENSFHEG00000007888
cyprinodon_variegatus ENSCVAG00000011565
kryptolebias_marmoratus ENSKMAG00000015592
oryzias_latipes_asm223469v1 ENSORLG00015020325
oryzias_latipes_asm223471v1 ENSORLG00020021053
oryzias_latipes_asm223467v1 ENSORLG00000003155
oryzias_melastigma ENSOMEG00000011031
acanthochromis_polyacanthus ENSAPOG00000005147
cynoglossus_semilaevis ENSCSEG00000010006
mola_mola ENSMMOG00000018638
mola_mola ENSMMOG00000018667
mola_mola ENSMMOG00000018674
mola_mola ENSMMOG00000018632
tetraodon_nigroviridis ENSTNIG00000009511
takifugu_rubripes ENSTRUG00000017023
gasterosteus_aculeatus ENSGACG00000015018
labrus_bergylta ENSLBEG00000024097
amphiprion_percula ENSAPEG00000024785
amphiprion_ocellaris ENSAOCG00000011328
stegastes_partitus ENSSPAG00000008510
anabas_testudineus ENSATEG00000017150
seriola_lalandi_dorsalis ENSSLDG00000010482
seriola_dumerili ENSSDUG00000003241
scophthalmus_maximus ENSSMAG00000014150
mastacembelus_armatus ENSMAMG00000011023
monopterus_albus ENSMALG00000011455
amphilophus_citrinellus ENSACIG00000004200
amphilophus_citrinellus ENSACIG00000004236
haplochromis_burtoni ENSHBUG00000009464
maylandia_zebra ENSMZEG00005006893
pundamilia_nyererei ENSPNYG00000011557
astatotilapia_calliptera ENSACLG00000019048
neolamprologus_brichardi ENSNBRG00000023952
oreochromis_niloticus ENSONIG00000000190
hippocampus_comes ENSHCOG00000021012
periophthalmus_magnuspinnatus ENSPMGG00000023705
gadus_morhua ENSGMOG00000016050
esox_lucius ENSELUG00000019843
pygocentrus_nattereri ENSPNAG00000012345
pygocentrus_nattereri ENSPNAG00000025820
astyanax_mexicanus ENSAMXG00000041840
ictalurus_punctatus ENSIPUG00000017191
danio_rerio ENSDARG00000075454
scleropages_formosus ENSSFOG00015014342
paramormyrops_kingsleyae ENSPKIG00000019642
lepisosteus_oculatus ENSLOCG00000013010
anolis_carolinensis ENSACAG00000004258
pogona_vitticeps ENSPVIG00000024466
notechis_scutatus ENSNSUG00000019438
salvator_merianae ENSSMRG00000022376
sphenodon_punctatus ENSSPUG00000010770
lonchura_striata_domestica ENSLSDG00000017168
taeniopygia_guttata ENSTGUG00000007569
serinus_canaria ENSSCAG00000005290
junco_hyemalis ENSJHYG00000009754
zonotrichia_albicollis ENSZALG00000000799
ficedula_albicollis ENSFALG00000011339
cyanistes_caeruleus ENSCCEG00000011608
parus_major ENSPMJG00000000248
lepidothrix_coronata ENSLCOG00000015113
manacus_vitellinus ENSMVIG00005014514
melopsittacus_undulatus ENSMUNG00000002986
calidris_pygmaea ENSCPGG00000003014
calidris_pugnax ENSCPUG00000018424
anas_platyrhynchos_platyrhynchos ENSAPLG00000002933
anser_brachyrhynchus ENSABRG00000001689
meleagris_gallopavo ENSMGAG00000007531
gallus_gallus ENSGALG00000023436
coturnix_japonica ENSCJPG00005020202
numida_meleagris ENSNMEG00000022989
apteryx_haastii ENSAHAG00000000283
apteryx_owenii ENSAOWG00000003928
apteryx_rowi ENSARWG00000012897
dromaius_novaehollandiae ENSDNVG00000004411
nothoprocta_perdicaria ENSNPEG00000015251
crocodylus_porosus ENSCPRG00005016158
gopherus_agassizii ENSGAGG00000021898
chelonoidis_abingdonii ENSCABG00000017269
chrysemys_picta_bellii ENSCPBG00000017556
pelodiscus_sinensis ENSPSIG00000018114
loxodonta_africana ENSLAFG00000010591
procavia_capensis ENSPCAG00000014277
echinops_telfairi ENSETEG00000017149
prolemur_simus ENSPSMG00000018805
propithecus_coquereli ENSPCOG00000013488
microcebus_murinus ENSMICG00000003503
otolemur_garnettii ENSOGAG00000004638
tupaia_belangeri ENSTBEG00000005890
chinchilla_lanigera ENSCLAG00000011960
octodon_degus ENSODEG00000007105
cavia_aperea ENSCAPG00000009858
cavia_porcellus ENSCPOG00000027120
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010588
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019246
fukomys_damarensis ENSFDAG00000013147
dipodomys_ordii ENSDORG00000016452
castor_canadensis ENSCCNG00000014269
mus_spicilegus ENSMSIG00000020168
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027360
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025159
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024239
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025685
rattus_norvegicus ENSRNOG00000010262
meriones_unguiculatus ENSMUGG00000016845
cricetulus_griseus_crigri-picr ENSCGRG00015016360
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023140
cricetulus_griseus_crigri_1.0 ENSCGRG00000010171
mesocricetus_auratus ENSMAUG00000015890
microtus_ochrogaster ENSMOCG00000000576
peromyscus_maniculatus_bairdii ENSPEMG00000002047
nannospalax_galili ENSNGAG00000011189
jaculus_jaculus ENSJJAG00000021664
spermophilus_dauricus ENSSDAG00000012573
marmota_marmota_marmota ENSMMMG00000016371
urocitellus_parryii ENSUPAG00010008336
ictidomys_tridecemlineatus ENSSTOG00000002266
oryctolagus_cuniculus ENSOCUG00000016840
ochotona_princeps ENSOPRG00000004870
ursus_americanus ENSUAMG00000024354
ursus_maritimus ENSUMAG00000014790
ailuropoda_melanoleuca ENSAMEG00000008883
neovison_vison ENSNVIG00000020520
mustela_putorius_furo ENSMPUG00000007907
canis_lupus_dingo ENSCAFG00020019342
canis_lupus_familiaris ENSCAFG00000015072
vulpes_vulpes ENSVVUG00000016631
panthera_pardus ENSPPRG00000000476
panthera_tigris_altaica ENSPTIG00000021216
felis_catus ENSFCAG00000004538
