anolis_carolinensis ENSACAG00000015769
pogona_vitticeps ENSPVIG00000013172
salvator_merianae ENSSMRG00000003940
sphenodon_punctatus ENSSPUG00000012299
chelonoidis_abingdonii ENSCABG00000006722
gopherus_agassizii ENSGAGG00000002706
chrysemys_picta_bellii ENSCPBG00000014072
pelodiscus_sinensis ENSPSIG00000008192
crocodylus_porosus ENSCPRG00005009559
anser_brachyrhynchus ENSABRG00000005596
anas_platyrhynchos_platyrhynchos ENSAPLG00000008804
gallus_gallus ENSGALG00000004044
coturnix_japonica ENSCJPG00005013894
meleagris_gallopavo ENSMGAG00000002327
numida_meleagris ENSNMEG00000005551
lepidothrix_coronata ENSLCOG00000011056
manacus_vitellinus ENSMVIG00005019179
taeniopygia_guttata ENSTGUG00000015869
lonchura_striata_domestica ENSLSDG00000008697
serinus_canaria ENSSCAG00000009931
junco_hyemalis ENSJHYG00000010905
zonotrichia_albicollis ENSZALG00000015951
ficedula_albicollis ENSFALG00000001621
parus_major ENSPMJG00000008514
cyanistes_caeruleus ENSCCEG00000007682
calidris_pygmaea ENSCPGG00000004157
calidris_pugnax ENSCPUG00000005210
melopsittacus_undulatus ENSMUNG00000003631
apteryx_owenii ENSAOWG00000001018
apteryx_rowi ENSARWG00000006873
apteryx_haastii ENSAHAG00000016946
dromaius_novaehollandiae ENSDNVG00000013073
nothoprocta_perdicaria ENSNPEG00000001455
notechis_scutatus ENSNSUG00000011268
notamacropus_eugenii ENSMEUG00000008114
phascolarctos_cinereus ENSPCIG00000023226
sarcophilus_harrisii ENSSHAG00000018331
monodelphis_domestica ENSMODG00000009011
castor_canadensis ENSCCNG00000016953
dipodomys_ordii ENSDORG00000000039
ictidomys_tridecemlineatus ENSSTOG00000008826
spermophilus_dauricus ENSSDAG00000005368
marmota_marmota_marmota ENSMMMG00000005617
urocitellus_parryii ENSUPAG00010013238
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030470
mus_spicilegus ENSMSIG00000002301
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030888
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029785
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013010
rattus_norvegicus ENSRNOG00000014327
meriones_unguiculatus ENSMUGG00000013043
meriones_unguiculatus ENSMUGG00000013201
cricetulus_griseus_crigri_1.0 ENSCGRG00000018362
cricetulus_griseus_crigri-picr ENSCGRG00015016308
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023491
peromyscus_maniculatus_bairdii ENSPEMG00000004949
microtus_ochrogaster ENSMOCG00000000637
jaculus_jaculus ENSJJAG00000017164
nannospalax_galili ENSNGAG00000023198
cavia_aperea ENSCAPG00000012800
pan_troglodytes ENSPTRG00000003434
pan_paniscus ENSPPAG00000034864
homo_sapiens ENSG00000129170
gorilla_gorilla ENSGGOG00000004823
pongo_abelii ENSPPYG00000003425
nomascus_leucogenys ENSNLEG00000017801
rhinopithecus_roxellana ENSRROG00000024865
rhinopithecus_bieti ENSRBIG00000032571
piliocolobus_tephrosceles ENSPTEG00000018715
chlorocebus_sabaeus ENSCSAG00000005088
papio_anubis ENSPANG00000005742
cercocebus_atys ENSCATG00000030525
theropithecus_gelada ENSTGEG00000009834
macaca_nemestrina ENSMNEG00000033382
macaca_mulatta ENSMMUG00000019119
macaca_fascicularis ENSMFAG00000020396
mandrillus_leucophaeus ENSMLEG00000031774
colobus_angolensis_palliatus ENSCANG00000032444
cebus_capucinus_imitator ENSCCAG00000037898
saimiri_boliviensis_boliviensis ENSSBOG00000026732
callithrix_jacchus ENSCJAG00000006844
aotus_nancymaae ENSANAG00000020288
carlito_syrichta ENSTSYG00000014432
propithecus_coquereli ENSPCOG00000027335
prolemur_simus ENSPSMG00000020723
microcebus_murinus ENSMICG00000044417
otolemur_garnettii ENSOGAG00000005772
sorex_araneus ENSSARG00000000199
panthera_pardus ENSPPRG00000007314
mesocricetus_auratus ENSMAUG00000008622
erinaceus_europaeus ENSEEUG00000006242
