anolis_carolinensis ENSACAG00000011238
pogona_vitticeps ENSPVIG00000011809
salvator_merianae ENSSMRG00000019718
notechis_scutatus ENSNSUG00000009018
sphenodon_punctatus ENSSPUG00000012811
apteryx_haastii ENSAHAG00000009771
apteryx_owenii ENSAOWG00000017739
apteryx_rowi ENSARWG00000005682
dromaius_novaehollandiae ENSDNVG00000002104
nothoprocta_perdicaria ENSNPEG00000005317
anas_platyrhynchos_platyrhynchos ENSAPLG00000003326
anser_brachyrhynchus ENSABRG00000006494
gallus_gallus ENSGALG00000034562
meleagris_gallopavo ENSMGAG00000008744
coturnix_japonica ENSCJPG00005013737
numida_meleagris ENSNMEG00000001889
calidris_pygmaea ENSCPGG00000005344
calidris_pugnax ENSCPUG00000017009
melopsittacus_undulatus ENSMUNG00000008299
manacus_vitellinus ENSMVIG00005002630
lepidothrix_coronata ENSLCOG00000015683
taeniopygia_guttata ENSTGUG00000010021
lonchura_striata_domestica ENSLSDG00000000594
serinus_canaria ENSSCAG00000014223
ficedula_albicollis ENSFALG00000007839
junco_hyemalis ENSJHYG00000011288
zonotrichia_albicollis ENSZALG00000006186
parus_major ENSPMJG00000001270
cyanistes_caeruleus ENSCCEG00000014292
crocodylus_porosus ENSCPRG00005011749
gopherus_agassizii ENSGAGG00000015222
chelonoidis_abingdonii ENSCABG00000012730
chrysemys_picta_bellii ENSCPBG00000015587
pelodiscus_sinensis ENSPSIG00000012664
ornithorhynchus_anatinus ENSOANG00000012323
ornithorhynchus_anatinus ENSOANG00000012238
notamacropus_eugenii ENSMEUG00000011718
phascolarctos_cinereus ENSPCIG00000002466
monodelphis_domestica ENSMODG00000002704
sarcophilus_harrisii ENSSHAG00000013299
loxodonta_africana ENSLAFG00000014241
procavia_capensis ENSPCAG00000013435
dasypus_novemcinctus ENSDNOG00000011712
chinchilla_lanigera ENSCLAG00000001835
octodon_degus ENSODEG00000008893
cavia_porcellus ENSCPOG00000012504
cavia_aperea ENSCAPG00000012813
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002728
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010914
fukomys_damarensis ENSFDAG00000017778
ictidomys_tridecemlineatus ENSSTOG00000027909
ictidomys_tridecemlineatus ENSSTOG00000024201
urocitellus_parryii ENSUPAG00010013624
marmota_marmota_marmota ENSMMMG00000006016
spermophilus_dauricus ENSSDAG00000023647
castor_canadensis ENSCCNG00000029022
dipodomys_ordii ENSDORG00000007214
mus_spicilegus ENSMSIG00000014267
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015248
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026270
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014444
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027680
rattus_norvegicus ENSRNOG00000045623
meriones_unguiculatus ENSMUGG00000012817
peromyscus_maniculatus_bairdii ENSPEMG00000010924
microtus_ochrogaster ENSMOCG00000016869
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024705
cricetulus_griseus_crigri-picr ENSCGRG00015015411
cricetulus_griseus_crigri_1.0 ENSCGRG00000015680
mesocricetus_auratus ENSMAUG00000014973
nannospalax_galili ENSNGAG00000004324
jaculus_jaculus ENSJJAG00000001191
oryctolagus_cuniculus ENSOCUG00000021321
ochotona_princeps ENSOPRG00000006213
pan_paniscus ENSPPAG00000031063
pan_troglodytes ENSPTRG00000013108
homo_sapiens ENSG00000142330
gorilla_gorilla ENSGGOG00000001489
pongo_abelii ENSPPYG00000013340
nomascus_leucogenys ENSNLEG00000013631
cercocebus_atys ENSCATG00000037502
mandrillus_leucophaeus ENSMLEG00000033912
theropithecus_gelada ENSTGEG00000024893
papio_anubis ENSPANG00000015218
macaca_nemestrina ENSMNEG00000027814
macaca_mulatta ENSMMUG00000015628
macaca_fascicularis ENSMFAG00000031448
chlorocebus_sabaeus ENSCSAG00000005947
piliocolobus_tephrosceles ENSPTEG00000013089
colobus_angolensis_palliatus ENSCANG00000028073
rhinopithecus_bieti ENSRBIG00000033107
rhinopithecus_roxellana ENSRROG00000041695
callithrix_jacchus ENSCJAG00000006565
saimiri_boliviensis_boliviensis ENSSBOG00000027896
cebus_capucinus_imitator ENSCCAG00000037048
aotus_nancymaae ENSANAG00000022730
carlito_syrichta ENSTSYG00000008626
prolemur_simus ENSPSMG00000002432
propithecus_coquereli ENSPCOG00000017565
microcebus_murinus ENSMICG00000013040
otolemur_garnettii ENSOGAG00000015717
ursus_americanus ENSUAMG00000005732
ursus_maritimus ENSUMAG00000010851
ailuropoda_melanoleuca ENSAMEG00000016817
neovison_vison ENSNVIG00000015662
mustela_putorius_furo ENSMPUG00000000139
canis_lupus_dingo ENSCAFG00020024718
canis_lupus_familiaris ENSCAFG00000012695
vulpes_vulpes ENSVVUG00000023557
panthera_pardus ENSPPRG00000022771
panthera_tigris_altaica ENSPTIG00000020290
felis_catus ENSFCAG00000012470
bos_taurus ENSBTAG00000002809
bos_mutus ENSBMUG00000009586
capra_hircus ENSCHIG00000016722
ovis_aries ENSOARG00000018439
tursiops_truncatus ENSTTRG00000000135
