phascolarctos_cinereus ENSPCIG00000016069
sarcophilus_harrisii ENSSHAG00000008767
monodelphis_domestica ENSMODG00000019003
oryctolagus_cuniculus ENSOCUG00000005223
oryctolagus_cuniculus ENSOCUG00000026769
ochotona_princeps ENSOPRG00000016128
tupaia_belangeri ENSTBEG00000006565
homo_sapiens ENSG00000104691
pongo_abelii ENSPPYG00000018490
pan_troglodytes ENSPTRG00000049759
pan_paniscus ENSPPAG00000034114
gorilla_gorilla ENSGGOG00000016076
nomascus_leucogenys ENSNLEG00000028201
macaca_mulatta ENSMMUG00000029011
macaca_nemestrina ENSMNEG00000038058
macaca_fascicularis ENSMFAG00000038759
papio_anubis ENSPANG00000011717
theropithecus_gelada ENSTGEG00000005248
cercocebus_atys ENSCATG00000043806
mandrillus_leucophaeus ENSMLEG00000037958
chlorocebus_sabaeus ENSCSAG00000015827
rhinopithecus_bieti ENSRBIG00000031406
rhinopithecus_roxellana ENSRROG00000037021
piliocolobus_tephrosceles ENSPTEG00000032114
colobus_angolensis_palliatus ENSCANG00000039509
saimiri_boliviensis_boliviensis ENSSBOG00000028096
callithrix_jacchus ENSCJAG00000012451
cebus_capucinus_imitator ENSCCAG00000023006
aotus_nancymaae ENSANAG00000023363
carlito_syrichta ENSTSYG00000001321
microcebus_murinus ENSMICG00000027523
prolemur_simus ENSPSMG00000007928
propithecus_coquereli ENSPCOG00000015515
castor_canadensis ENSCCNG00000017179
dipodomys_ordii ENSDORG00000025536
chinchilla_lanigera ENSCLAG00000001056
cavia_porcellus ENSCPOG00000034274
octodon_degus ENSODEG00000004381
fukomys_damarensis ENSFDAG00000017815
ictidomys_tridecemlineatus ENSSTOG00000024934
urocitellus_parryii ENSUPAG00010016902
spermophilus_dauricus ENSSDAG00000011584
marmota_marmota_marmota ENSMMMG00000014183
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032083
mus_spicilegus ENSMSIG00000025848
mus_spicilegus ENSMSIG00000007803
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000052906
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030966
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021435
rattus_norvegicus ENSRNOG00000015109
meriones_unguiculatus ENSMUGG00000003102
cricetulus_griseus_crigri_1.0 ENSCGRG00000008741
cricetulus_griseus_crigri-picr ENSCGRG00015025004
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024281
mesocricetus_auratus ENSMAUG00000013271
peromyscus_maniculatus_bairdii ENSPEMG00000020593
microtus_ochrogaster ENSMOCG00000003103
nannospalax_galili ENSNGAG00000016823
jaculus_jaculus ENSJJAG00000011389
pteropus_vampyrus ENSPVAG00000017593
myotis_lucifugus ENSMLUG00000016846
equus_caballus ENSECAG00000012944
equus_asinus_asinus ENSEASG00005016952
ursus_americanus ENSUAMG00000021329
ursus_maritimus ENSUMAG00000007225
ailuropoda_melanoleuca ENSAMEG00000001600
mustela_putorius_furo ENSMPUG00000010236
neovison_vison ENSNVIG00000013713
canis_lupus_familiaris ENSCAFG00000006462
canis_lupus_dingo ENSCAFG00020001149
vulpes_vulpes ENSVVUG00000019832
panthera_tigris_altaica ENSPTIG00000008126
panthera_pardus ENSPPRG00000019246
felis_catus ENSFCAG00000026418
sorex_araneus ENSSARG00000012741
ovis_aries ENSOARG00000010487
capra_hircus ENSCHIG00000022025
bos_mutus ENSBMUG00000017642
bos_taurus ENSBTAG00000004173
bison_bison_bison ENSBBBG00000021318
tursiops_truncatus ENSTTRG00000000101
vicugna_pacos ENSVPAG00000010999
sus_scrofa ENSSSCG00000015843
loxodonta_africana ENSLAFG00000006653
procavia_capensis ENSPCAG00000003947
echinops_telfairi ENSETEG00000018190
dasypus_novemcinctus ENSDNOG00000016216
dasypus_novemcinctus ENSDNOG00000045837
choloepus_hoffmanni ENSCHOG00000006159
ornithorhynchus_anatinus ENSOANG00000020601
xenopus_tropicalis ENSXETG00000030849
pygocentrus_nattereri ENSPNAG00000025667
astyanax_mexicanus ENSAMXG00000009996
ictalurus_punctatus ENSIPUG00000002194
danio_rerio ENSDARG00000098902
esox_lucius ENSELUG00000017992
paramormyrops_kingsleyae ENSPKIG00000025508
scleropages_formosus ENSSFOG00015005997
lepisosteus_oculatus ENSLOCG00000010771
