anolis_carolinensis ENSACAG00000016156
pogona_vitticeps ENSPVIG00000018565
notechis_scutatus ENSNSUG00000017412
salvator_merianae ENSSMRG00000009970
sphenodon_punctatus ENSSPUG00000001058
manacus_vitellinus ENSMVIG00005001628
manacus_vitellinus ENSMVIG00005010643
lepidothrix_coronata ENSLCOG00000011969
lonchura_striata_domestica ENSLSDG00000017163
taeniopygia_guttata ENSTGUG00000011230
parus_major ENSPMJG00000014991
cyanistes_caeruleus ENSCCEG00000011326
zonotrichia_albicollis ENSZALG00000006863
junco_hyemalis ENSJHYG00000001988
serinus_canaria ENSSCAG00000013778
ficedula_albicollis ENSFALG00000005481
calidris_pygmaea ENSCPGG00000005904
cyanistes_caeruleus ENSCCEG00000011327
calidris_pugnax ENSCPUG00000007967
melopsittacus_undulatus ENSMUNG00000002562
anas_platyrhynchos_platyrhynchos ENSAPLG00000007165
anser_brachyrhynchus ENSABRG00000012323
gallus_gallus ENSGALG00000009315
meleagris_gallopavo ENSMGAG00000011683
coturnix_japonica ENSCJPG00005014964
numida_meleagris ENSNMEG00000019973
dromaius_novaehollandiae ENSDNVG00000000069
nothoprocta_perdicaria ENSNPEG00000014160
apteryx_haastii ENSAHAG00000017029
apteryx_owenii ENSAOWG00000012515
apteryx_rowi ENSARWG00000009061
crocodylus_porosus ENSCPRG00005018276
gopherus_agassizii ENSGAGG00000024548
chelonoidis_abingdonii ENSCABG00000014978
chrysemys_picta_bellii ENSCPBG00000011002
pelodiscus_sinensis ENSPSIG00000007973
gopherus_agassizii ENSGAGG00000024551
cyanistes_caeruleus ENSCCEG00000011325
phascolarctos_cinereus ENSPCIG00000019359
notamacropus_eugenii ENSMEUG00000012356
sarcophilus_harrisii ENSSHAG00000011829
monodelphis_domestica ENSMODG00000006768
propithecus_coquereli ENSPCOG00000010404
microcebus_murinus ENSMICG00000017924
prolemur_simus ENSPSMG00000016270
otolemur_garnettii ENSOGAG00000009333
pan_troglodytes ENSPTRG00000006512
pan_paniscus ENSPPAG00000042474
homo_sapiens ENSG00000100767
gorilla_gorilla ENSGGOG00000002134
