phascolarctos_cinereus ENSPCIG00000024629
notamacropus_eugenii ENSMEUG00000016681
sarcophilus_harrisii ENSSHAG00000002609
equus_caballus ENSECAG00000018703
equus_asinus_asinus ENSEASG00005006337
pteropus_vampyrus ENSPVAG00000003921
ovis_aries ENSOARG00000008058
capra_hircus ENSCHIG00000026773
bos_mutus ENSBMUG00000025927
bos_taurus ENSBTAG00000013443
bison_bison_bison ENSBBBG00000013000
tursiops_truncatus ENSTTRG00000000794
vicugna_pacos ENSVPAG00000001574
sus_scrofa ENSSSCG00000000415
myotis_lucifugus ENSMLUG00000011015
ursus_americanus ENSUAMG00000010855
ailuropoda_melanoleuca ENSAMEG00000004266
mustela_putorius_furo ENSMPUG00000001689
neovison_vison ENSNVIG00000000787
canis_lupus_familiaris ENSCAFG00000023161
canis_lupus_dingo ENSCAFG00020024239
vulpes_vulpes ENSVVUG00000020813
panthera_pardus ENSPPRG00000012977
panthera_tigris_altaica ENSPTIG00000020147
felis_catus ENSFCAG00000032766
sorex_araneus ENSSARG00000009409
castor_canadensis ENSCCNG00000020196
dipodomys_ordii ENSDORG00000003679
cricetulus_griseus_crigri-picr ENSCGRG00015028367
cricetulus_griseus_crigri_1.0 ENSCGRG00000017273
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014788
mesocricetus_auratus ENSMAUG00000007487
peromyscus_maniculatus_bairdii ENSPEMG00000023090
microtus_ochrogaster ENSMOCG00000001984
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016739
mus_spicilegus ENSMSIG00000006869
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040127
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015914
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031170
rattus_norvegicus ENSRNOG00000004459
meriones_unguiculatus ENSMUGG00000009356
nannospalax_galili ENSNGAG00000021175
jaculus_jaculus ENSJJAG00000013857
ictidomys_tridecemlineatus ENSSTOG00000026458
urocitellus_parryii ENSUPAG00010016416
spermophilus_dauricus ENSSDAG00000004878
marmota_marmota_marmota ENSMMMG00000013089
octodon_degus ENSODEG00000001623
octodon_degus ENSODEG00000001645
chinchilla_lanigera ENSCLAG00000009483
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015339
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010791
fukomys_damarensis ENSFDAG00000002833
cavia_porcellus ENSCPOG00000040671
cavia_aperea ENSCAPG00000016531
oryctolagus_cuniculus ENSOCUG00000003423
ochotona_princeps ENSOPRG00000012941
pan_troglodytes ENSPTRG00000005112
pan_paniscus ENSPPAG00000008394
homo_sapiens ENSG00000170426
gorilla_gorilla ENSGGOG00000008037
pongo_abelii ENSPPYG00000004674
nomascus_leucogenys ENSNLEG00000017440
cercocebus_atys ENSCATG00000040729
papio_anubis ENSPANG00000024376
theropithecus_gelada ENSTGEG00000015082
mandrillus_leucophaeus ENSMLEG00000034967
macaca_nemestrina ENSMNEG00000045037
macaca_fascicularis ENSMFAG00000034208
chlorocebus_sabaeus ENSCSAG00000005002
colobus_angolensis_palliatus ENSCANG00000034401
piliocolobus_tephrosceles ENSPTEG00000031087
rhinopithecus_roxellana ENSRROG00000033292
rhinopithecus_bieti ENSRBIG00000031670
saimiri_boliviensis_boliviensis ENSSBOG00000024925
callithrix_jacchus ENSCJAG00000042213
cebus_capucinus_imitator ENSCCAG00000037710
aotus_nancymaae ENSANAG00000026961
carlito_syrichta ENSTSYG00000037162
microcebus_murinus ENSMICG00000041509
propithecus_coquereli ENSPCOG00000016103
prolemur_simus ENSPSMG00000023397
otolemur_garnettii ENSOGAG00000008224
tupaia_belangeri ENSTBEG00000015595
choloepus_hoffmanni ENSCHOG00000010265
dasypus_novemcinctus ENSDNOG00000025072
erinaceus_europaeus ENSEEUG00000014863
loxodonta_africana ENSLAFG00000017871
procavia_capensis ENSPCAG00000011386
echinops_telfairi ENSETEG00000013087
ornithorhynchus_anatinus ENSOANG00000007123
