drosophila_melanogaster FBgn0038344
caenorhabditis_elegans_strain_n2 WBGene00013189
eptatretus_burgeri ENSEBUG00000001581
eptatretus_burgeri ENSEBUG00000004341
eptatretus_burgeri ENSEBUG00000007355
eptatretus_burgeri ENSEBUG00000009772
scophthalmus_maximus ENSSMAG00000012927
cynoglossus_semilaevis ENSCSEG00000012811
seriola_dumerili ENSSDUG00000010897
seriola_lalandi_dorsalis ENSSLDG00000021782
monopterus_albus ENSMALG00000015536
mastacembelus_armatus ENSMAMG00000005917
anabas_testudineus ENSATEG00000024950
mola_mola ENSMMOG00000003198
hippocampus_comes ENSHCOG00000021142
poecilia_reticulata ENSPREG00000017616
poecilia_formosa ENSPFOG00000001462
xiphophorus_maculatus ENSXMAG00000000071
xiphophorus_couchianus ENSXCOG00000017244
fundulus_heteroclitus ENSFHEG00000019247
cyprinodon_variegatus ENSCVAG00000013014
kryptolebias_marmoratus ENSKMAG00000003953
oryzias_latipes_asm223467v1 ENSORLG00000004221
oryzias_latipes_asm223469v1 ENSORLG00015009231
oryzias_latipes_asm223471v1 ENSORLG00020022595
oryzias_melastigma ENSOMEG00000019630
amphiprion_ocellaris ENSAOCG00000005106
amphiprion_percula ENSAPEG00000006181
stegastes_partitus ENSSPAG00000007677
oreochromis_niloticus ENSONIG00000016540
haplochromis_burtoni ENSHBUG00000015110
astatotilapia_calliptera ENSACLG00000006736
haplochromis_burtoni ENSHBUG00000021216
pundamilia_nyererei ENSPNYG00000018913
maylandia_zebra ENSMZEG00005002710
neolamprologus_brichardi ENSNBRG00000022083
amphilophus_citrinellus ENSACIG00000004551
gasterosteus_aculeatus ENSGACG00000014141
labrus_bergylta ENSLBEG00000009623
tetraodon_nigroviridis ENSTNIG00000005079
periophthalmus_magnuspinnatus ENSPMGG00000002433
gadus_morhua ENSGMOG00000018158
esox_lucius ENSELUG00000023441
astyanax_mexicanus ENSAMXG00000001395
pygocentrus_nattereri ENSPNAG00000016413
ictalurus_punctatus ENSIPUG00000013863
danio_rerio ENSDARG00000086678
scleropages_formosus ENSSFOG00015010273
paramormyrops_kingsleyae ENSPKIG00000013639
lepisosteus_oculatus ENSLOCG00000016550
latimeria_chalumnae ENSLACG00000015253
latimeria_chalumnae ENSLACG00000012281
calidris_pygmaea ENSCPGG00000016002
calidris_pugnax ENSCPUG00000009469
melopsittacus_undulatus ENSMUNG00000014868
manacus_vitellinus ENSMVIG00005001200
lepidothrix_coronata ENSLCOG00000011793
junco_hyemalis ENSJHYG00000002149
zonotrichia_albicollis ENSZALG00000006600
serinus_canaria ENSSCAG00000001112
taeniopygia_guttata ENSTGUG00000012262
lonchura_striata_domestica ENSLSDG00000000081
ficedula_albicollis ENSFALG00000005260
cyanistes_caeruleus ENSCCEG00000015920
parus_major ENSPMJG00000000583
anser_brachyrhynchus ENSABRG00000019418
anas_platyrhynchos_platyrhynchos ENSAPLG00000012589
gallus_gallus ENSGALG00000015465
meleagris_gallopavo ENSMGAG00000013551
coturnix_japonica ENSCJPG00005009467
numida_meleagris ENSNMEG00000008787
apteryx_owenii ENSAOWG00000008728
apteryx_haastii ENSAHAG00000011071
apteryx_rowi ENSARWG00000011126
dromaius_novaehollandiae ENSDNVG00000004976
nothoprocta_perdicaria ENSNPEG00000010387
crocodylus_porosus ENSCPRG00005000542
pelodiscus_sinensis ENSPSIG00000002623
pelodiscus_sinensis ENSPSIG00000002620
chelonoidis_abingdonii ENSCABG00000005112
gopherus_agassizii ENSGAGG00000020794
chrysemys_picta_bellii ENSCPBG00000003881
pogona_vitticeps ENSPVIG00000001625
anolis_carolinensis ENSACAG00000010080
notechis_scutatus ENSNSUG00000017904
salvator_merianae ENSSMRG00000013348
sphenodon_punctatus ENSSPUG00000001842
phascolarctos_cinereus ENSPCIG00000017288
notamacropus_eugenii ENSMEUG00000003061
sarcophilus_harrisii ENSSHAG00000016496
monodelphis_domestica ENSMODG00000018082
chinchilla_lanigera ENSCLAG00000009794
octodon_degus ENSODEG00000000069
cavia_porcellus ENSCPOG00000013989
cavia_aperea ENSCAPG00000010888
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002093
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005896
fukomys_damarensis ENSFDAG00000011358
spermophilus_dauricus ENSSDAG00000005195
urocitellus_parryii ENSUPAG00010010003
marmota_marmota_marmota ENSMMMG00000011942
ictidomys_tridecemlineatus ENSSTOG00000006645
dipodomys_ordii ENSDORG00000008572
castor_canadensis ENSCCNG00000023282
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016111
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038774
mus_spicilegus ENSMSIG00000031949
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015302
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030719
rattus_norvegicus ENSRNOG00000037604
meriones_unguiculatus ENSMUGG00000004135
peromyscus_maniculatus_bairdii ENSPEMG00000015319
microtus_ochrogaster ENSMOCG00000004549
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000918
cricetulus_griseus_crigri_1.0 ENSCGRG00000012933
cricetulus_griseus_crigri-picr ENSCGRG00015026883
mesocricetus_auratus ENSMAUG00000018304
nannospalax_galili ENSNGAG00000000702
jaculus_jaculus ENSJJAG00000022570
oryctolagus_cuniculus ENSOCUG00000002766
ochotona_princeps ENSOPRG00000010249
pan_troglodytes ENSPTRG00000018448
pan_paniscus ENSPPAG00000030772
homo_sapiens ENSG00000112249
gorilla_gorilla ENSGGOG00000002790
pongo_abelii ENSPPYG00000016869
nomascus_leucogenys ENSNLEG00000013890
piliocolobus_tephrosceles ENSPTEG00000005186
colobus_angolensis_palliatus ENSCANG00000004215
rhinopithecus_bieti ENSRBIG00000042402
rhinopithecus_bieti ENSRBIG00000038415
rhinopithecus_roxellana ENSRROG00000045402
theropithecus_gelada ENSTGEG00000022330
papio_anubis ENSPANG00000006307
cercocebus_atys ENSCATG00000011281
mandrillus_leucophaeus ENSMLEG00000035241
macaca_fascicularis ENSMFAG00000002081
macaca_mulatta ENSMMUG00000022287
macaca_nemestrina ENSMNEG00000032760
chlorocebus_sabaeus ENSCSAG00000014674
cebus_capucinus_imitator ENSCCAG00000024230
saimiri_boliviensis_boliviensis ENSSBOG00000025142
callithrix_jacchus ENSCJAG00000001507
aotus_nancymaae ENSANAG00000021476
carlito_syrichta ENSTSYG00000006324
carlito_syrichta ENSTSYG00000026015
prolemur_simus ENSPSMG00000007873
microcebus_murinus ENSMICG00000008861
propithecus_coquereli ENSPCOG00000022080
propithecus_coquereli ENSPCOG00000023486
otolemur_garnettii ENSOGAG00000009875
tupaia_belangeri ENSTBEG00000015236
ailuropoda_melanoleuca ENSAMEG00000014749
ursus_maritimus ENSUMAG00000021200
neovison_vison ENSNVIG00000000127
mustela_putorius_furo ENSMPUG00000001675
canis_lupus_familiaris ENSCAFG00000003554
canis_lupus_dingo ENSCAFG00020016899
vulpes_vulpes ENSVVUG00000015397
panthera_tigris_altaica ENSPTIG00000006331
panthera_pardus ENSPPRG00000011358
felis_catus ENSFCAG00000031266
capra_hircus ENSCHIG00000023605
ovis_aries ENSOARG00000011627
bos_taurus ENSBTAG00000020482
bos_mutus ENSBMUG00000025567
bison_bison_bison ENSBBBG00000019537
tursiops_truncatus ENSTTRG00000008255
sus_scrofa ENSSSCG00000004358
vicugna_pacos ENSVPAG00000001408
sorex_araneus ENSSARG00000001858
erinaceus_europaeus ENSEEUG00000009748
equus_asinus_asinus ENSEASG00005006324
equus_caballus ENSECAG00000012013
pteropus_vampyrus ENSPVAG00000012827
myotis_lucifugus ENSMLUG00000002886
ursus_americanus ENSUAMG00000023340
loxodonta_africana ENSLAFG00000011363
procavia_capensis ENSPCAG00000008834
echinops_telfairi ENSETEG00000010694
choloepus_hoffmanni ENSCHOG00000002063
dasypus_novemcinctus ENSDNOG00000010279
ornithorhynchus_anatinus ENSOANG00000008944
xenopus_tropicalis ENSXETG00000002407
xenopus_tropicalis ENSXETG00000032212
takifugu_rubripes ENSTRUG00000009819
petromyzon_marinus ENSPMAG00000002163
ciona_savignyi ENSCSAVG00000007670
ciona_intestinalis ENSCING00000018389
saccharomyces_cerevisiae_strain_s288c YGR271W
