phascolarctos_cinereus ENSPCIG00000013142
notamacropus_eugenii ENSMEUG00000016619
sarcophilus_harrisii ENSSHAG00000002416
monodelphis_domestica ENSMODG00000002250
pan_paniscus ENSPPAG00000036630
pan_troglodytes ENSPTRG00000012294
homo_sapiens ENSG00000071054
pongo_abelii ENSPPYG00000012107
gorilla_gorilla ENSGGOG00000010831
nomascus_leucogenys ENSNLEG00000014520
macaca_fascicularis ENSMFAG00000030642
macaca_mulatta ENSMMUG00000010811
macaca_nemestrina ENSMNEG00000033335
cercocebus_atys ENSCATG00000043377
mandrillus_leucophaeus ENSMLEG00000042100
papio_anubis ENSPANG00000016468
theropithecus_gelada ENSTGEG00000006031
chlorocebus_sabaeus ENSCSAG00000017152
rhinopithecus_bieti ENSRBIG00000044779
rhinopithecus_roxellana ENSRROG00000033881
colobus_angolensis_palliatus ENSCANG00000028202
piliocolobus_tephrosceles ENSPTEG00000021117
cebus_capucinus_imitator ENSCCAG00000021331
saimiri_boliviensis_boliviensis ENSSBOG00000028082
aotus_nancymaae ENSANAG00000029019
callithrix_jacchus ENSCJAG00000008424
carlito_syrichta ENSTSYG00000005595
propithecus_coquereli ENSPCOG00000028151
prolemur_simus ENSPSMG00000020613
microcebus_murinus ENSMICG00000003905
otolemur_garnettii ENSOGAG00000012488
castor_canadensis ENSCCNG00000024331
dipodomys_ordii ENSDORG00000011322
cricetulus_griseus_crigri-picr ENSCGRG00015006578
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014594
cricetulus_griseus_crigri_1.0 ENSCGRG00000002541
mesocricetus_auratus ENSMAUG00000009759
microtus_ochrogaster ENSMOCG00000003196
peromyscus_maniculatus_bairdii ENSPEMG00000011266
mus_spicilegus ENSMSIG00000022455
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0014880
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026074
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014076
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027321
rattus_norvegicus ENSRNOG00000014013
meriones_unguiculatus ENSMUGG00000001454
nannospalax_galili ENSNGAG00000002387
jaculus_jaculus ENSJJAG00000013973
urocitellus_parryii ENSUPAG00010009052
ictidomys_tridecemlineatus ENSSTOG00000012689
marmota_marmota_marmota ENSMMMG00000019140
capra_hircus ENSCHIG00000018604
ovis_aries ENSOARG00000013190
bos_mutus ENSBMUG00000006599
bos_taurus ENSBTAG00000013023
bison_bison_bison ENSBBBG00000022681
tursiops_truncatus ENSTTRG00000016919
sus_scrofa ENSSSCG00000008164
myotis_lucifugus ENSMLUG00000005727
sorex_araneus ENSSARG00000004675
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010571
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004734
fukomys_damarensis ENSFDAG00000007551
chinchilla_lanigera ENSCLAG00000008989
octodon_degus ENSODEG00000007726
cavia_porcellus ENSCPOG00000011630
cavia_aperea ENSCAPG00000010241
tupaia_belangeri ENSTBEG00000012991
oryctolagus_cuniculus ENSOCUG00000008180
ochotona_princeps ENSOPRG00000009971
ursus_maritimus ENSUMAG00000021065
ursus_americanus ENSUAMG00000026769
ursus_americanus ENSUAMG00000024855
ailuropoda_melanoleuca ENSAMEG00000015519
neovison_vison ENSNVIG00000019570
mustela_putorius_furo ENSMPUG00000012229
canis_lupus_dingo ENSCAFG00020011352
vulpes_vulpes ENSVVUG00000013589
canis_lupus_familiaris ENSCAFG00000002162
felis_catus ENSFCAG00000012149
panthera_tigris_altaica ENSPTIG00000016134
panthera_pardus ENSPPRG00000007228
erinaceus_europaeus ENSEEUG00000007476
equus_asinus_asinus ENSEASG00005018659
equus_caballus ENSECAG00000008730
pteropus_vampyrus ENSPVAG00000006909
procavia_capensis ENSPCAG00000002276
loxodonta_africana ENSLAFG00000005765
dasypus_novemcinctus ENSDNOG00000006844
choloepus_hoffmanni ENSCHOG00000009479
ornithorhynchus_anatinus ENSOANG00000008236
