gopherus_agassizii ENSGAGG00000004221
chelonoidis_abingdonii ENSCABG00000018809
chrysemys_picta_bellii ENSCPBG00000003318
pelodiscus_sinensis ENSPSIG00000007618
calidris_pugnax ENSCPUG00000019998
calidris_pygmaea ENSCPGG00000007375
manacus_vitellinus ENSMVIG00005014806
lepidothrix_coronata ENSLCOG00000000991
parus_major ENSPMJG00000010539
cyanistes_caeruleus ENSCCEG00000021810
lonchura_striata_domestica ENSLSDG00000009526
zonotrichia_albicollis ENSZALG00000006215
junco_hyemalis ENSJHYG00000010083
ficedula_albicollis ENSFALG00000007852
melopsittacus_undulatus ENSMUNG00000013136
dromaius_novaehollandiae ENSDNVG00000000996
nothoprocta_perdicaria ENSNPEG00000003421
apteryx_rowi ENSARWG00000018412
apteryx_owenii ENSAOWG00000011760
pogona_vitticeps ENSPVIG00000011239
anolis_carolinensis ENSACAG00000028759
notechis_scutatus ENSNSUG00000019078
salvator_merianae ENSSMRG00000009554
sphenodon_punctatus ENSSPUG00000014892
crocodylus_porosus ENSCPRG00005004891
crocodylus_porosus ENSCPRG00005004882
pan_paniscus ENSPPAG00000042572
pan_troglodytes ENSPTRG00000001674
homo_sapiens ENSG00000010932
gorilla_gorilla ENSGGOG00000010940
pongo_abelii ENSPPYG00000000515
nomascus_leucogenys ENSNLEG00000015160
mandrillus_leucophaeus ENSMLEG00000027687
papio_anubis ENSPANG00000011374
cercocebus_atys ENSCATG00000030456
chlorocebus_sabaeus ENSCSAG00000011614
macaca_fascicularis ENSMFAG00000045636
macaca_mulatta ENSMMUG00000005069
macaca_nemestrina ENSMNEG00000044272
piliocolobus_tephrosceles ENSPTEG00000016170
colobus_angolensis_palliatus ENSCANG00000039270
rhinopithecus_bieti ENSRBIG00000031345
rhinopithecus_roxellana ENSRROG00000044286
saimiri_boliviensis_boliviensis ENSSBOG00000007758
cebus_capucinus_imitator ENSCCAG00000020817
callithrix_jacchus ENSCJAG00000009792
aotus_nancymaae ENSANAG00000029043
carlito_syrichta ENSTSYG00000032458
carlito_syrichta ENSTSYG00000009943
prolemur_simus ENSPSMG00000025500
propithecus_coquereli ENSPCOG00000025533
microcebus_murinus ENSMICG00000017112
otolemur_garnettii ENSOGAG00000016479
tupaia_belangeri ENSTBEG00000015116
tupaia_belangeri ENSTBEG00000000781
capra_hircus ENSCHIG00000011059
ovis_aries ENSOARG00000012597
bison_bison_bison ENSBBBG00000005817
bos_mutus ENSBMUG00000021306
bos_taurus ENSBTAG00000021408
sus_scrofa ENSSSCG00000015268
tursiops_truncatus ENSTTRG00000009488
vicugna_pacos ENSVPAG00000005151
ursus_maritimus ENSUMAG00000017788
ursus_americanus ENSUAMG00000022673
ailuropoda_melanoleuca ENSAMEG00000017028
neovison_vison ENSNVIG00000024989
mustela_putorius_furo ENSMPUG00000015603
canis_lupus_dingo ENSCAFG00020022043
canis_lupus_familiaris ENSCAFG00000014982
vulpes_vulpes ENSVVUG00000025082
panthera_tigris_altaica ENSPTIG00000010911
panthera_pardus ENSPPRG00000012807
felis_catus ENSFCAG00000008437
equus_caballus ENSECAG00000006012
erinaceus_europaeus ENSEEUG00000014708
myotis_lucifugus ENSMLUG00000009775
myotis_lucifugus ENSMLUG00000024501
pteropus_vampyrus ENSPVAG00000009556
dasypus_novemcinctus ENSDNOG00000003167
ochotona_princeps ENSOPRG00000011067
oryctolagus_cuniculus ENSOCUG00000002788
cavia_aperea ENSCAPG00000012528
papio_anubis ENSPANG00000036100
theropithecus_gelada ENSTGEG00000012333
equus_asinus_asinus ENSEASG00005018951
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016169
cricetulus_griseus_crigri-picr ENSCGRG00015010689
cricetulus_griseus_crigri_1.0 ENSCGRG00000006110
mesocricetus_auratus ENSMAUG00000019553
microtus_ochrogaster ENSMOCG00000019601
peromyscus_maniculatus_bairdii ENSPEMG00000019514
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015584
mus_spicilegus ENSMSIG00000022973
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040181
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014777
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028014
rattus_norvegicus ENSRNOG00000034191
meriones_unguiculatus ENSMUGG00000010509
nannospalax_galili ENSNGAG00000012217
jaculus_jaculus ENSJJAG00000003360
dipodomys_ordii ENSDORG00000029306
castor_canadensis ENSCCNG00000023265
chinchilla_lanigera ENSCLAG00000010399
octodon_degus ENSODEG00000012126
cavia_porcellus ENSCPOG00000013990
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006271
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018282
fukomys_damarensis ENSFDAG00000009299
fukomys_damarensis ENSFDAG00000005743
spermophilus_dauricus ENSSDAG00000012041
ictidomys_tridecemlineatus ENSSTOG00000003880
marmota_marmota_marmota ENSMMMG00000018072
loxodonta_africana ENSLAFG00000022265
procavia_capensis ENSPCAG00000010704
echinops_telfairi ENSETEG00000020060
choloepus_hoffmanni ENSCHOG00000001847
sorex_araneus ENSSARG00000001729
phascolarctos_cinereus ENSPCIG00000007648
notamacropus_eugenii ENSMEUG00000004428
monodelphis_domestica ENSMODG00000003717
ornithorhynchus_anatinus ENSOANG00000000898
