phascolarctos_cinereus ENSPCIG00000019214
notamacropus_eugenii ENSMEUG00000016252
sarcophilus_harrisii ENSSHAG00000003837
monodelphis_domestica ENSMODG00000004952
urocitellus_parryii ENSUPAG00010014618
ictidomys_tridecemlineatus ENSSTOG00000000747
marmota_marmota_marmota ENSMMMG00000011693
chinchilla_lanigera ENSCLAG00000008241
octodon_degus ENSODEG00000016534
cavia_porcellus ENSCPOG00000013537
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016816
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008099
fukomys_damarensis ENSFDAG00000003888
castor_canadensis ENSCCNG00000020724
dipodomys_ordii ENSDORG00000011809
peromyscus_maniculatus_bairdii ENSPEMG00000017554
microtus_ochrogaster ENSMOCG00000013378
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004872
cricetulus_griseus_crigri-picr ENSCGRG00015009292
mesocricetus_auratus ENSMAUG00000016152
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028867
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000037428
mus_spicilegus ENSMSIG00000010286
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027864
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024448
rattus_norvegicus ENSRNOG00000001416
rattus_norvegicus ENSRNOG00000053620
nannospalax_galili ENSNGAG00000013648
oryctolagus_cuniculus ENSOCUG00000002853
gorilla_gorilla ENSGGOG00000027138
pan_paniscus ENSPPAG00000031260
homo_sapiens ENSG00000128564
pongo_abelii ENSPPYG00000017440
macaca_mulatta ENSMMUG00000010164
macaca_fascicularis ENSMFAG00000040047
chlorocebus_sabaeus ENSCSAG00000019485
piliocolobus_tephrosceles ENSPTEG00000023019
macaca_nemestrina ENSMNEG00000037922
theropithecus_gelada ENSTGEG00000008575
colobus_angolensis_palliatus ENSCANG00000038790
aotus_nancymaae ENSANAG00000038318
saimiri_boliviensis_boliviensis ENSSBOG00000030983
otolemur_garnettii ENSOGAG00000026243
tupaia_belangeri ENSTBEG00000013410
pteropus_vampyrus ENSPVAG00000009593
myotis_lucifugus ENSMLUG00000009912
equus_asinus_asinus ENSEASG00005016924
equus_caballus ENSECAG00000018108
bos_taurus ENSBTAG00000009868
bos_mutus ENSBMUG00000006159
ovis_aries ENSOARG00000010858
tursiops_truncatus ENSTTRG00000004753
sus_scrofa ENSSSCG00000039053
mustela_putorius_furo ENSMPUG00000019767
neovison_vison ENSNVIG00000001794
ailuropoda_melanoleuca ENSAMEG00000002602
ursus_americanus ENSUAMG00000008568
canis_lupus_familiaris ENSCAFG00000013907
vulpes_vulpes ENSVVUG00000023612
panthera_pardus ENSPPRG00000005585
panthera_tigris_altaica ENSPTIG00000011687
felis_catus ENSFCAG00000030532
sorex_araneus ENSSARG00000012445
dasypus_novemcinctus ENSDNOG00000043503
loxodonta_africana ENSLAFG00000026348
pogona_vitticeps ENSPVIG00000000129
